timestamp,memory_usage_gb,unit
2024-04-03 12:44:38,6.045,GB
2024-04-03 12:44:39,6.131,GB
2024-04-03 12:44:41,6.227,GB
2024-04-03 12:44:42,6.22,GB
2024-04-03 12:44:44,6.32,GB
2024-04-03 12:44:45,6.412,GB
2024-04-03 12:44:47,6.507,GB
2024-04-03 12:44:48,6.655,GB
2024-04-03 12:44:50,6.832,GB
2024-04-03 12:44:51,7.033,GB
2024-04-03 12:44:53,7.164,GB
2024-04-03 12:44:54,7.303,GB
2024-04-03 12:44:56,7.446,GB
2024-04-03 12:44:57,7.587,GB
2024-04-03 12:44:58,7.731,GB
2024-04-03 12:45:00,7.872,GB
2024-04-03 12:45:01,8.022,GB
2024-04-03 12:45:03,8.167,GB
2024-04-03 12:45:04,8.312,GB
2024-04-03 12:45:06,8.452,GB
2024-04-03 12:45:07,8.487,GB
2024-04-03 12:45:09,8.62,GB
2024-04-03 12:45:10,8.757,GB
2024-04-03 12:45:12,8.897,GB
2024-04-03 12:45:13,9.031,GB
2024-04-03 12:45:14,7.955,GB
2024-04-03 12:45:16,8.129,GB
2024-04-03 12:45:17,8.297,GB
2024-04-03 12:45:19,8.491,GB
2024-04-03 12:45:20,8.674,GB
2024-04-03 12:45:22,8.858,GB
2024-04-03 12:45:23,9.04,GB
2024-04-03 12:45:25,9.213,GB
2024-04-03 12:45:26,9.396,GB
2024-04-03 12:45:28,9.582,GB
2024-04-03 12:45:29,9.73,GB
2024-04-03 12:45:30,9.876,GB
2024-04-03 12:45:32,10.009,GB
2024-04-03 12:45:33,10.146,GB
2024-04-03 12:45:35,10.307,GB
2024-04-03 12:45:36,10.397,GB
2024-04-03 12:45:38,10.503,GB
2024-04-03 12:45:39,10.606,GB
2024-04-03 12:45:41,10.732,GB
2024-04-03 12:45:42,10.85,GB
2024-04-03 12:45:43,10.947,GB
2024-04-03 12:45:45,11.024,GB
2024-04-03 12:45:46,11.117,GB
2024-04-03 12:45:48,11.225,GB
2024-04-03 12:45:49,11.345,GB
2024-04-03 12:45:51,11.45,GB
2024-04-03 12:45:52,11.558,GB
2024-04-03 12:45:54,11.61,GB
2024-04-03 12:45:55,11.733,GB
2024-04-03 12:45:57,11.867,GB
2024-04-03 12:45:58,12.014,GB
2024-04-03 12:46:00,12.162,GB
2024-04-03 12:46:01,12.256,GB
2024-04-03 12:46:03,12.393,GB
2024-04-03 12:46:04,12.523,GB
2024-04-03 12:46:06,12.681,GB
2024-04-03 12:46:07,12.799,GB
2024-04-03 12:46:09,12.905,GB
2024-04-03 12:46:10,12.984,GB
2024-04-03 12:46:12,12.784,GB
2024-04-03 12:46:13,12.513,GB
2024-04-03 12:46:15,12.381,GB
2024-04-03 12:46:16,12.149,GB
2024-04-03 12:46:17,12.241,GB
2024-04-03 12:46:19,12.344,GB
2024-04-03 12:46:21,12.45,GB
2024-04-03 12:46:22,12.524,GB
2024-04-03 12:46:24,12.493,GB
2024-04-03 12:46:25,12.605,GB
2024-04-03 12:46:27,12.561,GB
2024-04-03 12:46:28,12.536,GB
2024-04-03 12:46:30,12.638,GB
2024-04-03 12:46:31,12.758,GB
2024-04-03 12:46:33,12.897,GB
2024-04-03 12:46:34,13.006,GB
2024-04-03 12:46:36,13.13,GB
2024-04-03 12:46:37,12.963,GB
2024-04-03 12:46:38,13.048,GB
2024-04-03 12:46:40,13.048,GB
2024-04-03 12:46:42,12.872,GB
2024-04-03 12:46:43,12.967,GB
2024-04-03 12:46:44,13.035,GB
2024-04-03 12:46:46,12.976,GB
2024-04-03 12:46:48,12.81,GB
2024-04-03 12:46:49,12.869,GB
2024-04-03 12:46:51,12.749,GB
2024-04-03 12:46:52,12.796,GB
2024-04-03 12:46:54,12.503,GB
2024-04-03 12:46:55,12.434,GB
2024-04-03 12:46:57,12.528,GB
2024-04-03 12:46:58,12.63,GB
2024-04-03 12:47:00,12.727,GB
2024-04-03 12:47:01,12.859,GB
2024-04-03 12:47:03,12.998,GB
2024-04-03 12:47:04,12.905,GB
2024-04-03 12:47:05,11.651,GB
2024-04-03 12:47:06,10.146,GB
2024-04-03 12:47:08,9.976,GB
2024-04-03 12:47:09,9.918,GB
2024-04-03 12:47:10,9.792,GB
2024-04-03 12:47:12,9.493,GB
2024-04-03 12:47:13,9.404,GB
2024-04-03 12:47:14,9.352,GB
2024-04-03 12:47:16,9.284,GB
2024-04-03 12:47:17,9.241,GB
2024-04-03 12:47:18,9.187,GB
2024-04-03 12:47:19,9.177,GB
2024-04-03 12:47:21,9.11,GB
2024-04-03 12:47:22,9.017,GB
2024-04-03 12:47:23,8.903,GB
2024-04-03 12:47:25,8.882,GB
2024-04-03 12:47:26,8.902,GB
2024-04-03 12:47:27,8.933,GB
2024-04-03 12:47:29,8.941,GB
2024-04-03 12:47:30,8.93,GB
2024-04-03 12:47:31,8.936,GB
2024-04-03 12:47:32,7.084,GB
2024-04-03 12:47:34,7.036,GB
2024-04-03 12:47:35,6.983,GB
2024-04-03 12:47:36,6.952,GB
2024-04-03 12:47:38,6.907,GB
2024-04-03 12:47:39,6.796,GB
2024-04-03 12:47:40,6.782,GB
2024-04-03 12:47:42,6.765,GB
2024-04-03 12:47:43,6.765,GB
2024-04-03 12:47:44,6.709,GB
2024-04-03 12:47:45,6.677,GB
2024-04-03 12:47:47,6.699,GB
2024-04-03 12:47:48,6.686,GB
2024-04-03 12:47:49,6.681,GB
2024-04-03 12:47:51,6.669,GB
2024-04-03 12:47:52,6.653,GB
2024-04-03 12:47:53,6.643,GB
2024-04-03 12:47:55,6.654,GB
2024-04-03 12:47:56,6.656,GB
2024-04-03 12:47:57,6.638,GB
2024-04-03 12:47:59,6.701,GB
2024-04-03 12:48:00,6.795,GB
2024-04-03 12:48:01,6.912,GB
2024-04-03 12:48:03,7.068,GB
2024-04-03 12:48:04,7.214,GB
2024-04-03 12:48:05,7.362,GB
2024-04-03 12:48:06,5.775,GB
2024-04-03 12:48:08,5.815,GB
2024-04-03 12:48:09,5.902,GB
2024-04-03 12:48:10,6.006,GB
2024-04-03 12:48:12,6.109,GB
2024-04-03 12:48:13,6.223,GB
2024-04-03 12:48:14,6.343,GB
2024-04-03 12:48:15,6.463,GB
2024-04-03 12:48:17,6.583,GB
2024-04-03 12:48:18,6.7,GB
2024-04-03 12:48:19,6.799,GB
2024-04-03 12:48:20,6.912,GB
2024-04-03 12:48:22,7.03,GB
2024-04-03 12:48:23,7.158,GB
2024-04-03 12:48:24,7.271,GB
2024-04-03 12:48:25,7.397,GB
2024-04-03 12:48:27,7.508,GB
2024-04-03 12:48:28,7.622,GB
2024-04-03 12:48:29,7.745,GB
2024-04-03 12:48:30,7.861,GB
2024-04-03 12:48:32,8.003,GB
2024-04-03 12:48:33,8.186,GB
2024-04-03 12:48:35,8.37,GB
2024-04-03 12:48:36,8.522,GB
2024-04-03 12:48:38,8.659,GB
2024-04-03 12:48:39,8.805,GB
2024-04-03 12:48:41,8.958,GB
2024-04-03 12:48:42,9.099,GB
2024-04-03 12:48:44,9.237,GB
2024-04-03 12:48:45,9.371,GB
2024-04-03 12:48:46,9.467,GB
2024-04-03 12:48:48,9.583,GB
2024-04-03 12:48:49,9.681,GB
2024-04-03 12:48:51,9.785,GB
2024-04-03 12:48:52,9.867,GB
2024-04-03 12:48:54,9.961,GB
2024-04-03 12:48:55,10.053,GB
2024-04-03 12:48:57,10.151,GB
2024-04-03 12:48:58,10.267,GB
2024-04-03 12:49:00,10.363,GB
2024-04-03 12:49:01,10.465,GB
2024-04-03 12:49:03,10.576,GB
2024-04-03 12:49:04,10.728,GB
2024-04-03 12:49:06,10.854,GB
2024-04-03 12:49:07,10.95,GB
2024-04-03 12:49:09,11.053,GB
2024-04-03 12:49:10,11.138,GB
2024-04-03 12:49:11,11.189,GB
2024-04-03 12:49:13,11.231,GB
2024-04-03 12:49:14,11.286,GB
2024-04-03 12:49:16,11.343,GB
2024-04-03 12:49:17,11.374,GB
2024-04-03 12:49:19,11.382,GB
2024-04-03 12:49:20,11.276,GB
2024-04-03 12:49:22,11.274,GB
2024-04-03 12:49:23,11.277,GB
2024-04-03 12:49:25,11.295,GB
2024-04-03 12:49:26,11.311,GB
2024-04-03 12:49:28,11.353,GB
2024-04-03 12:49:29,11.379,GB
2024-04-03 12:49:31,11.436,GB
2024-04-03 12:49:32,11.403,GB
2024-04-03 12:49:34,11.456,GB
2024-04-03 12:49:35,11.508,GB
2024-04-03 12:49:36,11.548,GB
2024-04-03 12:49:38,11.633,GB
2024-04-03 12:49:39,11.788,GB
2024-04-03 12:49:41,11.969,GB
2024-04-03 12:49:42,12.149,GB
2024-04-03 12:49:44,12.262,GB
2024-04-03 12:49:45,12.361,GB
2024-04-03 12:49:47,12.463,GB
2024-04-03 12:49:48,12.561,GB
2024-04-03 12:49:50,12.661,GB
2024-04-03 12:49:51,12.758,GB
2024-04-03 12:49:53,12.841,GB
2024-04-03 12:49:55,12.92,GB
2024-04-03 12:49:56,12.987,GB
2024-04-03 12:49:58,12.766,GB
2024-04-03 12:49:59,12.598,GB
2024-04-03 12:50:01,12.691,GB
2024-04-03 12:50:02,12.782,GB
2024-04-03 12:50:04,12.613,GB
2024-04-03 12:50:05,12.318,GB
2024-04-03 12:50:07,11.734,GB
2024-04-03 12:50:08,10.966,GB
2024-04-03 12:50:09,10.439,GB
2024-04-03 12:50:11,8.801,GB
2024-04-03 12:50:12,8.915,GB
2024-04-03 12:50:13,8.44,GB
2024-04-03 12:50:14,8.571,GB
2024-04-03 12:50:16,8.703,GB
2024-04-03 12:50:17,8.828,GB
2024-04-03 12:50:18,8.948,GB
2024-04-03 12:50:19,9.066,GB
2024-04-03 12:50:21,9.18,GB
2024-04-03 12:50:22,7.71,GB
2024-04-03 12:50:24,7.862,GB
2024-04-03 12:50:25,8.006,GB
2024-04-03 12:50:27,8.153,GB
2024-04-03 12:50:28,8.309,GB
2024-04-03 12:50:30,8.451,GB
2024-04-03 12:50:31,8.59,GB
2024-04-03 12:50:32,8.734,GB
2024-04-03 12:50:34,8.864,GB
2024-04-03 12:50:35,8.996,GB
2024-04-03 12:50:37,9.091,GB
2024-04-03 12:50:38,9.213,GB
2024-04-03 12:50:39,9.257,GB
2024-04-03 12:50:40,9.339,GB
2024-04-03 12:50:42,7.78,GB
2024-04-03 12:50:43,7.878,GB
2024-04-03 12:50:45,7.978,GB
2024-04-03 12:50:46,8.074,GB
2024-04-03 12:50:48,8.192,GB
2024-04-03 12:50:49,8.317,GB
2024-04-03 12:50:51,8.54,GB
2024-04-03 12:50:52,6.705,GB
2024-04-03 12:50:53,6.805,GB
2024-04-03 12:50:55,6.905,GB
2024-04-03 12:50:56,7.011,GB
2024-04-03 12:50:58,7.107,GB
2024-04-03 12:50:59,7.201,GB
2024-04-03 12:51:01,7.325,GB
2024-04-03 12:51:02,7.457,GB
2024-04-03 12:51:03,7.615,GB
2024-04-03 12:51:05,7.713,GB
2024-04-03 12:51:06,7.81,GB
2024-04-03 12:51:08,7.8,GB
2024-04-03 12:51:09,7.874,GB
2024-04-03 12:51:11,7.926,GB
2024-04-03 12:51:12,7.977,GB
2024-04-03 12:51:14,8.064,GB
2024-04-03 12:51:15,8.168,GB
2024-04-03 12:51:17,8.261,GB
2024-04-03 12:51:18,8.356,GB
2024-04-03 12:51:19,8.367,GB
2024-04-03 12:51:21,8.475,GB
2024-04-03 12:51:22,8.577,GB
2024-04-03 12:51:24,8.673,GB
2024-04-03 12:51:25,8.751,GB
2024-04-03 12:51:27,8.89,GB
2024-04-03 12:51:28,9.041,GB
2024-04-03 12:51:30,7.856,GB
2024-04-03 12:51:31,7.98,GB
2024-04-03 12:51:33,8.065,GB
2024-04-03 12:51:34,8.174,GB
2024-04-03 12:51:36,8.303,GB
2024-04-03 12:51:37,8.457,GB
2024-04-03 12:51:39,8.568,GB
2024-04-03 12:51:40,8.657,GB
2024-04-03 12:51:42,7.657,GB
2024-04-03 12:51:43,7.783,GB
2024-04-03 12:51:45,7.891,GB
2024-04-03 12:51:46,7.99,GB
2024-04-03 12:51:47,8.08,GB
2024-04-03 12:51:49,8.182,GB
2024-04-03 12:51:50,8.276,GB
2024-04-03 12:51:52,8.375,GB
2024-04-03 12:51:53,8.466,GB
2024-04-03 12:51:55,8.452,GB
2024-04-03 12:51:56,8.58,GB
2024-04-03 12:51:58,8.709,GB
2024-04-03 12:51:59,8.877,GB
2024-04-03 12:52:01,9.001,GB
2024-04-03 12:52:02,9.146,GB
2024-04-03 12:52:04,9.285,GB
2024-04-03 12:52:05,9.423,GB
2024-04-03 12:52:07,9.574,GB
2024-04-03 12:52:08,9.713,GB
2024-04-03 12:52:10,7.803,GB
2024-04-03 12:52:11,7.944,GB
2024-04-03 12:52:13,8.077,GB
2024-04-03 12:52:14,8.214,GB
2024-04-03 12:52:16,8.232,GB
2024-04-03 12:52:17,8.371,GB
2024-04-03 12:52:19,8.507,GB
2024-04-03 12:52:20,8.649,GB
2024-04-03 12:52:21,8.771,GB
2024-04-03 12:52:23,8.907,GB
2024-04-03 12:52:24,9.052,GB
2024-04-03 12:52:26,9.193,GB
2024-04-03 12:52:27,9.35,GB
2024-04-03 12:52:29,9.49,GB
2024-04-03 12:52:30,9.591,GB
2024-04-03 12:52:32,9.685,GB
2024-04-03 12:52:33,9.777,GB
2024-04-03 12:52:35,9.893,GB
2024-04-03 12:52:36,9.989,GB
2024-04-03 12:52:38,10.084,GB
2024-04-03 12:52:39,10.155,GB
2024-04-03 12:52:40,10.249,GB
2024-04-03 12:52:42,10.339,GB
2024-04-03 12:52:43,10.445,GB
2024-04-03 12:52:45,10.536,GB
2024-04-03 12:52:46,10.61,GB
2024-04-03 12:52:47,8.043,GB
2024-04-03 12:52:49,8.168,GB
2024-04-03 12:52:50,8.298,GB
2024-04-03 12:52:52,8.452,GB
2024-04-03 12:52:53,8.551,GB
2024-04-03 12:52:55,8.645,GB
2024-04-03 12:52:56,8.769,GB
2024-04-03 12:52:58,8.858,GB
2024-04-03 12:53:00,8.972,GB
2024-04-03 12:53:01,9.022,GB
2024-04-03 12:53:03,9.095,GB
2024-04-03 12:53:04,9.146,GB
2024-04-03 12:53:06,9.201,GB
2024-04-03 12:53:07,9.249,GB
2024-04-03 12:53:09,9.187,GB
2024-04-03 12:53:10,9.242,GB
2024-04-03 12:53:12,9.302,GB
2024-04-03 12:53:13,9.352,GB
2024-04-03 12:53:14,9.401,GB
2024-04-03 12:53:16,9.361,GB
2024-04-03 12:53:18,9.463,GB
2024-04-03 12:53:19,9.559,GB
2024-04-03 12:53:21,9.654,GB
2024-04-03 12:53:23,9.747,GB
2024-04-03 12:53:24,9.863,GB
2024-04-03 12:53:26,10.007,GB
2024-04-03 12:53:27,10.173,GB
2024-04-03 12:53:29,10.392,GB
2024-04-03 12:53:30,8.957,GB
2024-04-03 12:53:32,8.387,GB
2024-04-03 12:53:33,8.483,GB
2024-04-03 12:53:35,8.585,GB
2024-04-03 12:53:36,8.7,GB
2024-04-03 12:53:38,8.799,GB
2024-04-03 12:53:39,8.899,GB
2024-04-03 12:53:41,8.991,GB
2024-04-03 12:53:42,9.085,GB
2024-04-03 12:53:44,9.194,GB
2024-04-03 12:53:45,7.122,GB
2024-04-03 12:53:46,7.211,GB
2024-04-03 12:53:48,7.294,GB
2024-04-03 12:53:49,7.39,GB
2024-04-03 12:53:51,7.487,GB
2024-04-03 12:53:52,7.615,GB
2024-04-03 12:53:54,7.761,GB
2024-04-03 12:53:55,7.898,GB
2024-04-03 12:53:57,8.048,GB
2024-04-03 12:53:58,8.223,GB
2024-04-03 12:54:00,8.439,GB
2024-04-03 12:54:02,8.613,GB
2024-04-03 12:54:03,8.759,GB
2024-04-03 12:54:05,8.906,GB
2024-04-03 12:54:06,9.044,GB
2024-04-03 12:54:07,9.183,GB
2024-04-03 12:54:09,9.322,GB
2024-04-03 12:54:10,9.472,GB
2024-04-03 12:54:12,7.759,GB
2024-04-03 12:54:13,7.902,GB
2024-04-03 12:54:15,8.053,GB
2024-04-03 12:54:16,8.09,GB
2024-04-03 12:54:18,8.233,GB
2024-04-03 12:54:19,8.372,GB
2024-04-03 12:54:21,8.5,GB
2024-04-03 12:54:22,8.642,GB
2024-04-03 12:54:24,8.784,GB
2024-04-03 12:54:25,8.945,GB
2024-04-03 12:54:27,9.101,GB
2024-04-03 12:54:28,9.254,GB
2024-04-03 12:54:30,9.394,GB
2024-04-03 12:54:31,9.542,GB
2024-04-03 12:54:33,9.684,GB
2024-04-03 12:54:34,9.826,GB
2024-04-03 12:54:36,9.983,GB
2024-04-03 12:54:37,10.129,GB
2024-04-03 12:54:39,10.273,GB
2024-04-03 12:54:40,10.4,GB
2024-04-03 12:54:42,10.503,GB
2024-04-03 12:54:43,10.609,GB
2024-04-03 12:54:45,10.707,GB
2024-04-03 12:54:46,10.819,GB
2024-04-03 12:54:48,10.914,GB
2024-04-03 12:54:49,11.013,GB
2024-04-03 12:54:51,11.144,GB
2024-04-03 12:54:52,11.305,GB
2024-04-03 12:54:54,11.284,GB
2024-04-03 12:54:55,9.354,GB
2024-04-03 12:54:56,9.453,GB
2024-04-03 12:54:58,9.537,GB
2024-04-03 12:54:59,9.634,GB
2024-04-03 12:55:01,9.733,GB
2024-04-03 12:55:02,9.836,GB
2024-04-03 12:55:04,9.938,GB
2024-04-03 12:55:05,10.033,GB
2024-04-03 12:55:07,10.113,GB
2024-04-03 12:55:08,10.097,GB
2024-04-03 12:55:10,10.177,GB
2024-04-03 12:55:11,10.287,GB
2024-04-03 12:55:13,10.342,GB
2024-04-03 12:55:14,10.385,GB
2024-04-03 12:55:16,10.495,GB
2024-04-03 12:55:17,10.593,GB
2024-04-03 12:55:19,10.704,GB
2024-04-03 12:55:20,10.802,GB
2024-04-03 12:55:22,10.905,GB
2024-04-03 12:55:23,10.986,GB
2024-04-03 12:55:25,11.088,GB
2024-04-03 12:55:26,10.501,GB
2024-04-03 12:55:27,8.938,GB
2024-04-03 12:55:29,9.038,GB
2024-04-03 12:55:30,9.134,GB
2024-04-03 12:55:32,9.218,GB
2024-04-03 12:55:33,9.359,GB
2024-04-03 12:55:35,9.531,GB
2024-04-03 12:55:36,9.745,GB
2024-04-03 12:55:38,9.893,GB
2024-04-03 12:55:39,10.042,GB
2024-04-03 12:55:41,10.199,GB
2024-04-03 12:55:43,10.355,GB
2024-04-03 12:55:44,10.502,GB
2024-04-03 12:55:46,10.64,GB
2024-04-03 12:55:47,10.753,GB
2024-04-03 12:55:49,10.864,GB
2024-04-03 12:55:50,8.451,GB
2024-04-03 12:55:51,8.555,GB
2024-04-03 12:55:53,8.533,GB
2024-04-03 12:55:54,8.631,GB
2024-04-03 12:55:56,8.72,GB
2024-04-03 12:55:57,8.817,GB
2024-04-03 12:55:59,8.907,GB
2024-04-03 12:56:00,9.065,GB
2024-04-03 12:56:02,9.213,GB
2024-04-03 12:56:03,9.349,GB
2024-04-03 12:56:05,9.478,GB
2024-04-03 12:56:06,9.6,GB
2024-04-03 12:56:08,9.706,GB
2024-04-03 12:56:09,9.801,GB
2024-04-03 12:56:11,9.896,GB
2024-04-03 12:56:12,10.0,GB
2024-04-03 12:56:14,10.118,GB
2024-04-03 12:56:15,10.244,GB
2024-04-03 12:56:16,9.184,GB
2024-04-03 12:56:18,8.024,GB
2024-04-03 12:56:19,8.122,GB
2024-04-03 12:56:21,8.222,GB
2024-04-03 12:56:22,8.304,GB
2024-04-03 12:56:24,8.393,GB
2024-04-03 12:56:25,8.461,GB
2024-04-03 12:56:27,8.562,GB
2024-04-03 12:56:28,8.656,GB
2024-04-03 12:56:30,8.755,GB
2024-04-03 12:56:31,8.849,GB
2024-04-03 12:56:33,8.938,GB
2024-04-03 12:56:35,8.914,GB
2024-04-03 12:56:36,9.035,GB
2024-04-03 12:56:38,9.199,GB
2024-04-03 12:56:39,9.282,GB
2024-04-03 12:56:41,9.404,GB
2024-04-03 12:56:42,9.518,GB
2024-04-03 12:56:44,9.629,GB
2024-04-03 12:56:45,9.725,GB
2024-04-03 12:56:47,9.829,GB
2024-04-03 12:56:48,9.93,GB
2024-04-03 12:56:50,10.025,GB
2024-04-03 12:56:51,10.117,GB
2024-04-03 12:56:52,10.204,GB
2024-04-03 12:56:54,10.178,GB
2024-04-03 12:56:55,10.236,GB
2024-04-03 12:56:57,10.288,GB
2024-04-03 12:56:58,10.331,GB
2024-04-03 12:57:00,10.386,GB
2024-04-03 12:57:02,10.464,GB
2024-04-03 12:57:03,10.546,GB
2024-04-03 12:57:05,8.469,GB
2024-04-03 12:57:07,8.0,GB
2024-04-03 12:57:08,6.983,GB
2024-04-03 12:57:10,7.085,GB
2024-04-03 12:57:11,7.199,GB
2024-04-03 12:57:12,7.353,GB
2024-04-03 12:57:14,7.449,GB
2024-04-03 12:57:15,7.54,GB
2024-04-03 12:57:17,7.639,GB
2024-04-03 12:57:18,7.735,GB
2024-04-03 12:57:20,7.831,GB
2024-04-03 12:57:21,7.917,GB
2024-04-03 12:57:23,8.035,GB
2024-04-03 12:57:25,8.114,GB
2024-04-03 12:57:26,8.173,GB
2024-04-03 12:57:28,8.222,GB
2024-04-03 12:57:29,8.183,GB
2024-04-03 12:57:31,8.232,GB
2024-04-03 12:57:32,8.293,GB
2024-04-03 12:57:34,8.349,GB
2024-04-03 12:57:35,8.368,GB
2024-04-03 12:57:37,7.126,GB
2024-04-03 12:57:38,7.228,GB
2024-04-03 12:57:40,7.207,GB
2024-04-03 12:57:41,7.304,GB
2024-04-03 12:57:43,7.399,GB
2024-04-03 12:57:44,7.495,GB
2024-04-03 12:57:46,7.597,GB
2024-04-03 12:57:47,7.764,GB
2024-04-03 12:57:49,7.969,GB
2024-04-03 12:57:50,8.127,GB
2024-04-03 12:57:52,8.278,GB
2024-04-03 12:57:53,8.417,GB
2024-04-03 12:57:55,8.573,GB
2024-04-03 12:57:56,8.71,GB
2024-04-03 12:57:58,8.854,GB
2024-04-03 12:57:59,9.011,GB
2024-04-03 12:58:01,9.158,GB
2024-04-03 12:58:02,9.298,GB
2024-04-03 12:58:04,9.44,GB
2024-04-03 12:58:05,9.574,GB
2024-04-03 12:58:07,6.528,GB
2024-04-03 12:58:08,6.67,GB
2024-04-03 12:58:10,6.817,GB
2024-04-03 12:58:11,6.963,GB
2024-04-03 12:58:13,7.131,GB
2024-04-03 12:58:14,7.321,GB
2024-04-03 12:58:16,7.513,GB
2024-04-03 12:58:17,7.706,GB
2024-04-03 12:58:19,7.89,GB
2024-04-03 12:58:20,8.083,GB
2024-04-03 12:58:22,8.277,GB
2024-04-03 12:58:23,8.457,GB
2024-04-03 12:58:25,7.405,GB
2024-04-03 12:58:26,7.559,GB
2024-04-03 12:58:28,7.717,GB
2024-04-03 12:58:29,7.865,GB
2024-04-03 12:58:31,8.021,GB
2024-04-03 12:58:32,8.172,GB
2024-04-03 12:58:34,8.316,GB
2024-04-03 12:58:35,8.456,GB
2024-04-03 12:58:37,8.603,GB
2024-04-03 12:58:38,8.745,GB
2024-04-03 12:58:40,8.911,GB
2024-04-03 12:58:41,9.055,GB
2024-04-03 12:58:43,9.176,GB
2024-04-03 12:58:44,9.32,GB
2024-04-03 12:58:46,9.465,GB
2024-04-03 12:58:47,9.583,GB
2024-04-03 12:58:49,9.685,GB
2024-04-03 12:58:50,9.781,GB
2024-04-03 12:58:52,9.89,GB
2024-04-03 12:58:53,10.022,GB
2024-04-03 12:58:55,10.152,GB
2024-04-03 12:58:56,10.295,GB
2024-04-03 12:58:58,10.389,GB
2024-04-03 12:58:59,10.486,GB
2024-04-03 12:59:01,10.588,GB
2024-04-03 12:59:02,10.692,GB
2024-04-03 12:59:04,10.788,GB
2024-04-03 12:59:05,10.866,GB
2024-04-03 12:59:07,10.971,GB
2024-04-03 12:59:08,11.063,GB
2024-04-03 12:59:10,11.162,GB
2024-04-03 12:59:11,11.261,GB
2024-04-03 12:59:12,11.186,GB
2024-04-03 12:59:14,11.245,GB
2024-04-03 12:59:15,11.326,GB
2024-04-03 12:59:17,11.443,GB
2024-04-03 12:59:18,11.502,GB
2024-04-03 12:59:20,11.567,GB
2024-04-03 12:59:21,11.633,GB
2024-04-03 12:59:23,11.687,GB
2024-04-03 12:59:24,11.765,GB
2024-04-03 12:59:26,11.827,GB
2024-04-03 12:59:27,11.884,GB
2024-04-03 12:59:29,11.917,GB
2024-04-03 12:59:30,11.972,GB
2024-04-03 12:59:32,11.97,GB
2024-04-03 12:59:33,11.987,GB
2024-04-03 12:59:35,12.043,GB
2024-04-03 12:59:36,12.069,GB
2024-04-03 12:59:38,12.139,GB
2024-04-03 12:59:39,12.258,GB
2024-04-03 12:59:41,12.386,GB
2024-04-03 12:59:42,12.518,GB
2024-04-03 12:59:44,12.602,GB
2024-04-03 12:59:46,12.683,GB
2024-04-03 12:59:48,12.614,GB
2024-04-03 12:59:50,12.593,GB
2024-04-03 12:59:51,12.655,GB
2024-04-03 12:59:53,12.594,GB
2024-04-03 12:59:54,12.705,GB
2024-04-03 12:59:56,12.635,GB
2024-04-03 12:59:57,12.689,GB
2024-04-03 12:59:59,12.65,GB
2024-04-03 13:00:00,12.435,GB
2024-04-03 13:00:02,10.868,GB
2024-04-03 13:00:03,10.159,GB
2024-04-03 13:00:05,10.248,GB
2024-04-03 13:00:06,10.342,GB
2024-04-03 13:00:08,10.338,GB
2024-04-03 13:00:09,10.479,GB
2024-04-03 13:00:11,10.615,GB
2024-04-03 13:00:12,10.168,GB
2024-04-03 13:00:13,9.192,GB
2024-04-03 13:00:15,9.367,GB
2024-04-03 13:00:16,9.557,GB
2024-04-03 13:00:18,6.806,GB
2024-04-03 13:00:19,6.995,GB
2024-04-03 13:00:21,7.182,GB
2024-04-03 13:00:22,7.365,GB
2024-04-03 13:00:24,7.547,GB
2024-04-03 13:00:25,7.729,GB
2024-04-03 13:00:27,7.85,GB
2024-04-03 13:00:28,6.024,GB
2024-04-03 13:00:30,6.216,GB
2024-04-03 13:00:31,6.4,GB
2024-04-03 13:00:33,6.591,GB
2024-04-03 13:00:34,6.775,GB
2024-04-03 13:00:36,6.956,GB
2024-04-03 13:00:37,7.113,GB
2024-04-03 13:00:39,7.269,GB
2024-04-03 13:00:40,7.412,GB
2024-04-03 13:00:42,7.52,GB
2024-04-03 13:00:43,7.636,GB
2024-04-03 13:00:45,7.743,GB
2024-04-03 13:00:46,7.843,GB
2024-04-03 13:00:48,7.928,GB
2024-04-03 13:00:49,8.021,GB
2024-04-03 13:00:51,8.112,GB
2024-04-03 13:00:52,8.215,GB
2024-04-03 13:00:54,8.312,GB
2024-04-03 13:00:55,8.391,GB
2024-04-03 13:00:57,8.49,GB
2024-04-03 13:00:58,8.582,GB
2024-04-03 13:01:00,8.667,GB
2024-04-03 13:01:01,8.766,GB
2024-04-03 13:01:02,8.854,GB
2024-04-03 13:01:04,8.942,GB
2024-04-03 13:01:05,9.072,GB
2024-04-03 13:01:07,9.215,GB
2024-04-03 13:01:08,9.357,GB
2024-04-03 13:01:10,9.487,GB
2024-04-03 13:01:11,9.647,GB
2024-04-03 13:01:13,9.747,GB
2024-04-03 13:01:14,9.848,GB
2024-04-03 13:01:16,9.949,GB
2024-04-03 13:01:17,10.054,GB
2024-04-03 13:01:19,10.153,GB
2024-04-03 13:01:20,10.25,GB
2024-04-03 13:01:21,10.35,GB
2024-04-03 13:01:23,10.348,GB
2024-04-03 13:01:24,10.44,GB
2024-04-03 13:01:26,10.54,GB
2024-04-03 13:01:27,10.522,GB
2024-04-03 13:01:29,10.604,GB
2024-04-03 13:01:30,10.694,GB
2024-04-03 13:01:32,9.051,GB
2024-04-03 13:01:33,9.144,GB
2024-04-03 13:01:35,9.24,GB
2024-04-03 13:01:36,9.354,GB
2024-04-03 13:01:38,9.451,GB
2024-04-03 13:01:39,9.56,GB
