timestamp,memory_usage_gb,unit
2024-04-15 15:18:39,9.958,GB
2024-04-15 15:18:47,10.03,GB
2024-04-15 15:18:54,10.413,GB
2024-04-15 15:19:03,10.807,GB
2024-04-15 15:19:11,11.363,GB
2024-04-15 15:19:19,11.665,GB
2024-04-15 15:19:28,11.031,GB
2024-04-15 15:19:36,10.959,GB
2024-04-15 15:19:45,11.483,GB
2024-04-15 15:19:53,11.629,GB
2024-04-15 15:20:01,12.301,GB
2024-04-15 15:20:09,12.591,GB
2024-04-15 15:20:17,11.994,GB
2024-04-15 15:20:26,12.065,GB
2024-04-15 15:20:33,11.952,GB
2024-04-15 15:20:42,11.956,GB
2024-04-15 15:20:52,12.364,GB
2024-04-15 15:21:01,12.804,GB
2024-04-15 15:21:09,13.266,GB
2024-04-15 15:21:18,13.675,GB
2024-04-15 15:21:24,14.015,GB
2024-04-15 15:21:33,14.768,GB
2024-04-15 15:21:41,15.076,GB
2024-04-15 15:21:49,14.384,GB
2024-04-15 15:21:57,14.035,GB
2024-04-15 15:22:04,14.538,GB
2024-04-15 15:22:10,15.682,GB
2024-04-15 15:22:17,16.778,GB
2024-04-15 15:22:23,17.21,GB
2024-04-15 15:22:30,17.44,GB
2024-04-15 15:22:36,17.654,GB
2024-04-15 15:22:43,17.936,GB
2024-04-15 15:22:49,18.159,GB
2024-04-15 15:22:55,18.289,GB
2024-04-15 15:23:02,18.39,GB
2024-04-15 15:23:08,17.318,GB
2024-04-15 15:23:16,15.678,GB
2024-04-15 15:23:24,15.75,GB
2024-04-15 15:23:32,16.684,GB
2024-04-15 15:23:40,18.597,GB
2024-04-15 15:23:48,19.095,GB
2024-04-15 15:23:56,19.361,GB
2024-04-15 15:24:04,19.602,GB
2024-04-15 15:24:11,19.862,GB
2024-04-15 15:24:19,20.271,GB
2024-04-15 15:24:27,20.44,GB
2024-04-15 15:24:34,19.109,GB
2024-04-15 15:24:43,17.378,GB
2024-04-15 15:24:49,17.26,GB
2024-04-15 15:24:54,17.18,GB
2024-04-15 15:25:00,17.107,GB
2024-04-15 15:25:06,17.226,GB
2024-04-15 15:25:13,17.53,GB
2024-04-15 15:25:18,17.524,GB
2024-04-15 15:25:24,18.074,GB
2024-04-15 15:25:30,19.46,GB
2024-04-15 15:25:36,21.286,GB
2024-04-15 15:25:42,23.077,GB
2024-04-15 15:25:47,24.897,GB
2024-04-15 15:25:53,26.853,GB
2024-04-15 15:25:59,28.791,GB
2024-04-15 15:26:05,30.75,GB
2024-04-15 15:26:10,32.78,GB
2024-04-15 15:26:16,34.94,GB
2024-04-15 15:26:22,37.006,GB
2024-04-15 15:26:28,39.157,GB
2024-04-15 15:26:34,41.543,GB
2024-04-15 15:26:40,43.654,GB
2024-04-15 15:26:45,45.751,GB
2024-04-15 15:26:51,47.841,GB
2024-04-15 15:26:57,49.866,GB
2024-04-15 15:27:03,51.888,GB
2024-04-15 15:27:08,53.828,GB
2024-04-15 15:27:14,55.741,GB
2024-04-15 15:27:20,57.669,GB
2024-04-15 15:27:26,59.566,GB
2024-04-15 15:27:32,61.45,GB
2024-04-15 15:27:38,63.498,GB
2024-04-15 15:27:44,65.298,GB
2024-04-15 15:27:49,66.952,GB
2024-04-15 15:27:55,68.567,GB
2024-04-15 15:28:01,70.175,GB
2024-04-15 15:28:07,71.894,GB
2024-04-15 15:28:13,73.391,GB
2024-04-15 15:28:18,74.701,GB
2024-04-15 15:28:23,75.959,GB
2024-04-15 15:28:29,77.244,GB
2024-04-15 15:28:35,78.725,GB
2024-04-15 15:28:41,80.028,GB
2024-04-15 15:28:48,81.426,GB
2024-04-15 15:28:53,82.67,GB
2024-04-15 15:28:59,83.738,GB
2024-04-15 15:29:05,85.146,GB
2024-04-15 15:29:10,86.283,GB
2024-04-15 15:29:16,87.372,GB
2024-04-15 15:29:21,88.332,GB
2024-04-15 15:29:27,89.457,GB
2024-04-15 15:29:32,90.19,GB
2024-04-15 15:29:38,90.953,GB
2024-04-15 15:29:44,91.882,GB
2024-04-15 15:29:49,92.779,GB
2024-04-15 15:29:55,93.833,GB
2024-04-15 15:30:00,94.7,GB
2024-04-15 15:30:06,95.425,GB
2024-04-15 15:30:11,96.311,GB
2024-04-15 15:30:17,94.757,GB
2024-04-15 15:30:23,95.591,GB
2024-04-15 15:30:28,96.119,GB
2024-04-15 15:30:33,96.679,GB
2024-04-15 15:30:39,97.183,GB
2024-04-15 15:30:44,98.104,GB
2024-04-15 15:30:51,98.86,GB
2024-04-15 15:30:56,99.504,GB
2024-04-15 15:31:02,100.366,GB
2024-04-15 15:31:08,100.989,GB
2024-04-15 15:31:14,101.153,GB
2024-04-15 15:31:19,100.809,GB
2024-04-15 15:31:26,101.189,GB
2024-04-15 15:31:34,102.447,GB
2024-04-15 15:31:41,103.43,GB
2024-04-15 15:31:49,104.507,GB
2024-04-15 15:31:57,104.977,GB
2024-04-15 15:32:04,106.051,GB
2024-04-15 15:32:12,106.841,GB
2024-04-15 15:32:20,108.625,GB
2024-04-15 15:32:28,107.344,GB
2024-04-15 15:32:34,109.02,GB
2024-04-15 15:32:40,108.439,GB
2024-04-15 15:32:46,109.638,GB
2024-04-15 15:32:52,107.437,GB
2024-04-15 15:32:59,105.104,GB
2024-04-15 15:33:05,102.618,GB
2024-04-15 15:33:11,102.569,GB
2024-04-15 15:33:16,98.45,GB
2024-04-15 15:33:21,99.507,GB
2024-04-15 15:33:27,100.377,GB
2024-04-15 15:33:33,101.195,GB
2024-04-15 15:33:39,97.077,GB
2024-04-15 15:33:44,98.412,GB
2024-04-15 15:33:51,97.454,GB
2024-04-15 15:33:57,99.148,GB
2024-04-15 15:34:03,100.585,GB
2024-04-15 15:34:10,102.199,GB
2024-04-15 15:34:16,103.781,GB
2024-04-15 15:34:21,104.762,GB
2024-04-15 15:34:27,105.925,GB
2024-04-15 15:34:33,104.118,GB
2024-04-15 15:34:39,105.44,GB
2024-04-15 15:34:45,106.525,GB
2024-04-15 15:34:51,107.842,GB
2024-04-15 15:34:57,109.288,GB
2024-04-15 15:35:02,107.648,GB
2024-04-15 15:35:08,108.626,GB
2024-04-15 15:35:15,109.88,GB
2024-04-15 15:35:21,103.465,GB
2024-04-15 15:35:26,103.121,GB
2024-04-15 15:35:32,101.224,GB
2024-04-15 15:35:38,99.204,GB
2024-04-15 15:35:43,100.097,GB
2024-04-15 15:35:49,101.202,GB
2024-04-15 15:35:54,101.62,GB
2024-04-15 15:36:00,102.62,GB
2024-04-15 15:36:07,103.332,GB
2024-04-15 15:36:13,104.375,GB
2024-04-15 15:36:19,105.3,GB
2024-04-15 15:36:24,106.158,GB
2024-04-15 15:36:30,106.688,GB
2024-04-15 15:36:36,107.213,GB
2024-04-15 15:36:42,107.831,GB
2024-04-15 15:36:48,108.352,GB
2024-04-15 15:36:53,103.443,GB
2024-04-15 15:36:59,95.446,GB
2024-04-15 15:37:04,95.912,GB
2024-04-15 15:37:10,96.378,GB
2024-04-15 15:37:15,93.458,GB
2024-04-15 15:37:22,94.095,GB
2024-04-15 15:37:29,94.552,GB
2024-04-15 15:37:34,95.376,GB
2024-04-15 15:37:40,91.552,GB
2024-04-15 15:37:45,92.34,GB
2024-04-15 15:37:51,92.98,GB
2024-04-15 15:37:56,92.331,GB
2024-04-15 15:38:03,92.502,GB
2024-04-15 15:38:08,93.191,GB
2024-04-15 15:38:14,93.754,GB
2024-04-15 15:38:21,94.468,GB
2024-04-15 15:38:27,95.419,GB
2024-04-15 15:38:32,96.114,GB
2024-04-15 15:38:38,96.699,GB
2024-04-15 15:38:44,94.877,GB
2024-04-15 15:38:51,95.923,GB
2024-04-15 15:38:58,96.956,GB
2024-04-15 15:39:04,97.899,GB
2024-04-15 15:39:10,98.563,GB
2024-04-15 15:39:15,99.176,GB
2024-04-15 15:39:21,100.08,GB
2024-04-15 15:39:27,100.749,GB
2024-04-15 15:39:33,101.829,GB
2024-04-15 15:39:39,102.584,GB
2024-04-15 15:39:45,103.623,GB
2024-04-15 15:39:51,104.357,GB
2024-04-15 15:39:56,104.98,GB
2024-04-15 15:40:02,105.764,GB
2024-04-15 15:40:08,106.744,GB
2024-04-15 15:40:13,106.408,GB
2024-04-15 15:40:19,107.384,GB
2024-04-15 15:40:25,108.225,GB
2024-04-15 15:40:31,106.207,GB
2024-04-15 15:40:37,101.72,GB
2024-04-15 15:40:42,99.543,GB
2024-04-15 15:40:47,95.817,GB
2024-04-15 15:40:53,97.056,GB
2024-04-15 15:40:58,91.116,GB
2024-04-15 15:41:04,89.41,GB
2024-04-15 15:41:10,90.934,GB
2024-04-15 15:41:16,90.684,GB
2024-04-15 15:41:22,91.944,GB
2024-04-15 15:41:28,91.12,GB
2024-04-15 15:41:34,92.332,GB
2024-04-15 15:41:40,93.451,GB
2024-04-15 15:41:47,87.63,GB
2024-04-15 15:41:53,88.688,GB
2024-04-15 15:41:58,89.405,GB
2024-04-15 15:42:04,90.278,GB
2024-04-15 15:42:10,91.005,GB
2024-04-15 15:42:16,91.978,GB
2024-04-15 15:42:22,93.14,GB
2024-04-15 15:42:27,90.728,GB
2024-04-15 15:42:33,91.483,GB
2024-04-15 15:42:39,89.654,GB
2024-04-15 15:42:44,90.067,GB
2024-04-15 15:42:50,88.357,GB
2024-04-15 15:42:57,89.17,GB
2024-04-15 15:43:02,82.363,GB
2024-04-15 15:43:08,83.089,GB
2024-04-15 15:43:13,83.823,GB
2024-04-15 15:43:19,84.221,GB
2024-04-15 15:43:25,82.713,GB
2024-04-15 15:43:30,83.247,GB
2024-04-15 15:43:36,83.752,GB
2024-04-15 15:43:42,84.481,GB
2024-04-15 15:43:47,84.829,GB
2024-04-15 15:43:53,84.838,GB
2024-04-15 15:43:58,85.579,GB
2024-04-15 15:44:04,86.105,GB
2024-04-15 15:44:09,86.343,GB
2024-04-15 15:44:15,84.536,GB
2024-04-15 15:44:23,85.074,GB
2024-04-15 15:44:28,85.814,GB
2024-04-15 15:44:33,74.938,GB
2024-04-15 15:44:39,71.508,GB
2024-04-15 15:44:45,72.117,GB
2024-04-15 15:44:50,72.529,GB
2024-04-15 15:44:55,72.969,GB
2024-04-15 15:45:01,73.473,GB
2024-04-15 15:45:07,71.963,GB
2024-04-15 15:45:14,72.603,GB
2024-04-15 15:45:20,73.314,GB
2024-04-15 15:45:25,74.007,GB
2024-04-15 15:45:31,74.392,GB
2024-04-15 15:45:37,75.132,GB
2024-04-15 15:45:43,75.652,GB
2024-04-15 15:45:48,76.285,GB
2024-04-15 15:45:55,76.811,GB
2024-04-15 15:46:00,77.46,GB
2024-04-15 15:46:07,78.475,GB
2024-04-15 15:46:13,77.863,GB
2024-04-15 15:46:18,78.822,GB
2024-04-15 15:46:24,77.705,GB
2024-04-15 15:46:29,70.403,GB
2024-04-15 15:46:35,71.354,GB
2024-04-15 15:46:40,72.031,GB
2024-04-15 15:46:46,70.593,GB
2024-04-15 15:46:51,71.184,GB
2024-04-15 15:46:57,71.972,GB
2024-04-15 15:47:02,70.935,GB
2024-04-15 15:47:08,71.556,GB
2024-04-15 15:47:13,72.25,GB
2024-04-15 15:47:19,72.675,GB
2024-04-15 15:47:25,73.312,GB
2024-04-15 15:47:31,69.113,GB
2024-04-15 15:47:37,69.267,GB
2024-04-15 15:47:42,68.08,GB
2024-04-15 15:47:48,68.594,GB
2024-04-15 15:47:55,69.589,GB
2024-04-15 15:48:01,70.625,GB
2024-04-15 15:48:07,71.723,GB
2024-04-15 15:48:13,64.868,GB
2024-04-15 15:48:18,63.012,GB
2024-04-15 15:48:25,64.049,GB
2024-04-15 15:48:30,64.985,GB
2024-04-15 15:48:36,65.862,GB
2024-04-15 15:48:41,61.419,GB
2024-04-15 15:48:47,62.192,GB
2024-04-15 15:48:52,62.194,GB
2024-04-15 15:48:58,63.114,GB
2024-04-15 15:49:05,64.357,GB
2024-04-15 15:49:10,60.946,GB
2024-04-15 15:49:16,59.012,GB
2024-04-15 15:49:22,59.984,GB
2024-04-15 15:49:28,60.888,GB
2024-04-15 15:49:34,61.983,GB
2024-04-15 15:49:40,62.866,GB
2024-04-15 15:49:46,63.617,GB
2024-04-15 15:49:51,64.487,GB
2024-04-15 15:49:56,63.029,GB
2024-04-15 15:50:03,63.103,GB
2024-04-15 15:50:10,63.765,GB
2024-04-15 15:50:16,64.397,GB
2024-04-15 15:50:21,64.881,GB
2024-04-15 15:50:28,65.489,GB
2024-04-15 15:50:33,65.985,GB
2024-04-15 15:50:40,66.49,GB
2024-04-15 15:50:45,66.894,GB
2024-04-15 15:50:51,67.342,GB
2024-04-15 15:50:56,68.037,GB
2024-04-15 15:51:02,68.688,GB
2024-04-15 15:51:07,67.248,GB
2024-04-15 15:51:13,68.117,GB
2024-04-15 15:51:18,69.005,GB
2024-04-15 15:51:24,69.732,GB
2024-04-15 15:51:30,68.5,GB
2024-04-15 15:51:35,69.008,GB
2024-04-15 15:51:41,67.928,GB
2024-04-15 15:51:47,67.618,GB
2024-04-15 15:51:52,68.327,GB
2024-04-15 15:51:58,69.104,GB
2024-04-15 15:52:04,69.17,GB
2024-04-15 15:52:09,65.887,GB
2024-04-15 15:52:15,65.47,GB
2024-04-15 15:52:20,65.044,GB
2024-04-15 15:52:26,64.593,GB
2024-04-15 15:52:32,63.653,GB
2024-04-15 15:52:38,64.468,GB
2024-04-15 15:52:43,64.346,GB
2024-04-15 15:52:48,65.065,GB
2024-04-15 15:52:54,65.961,GB
2024-04-15 15:53:00,64.548,GB
2024-04-15 15:53:05,65.436,GB
2024-04-15 15:53:12,66.579,GB
2024-04-15 15:53:17,67.409,GB
2024-04-15 15:53:24,68.269,GB
2024-04-15 15:53:30,69.199,GB
2024-04-15 15:53:35,69.851,GB
2024-04-15 15:53:41,69.128,GB
2024-04-15 15:53:47,67.157,GB
2024-04-15 15:53:53,67.666,GB
2024-04-15 15:53:59,66.968,GB
2024-04-15 15:54:05,67.816,GB
2024-04-15 15:54:12,68.641,GB
2024-04-15 15:54:18,69.681,GB
2024-04-15 15:54:24,70.614,GB
2024-04-15 15:54:30,69.414,GB
2024-04-15 15:54:35,68.985,GB
2024-04-15 15:54:41,69.968,GB
2024-04-15 15:54:48,69.863,GB
2024-04-15 15:54:54,70.366,GB
2024-04-15 15:55:00,69.699,GB
2024-04-15 15:55:06,68.466,GB
2024-04-15 15:55:11,69.241,GB
2024-04-15 15:55:17,67.028,GB
2024-04-15 15:55:22,67.64,GB
2024-04-15 15:55:27,66.438,GB
2024-04-15 15:55:34,65.865,GB
2024-04-15 15:55:39,64.734,GB
2024-04-15 15:55:45,61.043,GB
2024-04-15 15:55:51,60.473,GB
2024-04-15 15:55:58,61.615,GB
2024-04-15 15:56:05,62.964,GB
2024-04-15 15:56:11,60.712,GB
2024-04-15 15:56:17,61.288,GB
2024-04-15 15:56:22,62.198,GB
2024-04-15 15:56:29,62.461,GB
2024-04-15 15:56:35,62.036,GB
2024-04-15 15:56:42,63.323,GB
2024-04-15 15:56:50,64.979,GB
2024-04-15 15:56:57,66.499,GB
2024-04-15 15:57:04,64.47,GB
2024-04-15 15:57:10,64.703,GB
2024-04-15 15:57:18,65.861,GB
2024-04-15 15:57:23,66.612,GB
2024-04-15 15:57:29,66.201,GB
2024-04-15 15:57:35,67.122,GB
2024-04-15 15:57:41,67.71,GB
2024-04-15 15:57:47,68.517,GB
2024-04-15 15:57:52,69.029,GB
2024-04-15 15:57:58,69.551,GB
2024-04-15 15:58:04,69.993,GB
2024-04-15 15:58:09,70.19,GB
2024-04-15 15:58:16,71.136,GB
2024-04-15 15:58:22,72.096,GB
2024-04-15 15:58:28,72.797,GB
2024-04-15 15:58:33,72.196,GB
2024-04-15 15:58:39,73.023,GB
2024-04-15 15:58:45,71.025,GB
2024-04-15 15:58:50,71.945,GB
2024-04-15 15:58:56,72.946,GB
2024-04-15 15:59:01,73.878,GB
2024-04-15 15:59:07,74.87,GB
2024-04-15 15:59:13,75.842,GB
2024-04-15 15:59:19,76.678,GB
2024-04-15 15:59:25,72.655,GB
2024-04-15 15:59:31,73.694,GB
2024-04-15 15:59:36,74.601,GB
2024-04-15 15:59:43,75.806,GB
2024-04-15 15:59:51,75.296,GB
2024-04-15 15:59:56,75.608,GB
2024-04-15 16:00:02,74.496,GB
2024-04-15 16:00:09,73.525,GB
2024-04-15 16:00:16,74.563,GB
2024-04-15 16:00:22,75.94,GB
2024-04-15 16:00:28,77.296,GB
2024-04-15 16:00:34,77.342,GB
2024-04-15 16:00:40,78.52,GB
2024-04-15 16:00:45,79.683,GB
2024-04-15 16:00:51,80.751,GB
2024-04-15 16:00:57,81.915,GB
2024-04-15 16:01:02,82.848,GB
2024-04-15 16:01:08,84.038,GB
2024-04-15 16:01:14,85.052,GB
2024-04-15 16:01:21,84.061,GB
2024-04-15 16:01:27,84.907,GB
2024-04-15 16:01:33,85.654,GB
2024-04-15 16:01:39,86.493,GB
2024-04-15 16:01:44,87.619,GB
2024-04-15 16:01:50,88.846,GB
2024-04-15 16:01:57,90.336,GB
2024-04-15 16:02:03,90.039,GB
2024-04-15 16:02:08,91.439,GB
2024-04-15 16:02:14,92.759,GB
2024-04-15 16:02:20,92.479,GB
2024-04-15 16:02:27,94.083,GB
2024-04-15 16:02:32,95.462,GB
2024-04-15 16:02:38,95.172,GB
2024-04-15 16:02:44,92.723,GB
2024-04-15 16:02:50,94.201,GB
2024-04-15 16:02:56,95.175,GB
2024-04-15 16:03:02,95.926,GB
2024-04-15 16:03:08,93.412,GB
2024-04-15 16:03:15,94.96,GB
2024-04-15 16:03:21,96.605,GB
2024-04-15 16:03:26,98.106,GB
2024-04-15 16:03:33,99.638,GB
2024-04-15 16:03:38,100.192,GB
2024-04-15 16:03:44,101.701,GB
2024-04-15 16:03:50,100.566,GB
2024-04-15 16:03:56,101.227,GB
2024-04-15 16:04:02,101.092,GB
2024-04-15 16:04:08,102.626,GB
2024-04-15 16:04:14,104.07,GB
2024-04-15 16:04:19,105.309,GB
2024-04-15 16:04:25,106.562,GB
2024-04-15 16:04:31,107.737,GB
2024-04-15 16:04:37,106.182,GB
2024-04-15 16:04:43,106.157,GB
2024-04-15 16:04:48,106.583,GB
2024-04-15 16:04:54,104.888,GB
2024-04-15 16:05:00,106.039,GB
2024-04-15 16:05:06,104.767,GB
2024-04-15 16:05:12,102.181,GB
2024-04-15 16:05:18,103.168,GB
2024-04-15 16:05:24,104.226,GB
2024-04-15 16:05:30,105.547,GB
2024-04-15 16:05:35,106.556,GB
2024-04-15 16:05:41,105.636,GB
2024-04-15 16:05:47,103.859,GB
2024-04-15 16:05:52,104.652,GB
2024-04-15 16:05:58,105.608,GB
2024-04-15 16:06:03,106.543,GB
2024-04-15 16:06:09,105.894,GB
2024-04-15 16:06:14,106.637,GB
2024-04-15 16:06:20,107.207,GB
2024-04-15 16:06:26,107.917,GB
2024-04-15 16:06:31,108.616,GB
2024-04-15 16:06:37,109.37,GB
2024-04-15 16:06:44,110.206,GB
2024-04-15 16:06:49,111.194,GB
2024-04-15 16:06:55,111.928,GB
2024-04-15 16:07:02,112.577,GB
2024-04-15 16:07:08,113.408,GB
2024-04-15 16:07:13,114.295,GB
2024-04-15 16:07:18,113.328,GB
2024-04-15 16:07:25,114.422,GB
2024-04-15 16:07:32,110.261,GB
2024-04-15 16:07:37,111.068,GB
2024-04-15 16:07:43,111.668,GB
2024-04-15 16:07:49,112.058,GB
2024-04-15 16:07:54,112.903,GB
2024-04-15 16:07:59,113.188,GB
2024-04-15 16:08:05,105.181,GB
2024-04-15 16:08:11,106.108,GB
2024-04-15 16:08:17,106.71,GB
2024-04-15 16:08:23,107.782,GB
2024-04-15 16:08:29,107.142,GB
2024-04-15 16:08:35,108.322,GB
2024-04-15 16:08:41,105.964,GB
2024-04-15 16:08:47,107.075,GB
2024-04-15 16:08:52,104.67,GB
2024-04-15 16:08:58,105.713,GB
2024-04-15 16:09:04,105.641,GB
2024-04-15 16:09:09,106.55,GB
2024-04-15 16:09:15,103.899,GB
2024-04-15 16:09:20,104.57,GB
2024-04-15 16:09:28,102.931,GB
2024-04-15 16:09:37,104.482,GB
2024-04-15 16:09:45,106.06,GB
2024-04-15 16:09:52,104.265,GB
2024-04-15 16:10:00,106.133,GB
2024-04-15 16:10:08,105.125,GB
2024-04-15 16:10:14,106.766,GB
2024-04-15 16:10:20,107.306,GB
2024-04-15 16:10:25,106.73,GB
2024-04-15 16:10:31,106.399,GB
2024-04-15 16:10:38,104.849,GB
2024-04-15 16:10:43,106.279,GB
2024-04-15 16:10:49,107.704,GB
2024-04-15 16:10:55,108.886,GB
2024-04-15 16:11:00,110.082,GB
2024-04-15 16:11:06,111.238,GB
2024-04-15 16:11:12,108.758,GB
2024-04-15 16:11:18,104.572,GB
2024-04-15 16:11:24,105.617,GB
2024-04-15 16:11:29,106.746,GB
2024-04-15 16:11:36,107.919,GB
2024-04-15 16:11:41,106.386,GB
2024-04-15 16:11:47,107.288,GB
2024-04-15 16:11:52,107.56,GB
2024-04-15 16:11:58,106.295,GB
2024-04-15 16:12:04,107.401,GB
2024-04-15 16:12:09,106.347,GB
2024-04-15 16:12:15,107.418,GB
2024-04-15 16:12:20,105.431,GB
2024-04-15 16:12:26,106.468,GB
2024-04-15 16:12:32,104.834,GB
2024-04-15 16:12:38,105.794,GB
2024-04-15 16:12:44,106.715,GB
2024-04-15 16:12:49,107.56,GB
2024-04-15 16:12:55,108.708,GB
2024-04-15 16:13:01,109.705,GB
2024-04-15 16:13:06,105.633,GB
2024-04-15 16:13:12,106.422,GB
2024-04-15 16:13:18,107.549,GB
2024-04-15 16:13:24,108.975,GB
2024-04-15 16:13:30,110.223,GB
2024-04-15 16:13:36,111.435,GB
2024-04-15 16:13:42,112.659,GB
2024-04-15 16:13:48,113.911,GB
2024-04-15 16:13:54,115.045,GB
2024-04-15 16:14:00,116.127,GB
2024-04-15 16:14:06,117.203,GB
2024-04-15 16:14:14,118.834,GB
2024-04-15 16:14:22,120.221,GB
2024-04-15 16:14:30,119.865,GB
2024-04-15 16:14:38,119.897,GB
2024-04-15 16:14:43,121.145,GB
2024-04-15 16:14:52,114.933,GB
2024-04-15 16:14:59,114.496,GB
2024-04-15 16:15:06,115.302,GB
2024-04-15 16:15:12,115.872,GB
2024-04-15 16:15:17,116.403,GB
2024-04-15 16:15:22,116.966,GB
2024-04-15 16:15:29,115.635,GB
2024-04-15 16:15:34,116.432,GB
2024-04-15 16:15:40,115.447,GB
2024-04-15 16:15:45,112.688,GB
2024-04-15 16:15:52,113.64,GB
2024-04-15 16:15:58,114.272,GB
2024-04-15 16:16:03,113.2,GB
2024-04-15 16:16:08,111.779,GB
2024-04-15 16:16:14,112.583,GB
2024-04-15 16:16:19,113.211,GB
2024-04-15 16:16:26,114.172,GB
2024-04-15 16:16:32,115.334,GB
2024-04-15 16:16:37,116.024,GB
2024-04-15 16:16:43,116.832,GB
2024-04-15 16:16:50,118.002,GB
2024-04-15 16:16:56,115.255,GB
2024-04-15 16:17:01,112.839,GB
2024-04-15 16:17:07,110.537,GB
2024-04-15 16:17:13,111.41,GB
2024-04-15 16:17:18,112.233,GB
2024-04-15 16:17:24,110.13,GB
2024-04-15 16:17:29,108.522,GB
2024-04-15 16:17:36,109.499,GB
2024-04-15 16:17:42,107.316,GB
2024-04-15 16:17:49,108.555,GB
2024-04-15 16:17:54,109.697,GB
2024-04-15 16:18:00,110.148,GB
2024-04-15 16:18:06,110.916,GB
2024-04-15 16:18:12,111.981,GB
2024-04-15 16:18:18,113.045,GB
2024-04-15 16:18:23,114.038,GB
2024-04-15 16:18:29,115.08,GB
2024-04-15 16:18:35,116.073,GB
2024-04-15 16:18:40,113.901,GB
2024-04-15 16:18:47,113.495,GB
2024-04-15 16:18:53,112.985,GB
2024-04-15 16:18:59,110.158,GB
2024-04-15 16:19:05,111.138,GB
2024-04-15 16:19:11,112.403,GB
