timestamp,memory_usage_gb,unit
2024-04-02 11:11:40,47.375,GB
2024-04-02 11:11:41,47.29,GB
2024-04-02 11:11:42,47.292,GB
2024-04-02 11:11:43,47.294,GB
2024-04-02 11:11:44,47.301,GB
2024-04-02 11:11:45,47.305,GB
2024-04-02 11:11:47,47.309,GB
2024-04-02 11:11:48,47.326,GB
2024-04-02 11:11:49,47.354,GB
2024-04-02 11:11:50,47.382,GB
2024-04-02 11:11:51,47.362,GB
2024-04-02 11:11:52,47.317,GB
2024-04-02 11:11:53,47.32,GB
2024-04-02 11:11:54,47.325,GB
2024-04-02 11:11:55,47.235,GB
2024-04-02 11:11:56,47.238,GB
2024-04-02 11:11:57,47.241,GB
2024-04-02 11:11:58,47.244,GB
2024-04-02 11:12:00,47.248,GB
2024-04-02 11:12:01,47.21,GB
2024-04-02 11:12:02,47.208,GB
2024-04-02 11:12:03,47.218,GB
2024-04-02 11:12:04,47.222,GB
2024-04-02 11:12:05,47.144,GB
2024-04-02 11:12:06,47.139,GB
2024-04-02 11:12:07,47.139,GB
2024-04-02 11:12:08,47.158,GB
2024-04-02 11:12:09,47.198,GB
2024-04-02 11:12:10,47.228,GB
2024-04-02 11:12:11,47.245,GB
2024-04-02 11:12:13,47.25,GB
2024-04-02 11:12:14,47.253,GB
2024-04-02 11:12:15,47.255,GB
2024-04-02 11:12:16,47.265,GB
2024-04-02 11:12:17,47.269,GB
2024-04-02 11:12:18,47.279,GB
2024-04-02 11:12:19,47.285,GB
2024-04-02 11:12:20,47.297,GB
2024-04-02 11:12:21,47.325,GB
2024-04-02 11:12:22,47.353,GB
2024-04-02 11:12:23,47.378,GB
2024-04-02 11:12:24,47.399,GB
2024-04-02 11:12:26,47.326,GB
2024-04-02 11:12:27,47.333,GB
2024-04-02 11:12:28,47.362,GB
2024-04-02 11:12:29,47.39,GB
2024-04-02 11:12:30,47.417,GB
2024-04-02 11:12:31,47.429,GB
2024-04-02 11:12:32,47.433,GB
2024-04-02 11:12:33,47.437,GB
2024-04-02 11:12:34,47.442,GB
2024-04-02 11:12:35,47.457,GB
2024-04-02 11:12:36,47.488,GB
2024-04-02 11:12:37,47.519,GB
2024-04-02 11:12:39,47.466,GB
2024-04-02 11:12:40,47.446,GB
2024-04-02 11:12:41,47.451,GB
2024-04-02 11:12:42,47.457,GB
2024-04-02 11:12:43,47.454,GB
2024-04-02 11:12:44,47.458,GB
2024-04-02 11:12:45,47.384,GB
2024-04-02 11:12:46,47.398,GB
2024-04-02 11:12:47,47.402,GB
2024-04-02 11:12:48,47.406,GB
2024-04-02 11:12:49,47.41,GB
2024-04-02 11:12:50,47.403,GB
2024-04-02 11:12:52,47.405,GB
2024-04-02 11:12:53,47.326,GB
2024-04-02 11:12:54,47.326,GB
2024-04-02 11:12:55,47.267,GB
2024-04-02 11:12:56,47.226,GB
2024-04-02 11:12:57,47.228,GB
2024-04-02 11:12:58,47.254,GB
2024-04-02 11:12:59,47.28,GB
2024-04-02 11:13:00,47.307,GB
2024-04-02 11:13:01,47.318,GB
2024-04-02 11:13:02,47.32,GB
2024-04-02 11:13:03,47.322,GB
2024-04-02 11:13:05,47.324,GB
2024-04-02 11:13:06,47.326,GB
2024-04-02 11:13:07,47.328,GB
2024-04-02 11:13:08,47.331,GB
2024-04-02 11:13:09,47.333,GB
2024-04-02 11:13:10,47.336,GB
2024-04-02 11:13:11,47.341,GB
2024-04-02 11:13:12,47.345,GB
2024-04-02 11:13:13,47.348,GB
2024-04-02 11:13:14,47.35,GB
2024-04-02 11:13:15,47.28,GB
2024-04-02 11:13:16,47.289,GB
2024-04-02 11:13:18,47.22,GB
2024-04-02 11:13:19,47.224,GB
2024-04-02 11:13:20,47.224,GB
2024-04-02 11:13:21,47.179,GB
2024-04-02 11:13:22,47.179,GB
2024-04-02 11:13:23,47.178,GB
2024-04-02 11:13:24,47.177,GB
2024-04-02 11:13:25,47.176,GB
2024-04-02 11:13:26,47.181,GB
2024-04-02 11:13:27,47.227,GB
2024-04-02 11:13:28,47.281,GB
2024-04-02 11:13:30,47.332,GB
2024-04-02 11:13:31,47.361,GB
2024-04-02 11:13:32,47.367,GB
2024-04-02 11:13:33,47.372,GB
2024-04-02 11:13:34,47.376,GB
2024-04-02 11:13:35,47.38,GB
2024-04-02 11:13:36,47.385,GB
2024-04-02 11:13:37,47.389,GB
2024-04-02 11:13:38,47.393,GB
2024-04-02 11:13:39,47.397,GB
2024-04-02 11:13:40,47.426,GB
2024-04-02 11:13:41,47.466,GB
2024-04-02 11:13:43,47.499,GB
2024-04-02 11:13:44,47.522,GB
2024-04-02 11:13:45,47.359,GB
2024-04-02 11:13:46,47.362,GB
2024-04-02 11:13:47,47.368,GB
2024-04-02 11:13:48,47.381,GB
2024-04-02 11:13:49,47.388,GB
2024-04-02 11:13:50,47.393,GB
2024-04-02 11:13:51,47.397,GB
2024-04-02 11:13:52,47.392,GB
2024-04-02 11:13:53,47.395,GB
2024-04-02 11:13:54,47.397,GB
2024-04-02 11:13:56,47.342,GB
2024-04-02 11:13:57,47.348,GB
2024-04-02 11:13:58,47.272,GB
2024-04-02 11:13:59,47.278,GB
2024-04-02 11:14:00,47.303,GB
2024-04-02 11:14:01,47.331,GB
2024-04-02 11:14:02,47.359,GB
2024-04-02 11:14:03,47.374,GB
2024-04-02 11:14:04,47.39,GB
2024-04-02 11:14:05,47.419,GB
2024-04-02 11:14:06,47.448,GB
2024-04-02 11:14:07,47.47,GB
2024-04-02 11:14:09,47.451,GB
2024-04-02 11:14:10,47.512,GB
2024-04-02 11:14:11,47.585,GB
2024-04-02 11:14:12,47.641,GB
2024-04-02 11:14:13,47.53,GB
2024-04-02 11:14:14,47.572,GB
2024-04-02 11:14:15,47.619,GB
2024-04-02 11:14:16,47.658,GB
2024-04-02 11:14:17,47.513,GB
2024-04-02 11:14:18,47.515,GB
2024-04-02 11:14:19,47.518,GB
2024-04-02 11:14:20,47.52,GB
2024-04-02 11:14:22,47.446,GB
2024-04-02 11:14:23,47.342,GB
2024-04-02 11:14:24,47.347,GB
2024-04-02 11:14:25,47.349,GB
2024-04-02 11:14:26,47.351,GB
2024-04-02 11:14:27,47.284,GB
2024-04-02 11:14:28,47.221,GB
2024-04-02 11:14:29,47.221,GB
2024-04-02 11:14:30,47.225,GB
2024-04-02 11:14:31,47.232,GB
2024-04-02 11:14:32,47.233,GB
2024-04-02 11:14:34,47.235,GB
2024-04-02 11:14:35,47.234,GB
2024-04-02 11:14:36,47.234,GB
2024-04-02 11:14:37,47.232,GB
2024-04-02 11:14:38,47.189,GB
2024-04-02 11:14:39,47.187,GB
2024-04-02 11:14:40,47.187,GB
2024-04-02 11:14:41,47.189,GB
2024-04-02 11:14:42,47.21,GB
2024-04-02 11:14:43,47.237,GB
2024-04-02 11:14:44,47.264,GB
2024-04-02 11:14:45,47.283,GB
2024-04-02 11:14:47,47.285,GB
2024-04-02 11:14:48,47.287,GB
2024-04-02 11:14:49,47.289,GB
2024-04-02 11:14:50,47.291,GB
2024-04-02 11:14:51,47.312,GB
2024-04-02 11:14:52,47.341,GB
2024-04-02 11:14:53,47.369,GB
2024-04-02 11:14:54,47.389,GB
2024-04-02 11:14:55,47.393,GB
2024-04-02 11:14:56,47.397,GB
2024-04-02 11:14:57,47.401,GB
2024-04-02 11:14:59,47.405,GB
2024-04-02 11:15:00,47.328,GB
2024-04-02 11:15:01,47.33,GB
2024-04-02 11:15:02,47.332,GB
2024-04-02 11:15:03,47.334,GB
2024-04-02 11:15:04,47.336,GB
2024-04-02 11:15:05,47.338,GB
2024-04-02 11:15:06,47.34,GB
2024-04-02 11:15:07,47.342,GB
2024-04-02 11:15:08,47.27,GB
2024-04-02 11:15:09,47.289,GB
2024-04-02 11:15:10,47.308,GB
2024-04-02 11:15:12,47.321,GB
2024-04-02 11:15:13,47.331,GB
2024-04-02 11:15:14,47.325,GB
2024-04-02 11:15:15,47.334,GB
2024-04-02 11:15:16,47.332,GB
2024-04-02 11:15:17,47.36,GB
2024-04-02 11:15:18,47.372,GB
2024-04-02 11:15:19,47.387,GB
2024-04-02 11:15:20,47.388,GB
2024-04-02 11:15:21,47.37,GB
2024-04-02 11:15:22,47.374,GB
2024-04-02 11:15:23,47.358,GB
2024-04-02 11:15:25,47.363,GB
2024-04-02 11:15:26,47.392,GB
2024-04-02 11:15:27,47.426,GB
2024-04-02 11:15:28,47.463,GB
2024-04-02 11:15:29,47.533,GB
2024-04-02 11:15:30,47.592,GB
2024-04-02 11:15:31,47.674,GB
2024-04-02 11:15:32,47.728,GB
2024-04-02 11:15:33,47.761,GB
2024-04-02 11:15:34,47.777,GB
2024-04-02 11:15:35,47.786,GB
2024-04-02 11:15:37,47.797,GB
2024-04-02 11:15:38,47.807,GB
2024-04-02 11:15:39,47.818,GB
2024-04-02 11:15:40,47.828,GB
2024-04-02 11:15:41,47.837,GB
2024-04-02 11:15:42,47.846,GB
2024-04-02 11:15:43,47.855,GB
2024-04-02 11:15:44,47.721,GB
2024-04-02 11:15:45,47.729,GB
2024-04-02 11:15:46,47.647,GB
2024-04-02 11:15:47,47.54,GB
2024-04-02 11:15:48,47.48,GB
2024-04-02 11:15:50,47.506,GB
2024-04-02 11:15:51,47.52,GB
2024-04-02 11:15:52,47.522,GB
2024-04-02 11:15:53,47.524,GB
2024-04-02 11:15:54,47.526,GB
2024-04-02 11:15:55,47.528,GB
2024-04-02 11:15:56,47.479,GB
2024-04-02 11:15:57,47.482,GB
2024-04-02 11:15:58,47.483,GB
2024-04-02 11:15:59,47.485,GB
2024-04-02 11:16:00,47.487,GB
2024-04-02 11:16:01,47.469,GB
2024-04-02 11:16:03,47.471,GB
2024-04-02 11:16:04,47.473,GB
2024-04-02 11:16:05,47.395,GB
2024-04-02 11:16:06,47.395,GB
2024-04-02 11:16:07,47.356,GB
2024-04-02 11:16:08,47.356,GB
2024-04-02 11:16:09,47.356,GB
2024-04-02 11:16:10,47.356,GB
2024-04-02 11:16:11,47.356,GB
2024-04-02 11:16:12,47.356,GB
2024-04-02 11:16:13,47.356,GB
2024-04-02 11:16:15,47.356,GB
2024-04-02 11:16:16,47.327,GB
2024-04-02 11:16:17,47.275,GB
2024-04-02 11:16:18,47.278,GB
2024-04-02 11:16:19,47.287,GB
2024-04-02 11:16:20,47.296,GB
2024-04-02 11:16:21,47.304,GB
2024-04-02 11:16:22,47.312,GB
2024-04-02 11:16:23,47.314,GB
2024-04-02 11:16:24,47.293,GB
2024-04-02 11:16:25,47.299,GB
2024-04-02 11:16:26,47.308,GB
2024-04-02 11:16:28,47.317,GB
2024-04-02 11:16:29,47.327,GB
2024-04-02 11:16:30,47.343,GB
2024-04-02 11:16:31,47.375,GB
2024-04-02 11:16:32,47.379,GB
2024-04-02 11:16:33,47.402,GB
2024-04-02 11:16:34,47.363,GB
2024-04-02 11:16:35,47.358,GB
2024-04-02 11:16:36,47.369,GB
2024-04-02 11:16:37,47.378,GB
2024-04-02 11:16:38,47.379,GB
2024-04-02 11:16:40,47.404,GB
2024-04-02 11:16:41,47.435,GB
2024-04-02 11:16:42,47.464,GB
2024-04-02 11:16:43,47.485,GB
2024-04-02 11:16:44,47.498,GB
2024-04-02 11:16:45,47.502,GB
2024-04-02 11:16:46,47.506,GB
2024-04-02 11:16:47,47.438,GB
2024-04-02 11:16:48,47.44,GB
2024-04-02 11:16:49,47.457,GB
2024-04-02 11:16:50,47.486,GB
2024-04-02 11:16:51,47.515,GB
2024-04-02 11:16:53,47.531,GB
2024-04-02 11:16:54,47.544,GB
2024-04-02 11:16:55,47.548,GB
2024-04-02 11:16:56,47.552,GB
2024-04-02 11:16:57,47.42,GB
2024-04-02 11:16:58,47.41,GB
2024-04-02 11:16:59,47.416,GB
2024-04-02 11:17:00,47.418,GB
2024-04-02 11:17:01,47.42,GB
2024-04-02 11:17:02,47.31,GB
2024-04-02 11:17:03,47.255,GB
2024-04-02 11:17:04,47.076,GB
2024-04-02 11:17:06,47.078,GB
2024-04-02 11:17:07,47.092,GB
2024-04-02 11:17:08,47.041,GB
2024-04-02 11:17:09,47.066,GB
2024-04-02 11:17:10,47.087,GB
2024-04-02 11:17:11,47.097,GB
2024-04-02 11:17:12,47.099,GB
2024-04-02 11:17:13,47.102,GB
2024-04-02 11:17:14,47.12,GB
2024-04-02 11:17:15,47.151,GB
2024-04-02 11:17:16,47.182,GB
2024-04-02 11:17:17,47.203,GB
2024-04-02 11:17:19,47.215,GB
2024-04-02 11:17:20,47.22,GB
2024-04-02 11:17:21,47.224,GB
2024-04-02 11:17:22,47.228,GB
2024-04-02 11:17:23,47.232,GB
2024-04-02 11:17:24,47.157,GB
2024-04-02 11:17:25,47.17,GB
2024-04-02 11:17:26,47.198,GB
2024-04-02 11:17:27,47.239,GB
2024-04-02 11:17:28,47.28,GB
2024-04-02 11:17:29,47.296,GB
2024-04-02 11:17:30,47.303,GB
2024-04-02 11:17:32,47.222,GB
2024-04-02 11:17:33,47.227,GB
2024-04-02 11:17:34,47.196,GB
2024-04-02 11:17:35,47.208,GB
2024-04-02 11:17:36,47.221,GB
2024-04-02 11:17:37,47.226,GB
2024-04-02 11:17:38,47.232,GB
2024-04-02 11:17:39,47.225,GB
2024-04-02 11:17:40,47.229,GB
2024-04-02 11:17:41,47.233,GB
2024-04-02 11:17:42,47.23,GB
2024-04-02 11:17:44,47.099,GB
2024-04-02 11:17:45,47.105,GB
2024-04-02 11:17:46,47.104,GB
2024-04-02 11:17:47,47.115,GB
2024-04-02 11:17:48,47.14,GB
2024-04-02 11:17:49,47.167,GB
2024-04-02 11:17:50,47.188,GB
2024-04-02 11:17:51,47.198,GB
2024-04-02 11:17:52,47.2,GB
2024-04-02 11:17:53,47.202,GB
2024-04-02 11:17:54,47.204,GB
2024-04-02 11:17:55,47.206,GB
2024-04-02 11:17:57,47.208,GB
2024-04-02 11:17:58,47.21,GB
2024-04-02 11:17:59,47.212,GB
2024-04-02 11:18:00,47.214,GB
2024-04-02 11:18:01,47.216,GB
2024-04-02 11:18:02,47.218,GB
2024-04-02 11:18:03,47.255,GB
2024-04-02 11:18:04,47.299,GB
2024-04-02 11:18:05,47.257,GB
2024-04-02 11:18:06,47.298,GB
2024-04-02 11:18:07,47.342,GB
2024-04-02 11:18:09,47.384,GB
2024-04-02 11:18:10,47.428,GB
2024-04-02 11:18:11,47.471,GB
2024-04-02 11:18:12,47.426,GB
2024-04-02 11:18:13,47.427,GB
2024-04-02 11:18:14,47.427,GB
2024-04-02 11:18:15,47.428,GB
2024-04-02 11:18:16,47.435,GB
2024-04-02 11:18:17,47.437,GB
2024-04-02 11:18:18,47.439,GB
2024-04-02 11:18:19,47.441,GB
2024-04-02 11:18:20,47.38,GB
2024-04-02 11:18:22,47.38,GB
2024-04-02 11:18:23,47.38,GB
2024-04-02 11:18:24,47.389,GB
2024-04-02 11:18:25,47.418,GB
2024-04-02 11:18:26,47.447,GB
2024-04-02 11:18:27,47.469,GB
2024-04-02 11:18:28,47.47,GB
2024-04-02 11:18:29,47.474,GB
2024-04-02 11:18:30,47.477,GB
2024-04-02 11:18:31,47.48,GB
2024-04-02 11:18:32,47.482,GB
2024-04-02 11:18:34,47.489,GB
2024-04-02 11:18:35,47.512,GB
2024-04-02 11:18:36,47.539,GB
2024-04-02 11:18:37,47.542,GB
2024-04-02 11:18:38,47.589,GB
2024-04-02 11:18:39,47.622,GB
2024-04-02 11:18:40,47.648,GB
2024-04-02 11:18:41,47.59,GB
2024-04-02 11:18:42,47.597,GB
2024-04-02 11:18:43,47.61,GB
2024-04-02 11:18:44,47.616,GB
2024-04-02 11:18:45,47.622,GB
2024-04-02 11:18:47,47.628,GB
2024-04-02 11:18:48,47.631,GB
2024-04-02 11:18:49,47.635,GB
2024-04-02 11:18:50,47.638,GB
2024-04-02 11:18:51,47.654,GB
2024-04-02 11:18:52,47.685,GB
2024-04-02 11:18:53,47.648,GB
2024-04-02 11:18:54,47.587,GB
2024-04-02 11:18:55,47.626,GB
2024-04-02 11:18:56,47.657,GB
2024-04-02 11:18:57,47.686,GB
2024-04-02 11:18:58,47.698,GB
2024-04-02 11:19:00,47.704,GB
2024-04-02 11:19:01,47.716,GB
2024-04-02 11:19:02,47.722,GB
2024-04-02 11:19:03,47.728,GB
2024-04-02 11:19:04,47.733,GB
2024-04-02 11:19:05,47.737,GB
2024-04-02 11:19:06,47.741,GB
2024-04-02 11:19:07,47.745,GB
2024-04-02 11:19:08,47.669,GB
2024-04-02 11:19:09,47.672,GB
2024-04-02 11:19:10,47.637,GB
2024-04-02 11:19:12,47.64,GB
2024-04-02 11:19:13,47.572,GB
2024-04-02 11:19:14,47.599,GB
2024-04-02 11:19:15,47.569,GB
2024-04-02 11:19:16,47.52,GB
2024-04-02 11:19:17,47.53,GB
2024-04-02 11:19:18,47.532,GB
2024-04-02 11:19:19,47.292,GB
2024-04-02 11:19:20,47.293,GB
2024-04-02 11:19:21,47.295,GB
2024-04-02 11:19:22,47.297,GB
2024-04-02 11:19:23,47.299,GB
2024-04-02 11:19:25,47.263,GB
2024-04-02 11:19:26,47.266,GB
2024-04-02 11:19:27,47.268,GB
2024-04-02 11:19:28,47.27,GB
2024-04-02 11:19:29,47.272,GB
2024-04-02 11:19:30,47.192,GB
2024-04-02 11:19:31,47.192,GB
2024-04-02 11:19:32,47.192,GB
2024-04-02 11:19:33,47.192,GB
2024-04-02 11:19:34,47.199,GB
2024-04-02 11:19:35,47.214,GB
2024-04-02 11:19:36,47.243,GB
2024-04-02 11:19:38,47.278,GB
2024-04-02 11:19:39,47.302,GB
2024-04-02 11:19:40,47.321,GB
2024-04-02 11:19:41,47.325,GB
2024-04-02 11:19:42,47.329,GB
2024-04-02 11:19:43,47.312,GB
2024-04-02 11:19:44,47.322,GB
2024-04-02 11:19:45,47.333,GB
2024-04-02 11:19:46,47.347,GB
2024-04-02 11:19:47,47.351,GB
2024-04-02 11:19:48,47.355,GB
2024-04-02 11:19:50,47.359,GB
2024-04-02 11:19:51,47.337,GB
2024-04-02 11:19:52,47.346,GB
2024-04-02 11:19:53,47.231,GB
2024-04-02 11:19:54,47.237,GB
2024-04-02 11:19:55,47.245,GB
2024-04-02 11:19:56,47.247,GB
2024-04-02 11:19:57,47.246,GB
2024-04-02 11:19:58,47.272,GB
2024-04-02 11:19:59,47.298,GB
2024-04-02 11:20:00,47.325,GB
2024-04-02 11:20:01,47.34,GB
2024-04-02 11:20:03,47.347,GB
2024-04-02 11:20:04,47.351,GB
2024-04-02 11:20:05,47.355,GB
2024-04-02 11:20:06,47.36,GB
2024-04-02 11:20:07,47.362,GB
2024-04-02 11:20:08,47.364,GB
2024-04-02 11:20:09,47.366,GB
2024-04-02 11:20:10,47.377,GB
2024-04-02 11:20:11,47.381,GB
2024-04-02 11:20:12,47.385,GB
2024-04-02 11:20:13,47.388,GB
2024-04-02 11:20:15,47.39,GB
2024-04-02 11:20:16,47.3,GB
2024-04-02 11:20:17,47.301,GB
2024-04-02 11:20:18,47.329,GB
2024-04-02 11:20:19,47.357,GB
2024-04-02 11:20:20,47.378,GB
2024-04-02 11:20:21,47.382,GB
2024-04-02 11:20:22,47.402,GB
2024-04-02 11:20:23,47.431,GB
2024-04-02 11:20:24,47.4,GB
2024-04-02 11:20:25,47.43,GB
2024-04-02 11:20:26,47.436,GB
2024-04-02 11:20:28,47.443,GB
2024-04-02 11:20:29,47.459,GB
2024-04-02 11:20:30,47.465,GB
2024-04-02 11:20:31,47.471,GB
2024-04-02 11:20:32,47.476,GB
2024-04-02 11:20:33,47.487,GB
2024-04-02 11:20:34,47.433,GB
2024-04-02 11:20:35,47.463,GB
2024-04-02 11:20:36,47.498,GB
2024-04-02 11:20:37,47.542,GB
2024-04-02 11:20:38,47.574,GB
2024-04-02 11:20:39,47.534,GB
2024-04-02 11:20:41,47.572,GB
2024-04-02 11:20:42,47.603,GB
2024-04-02 11:20:43,47.625,GB
2024-04-02 11:20:44,47.64,GB
2024-04-02 11:20:45,47.668,GB
2024-04-02 11:20:46,47.701,GB
2024-04-02 11:20:47,47.733,GB
2024-04-02 11:20:48,47.63,GB
2024-04-02 11:20:49,47.638,GB
2024-04-02 11:20:50,47.647,GB
2024-04-02 11:20:51,47.539,GB
2024-04-02 11:20:53,47.545,GB
2024-04-02 11:20:54,47.574,GB
2024-04-02 11:20:55,47.524,GB
2024-04-02 11:20:56,47.554,GB
2024-04-02 11:20:57,47.49,GB
2024-04-02 11:20:58,47.494,GB
2024-04-02 11:20:59,47.498,GB
2024-04-02 11:21:00,47.444,GB
2024-04-02 11:21:01,47.448,GB
2024-04-02 11:21:02,47.371,GB
2024-04-02 11:21:03,47.336,GB
2024-04-02 11:21:04,47.338,GB
2024-04-02 11:21:06,47.34,GB
2024-04-02 11:21:07,47.342,GB
2024-04-02 11:21:08,47.344,GB
2024-04-02 11:21:09,47.347,GB
2024-04-02 11:21:10,47.349,GB
2024-04-02 11:21:11,47.271,GB
2024-04-02 11:21:12,47.271,GB
2024-04-02 11:21:13,47.271,GB
2024-04-02 11:21:14,47.271,GB
2024-04-02 11:21:15,47.271,GB
2024-04-02 11:21:16,47.271,GB
2024-04-02 11:21:18,47.271,GB
2024-04-02 11:21:19,47.284,GB
2024-04-02 11:21:20,47.301,GB
2024-04-02 11:21:21,47.31,GB
2024-04-02 11:21:22,47.312,GB
2024-04-02 11:21:23,47.315,GB
2024-04-02 11:21:24,47.318,GB
2024-04-02 11:21:25,47.32,GB
2024-04-02 11:21:26,47.322,GB
2024-04-02 11:21:27,47.325,GB
2024-04-02 11:21:28,47.329,GB
2024-04-02 11:21:29,47.332,GB
2024-04-02 11:21:31,47.335,GB
2024-04-02 11:21:32,47.319,GB
2024-04-02 11:21:33,47.276,GB
2024-04-02 11:21:34,47.251,GB
2024-04-02 11:21:35,47.252,GB
2024-04-02 11:21:36,47.253,GB
2024-04-02 11:21:37,47.255,GB
2024-04-02 11:21:38,47.256,GB
2024-04-02 11:21:39,47.257,GB
2024-04-02 11:21:40,47.215,GB
2024-04-02 11:21:41,47.215,GB
2024-04-02 11:21:43,47.217,GB
2024-04-02 11:21:44,47.219,GB
2024-04-02 11:21:45,47.169,GB
2024-04-02 11:21:46,47.169,GB
2024-04-02 11:21:47,47.169,GB
2024-04-02 11:21:48,47.169,GB
2024-04-02 11:21:49,47.17,GB
2024-04-02 11:21:50,47.197,GB
2024-04-02 11:21:51,47.225,GB
2024-04-02 11:21:52,47.262,GB
2024-04-02 11:21:53,47.291,GB
2024-04-02 11:21:54,47.319,GB
2024-04-02 11:21:56,47.332,GB
2024-04-02 11:21:57,47.336,GB
2024-04-02 11:21:58,47.341,GB
2024-04-02 11:21:59,47.344,GB
2024-04-02 11:22:00,47.35,GB
2024-04-02 11:22:01,47.356,GB
2024-04-02 11:22:02,47.362,GB
2024-04-02 11:22:03,47.3,GB
2024-04-02 11:22:04,47.304,GB
2024-04-02 11:22:05,47.309,GB
2024-04-02 11:22:06,47.257,GB
2024-04-02 11:22:08,47.267,GB
2024-04-02 11:22:09,47.271,GB
2024-04-02 11:22:10,47.194,GB
2024-04-02 11:22:11,46.635,GB
2024-04-02 11:22:12,46.635,GB
2024-04-02 11:22:13,46.66,GB
2024-04-02 11:22:14,46.686,GB
2024-04-02 11:22:15,46.701,GB
2024-04-02 11:22:16,46.71,GB
2024-04-02 11:22:17,46.72,GB
2024-04-02 11:22:18,46.736,GB
2024-04-02 11:22:19,46.768,GB
2024-04-02 11:22:21,46.799,GB
2024-04-02 11:22:22,46.832,GB
2024-04-02 11:22:23,46.871,GB
2024-04-02 11:22:24,46.908,GB
2024-04-02 11:22:25,46.924,GB
2024-04-02 11:22:26,46.932,GB
2024-04-02 11:22:27,46.902,GB
2024-04-02 11:22:28,46.908,GB
2024-04-02 11:22:29,46.925,GB
2024-04-02 11:22:30,46.903,GB
2024-04-02 11:22:31,46.933,GB
2024-04-02 11:22:32,46.952,GB
2024-04-02 11:22:34,46.957,GB
2024-04-02 11:22:35,46.97,GB
2024-04-02 11:22:36,47.003,GB
2024-04-02 11:22:37,47.019,GB
2024-04-02 11:22:38,46.981,GB
2024-04-02 11:22:39,46.93,GB
2024-04-02 11:22:40,46.934,GB
2024-04-02 11:22:41,46.938,GB
2024-04-02 11:22:42,46.942,GB
2024-04-02 11:22:43,46.946,GB
2024-04-02 11:22:44,46.95,GB
2024-04-02 11:22:46,46.955,GB
2024-04-02 11:22:47,46.877,GB
2024-04-02 11:22:48,46.879,GB
2024-04-02 11:22:49,46.881,GB
2024-04-02 11:22:50,46.883,GB
2024-04-02 11:22:51,46.822,GB
2024-04-02 11:22:52,46.743,GB
2024-04-02 11:22:53,46.766,GB
2024-04-02 11:22:54,46.793,GB
2024-04-02 11:22:55,46.817,GB
2024-04-02 11:22:56,46.827,GB
2024-04-02 11:22:57,46.829,GB
2024-04-02 11:22:59,46.786,GB
2024-04-02 11:23:00,46.788,GB
2024-04-02 11:23:01,46.79,GB
2024-04-02 11:23:02,46.792,GB
2024-04-02 11:23:03,46.794,GB
2024-04-02 11:23:04,46.796,GB
2024-04-02 11:23:05,46.798,GB
2024-04-02 11:23:06,46.764,GB
2024-04-02 11:23:07,46.766,GB
2024-04-02 11:23:08,46.768,GB
2024-04-02 11:23:09,46.696,GB
2024-04-02 11:23:11,46.714,GB
2024-04-02 11:23:12,46.741,GB
2024-04-02 11:23:13,46.761,GB
2024-04-02 11:23:14,46.732,GB
2024-04-02 11:23:15,46.735,GB
2024-04-02 11:23:16,46.737,GB
2024-04-02 11:23:17,46.706,GB
2024-04-02 11:23:18,46.735,GB
2024-04-02 11:23:19,46.764,GB
2024-04-02 11:23:20,46.791,GB
2024-04-02 11:23:21,46.761,GB
2024-04-02 11:23:23,46.763,GB
2024-04-02 11:23:24,46.765,GB
2024-04-02 11:23:25,46.767,GB
2024-04-02 11:23:26,46.769,GB
2024-04-02 11:23:27,46.771,GB
2024-04-02 11:23:28,46.718,GB
2024-04-02 11:23:29,46.727,GB
2024-04-02 11:23:30,46.729,GB
2024-04-02 11:23:31,46.731,GB
2024-04-02 11:23:32,46.53,GB
2024-04-02 11:23:33,46.533,GB
2024-04-02 11:23:34,46.535,GB
2024-04-02 11:23:36,46.537,GB
2024-04-02 11:23:37,46.539,GB
2024-04-02 11:23:38,46.541,GB
2024-04-02 11:23:39,46.543,GB
2024-04-02 11:23:40,46.545,GB
2024-04-02 11:23:41,46.547,GB
2024-04-02 11:23:42,46.555,GB
2024-04-02 11:23:43,46.562,GB
2024-04-02 11:23:44,46.584,GB
2024-04-02 11:23:45,46.602,GB
2024-04-02 11:23:46,46.613,GB
2024-04-02 11:23:48,46.617,GB
2024-04-02 11:23:49,46.621,GB
2024-04-02 11:23:50,46.589,GB
2024-04-02 11:23:51,46.591,GB
2024-04-02 11:23:52,46.593,GB
2024-04-02 11:23:53,46.595,GB
2024-04-02 11:23:54,46.602,GB
2024-04-02 11:23:55,46.606,GB
2024-04-02 11:23:56,46.61,GB
2024-04-02 11:23:57,46.639,GB
2024-04-02 11:23:58,46.667,GB
2024-04-02 11:23:59,46.641,GB
2024-04-02 11:24:01,46.653,GB
2024-04-02 11:24:02,46.656,GB
2024-04-02 11:24:03,46.658,GB
2024-04-02 11:24:04,46.661,GB
2024-04-02 11:24:05,46.682,GB
2024-04-02 11:24:06,46.711,GB
2024-04-02 11:24:07,46.74,GB
2024-04-02 11:24:08,46.761,GB
2024-04-02 11:24:09,46.766,GB
2024-04-02 11:24:10,46.769,GB
2024-04-02 11:24:12,46.782,GB
2024-04-02 11:24:13,46.825,GB
2024-04-02 11:24:14,46.883,GB
2024-04-02 11:24:15,46.851,GB
2024-04-02 11:24:16,46.878,GB
2024-04-02 11:24:17,46.893,GB
2024-04-02 11:24:18,46.899,GB
