timestamp,memory_usage_gb,unit
4/2/2024 11:01,4.209,GB
4/2/2024 11:01,4.239,GB
4/2/2024 11:01,4.275,GB
4/2/2024 11:01,4.307,GB
4/2/2024 11:01,4.326,GB
4/2/2024 11:01,4.345,GB
4/2/2024 11:01,4.366,GB
4/2/2024 11:01,4.399,GB
4/2/2024 11:01,4.423,GB
4/2/2024 11:01,4.443,GB
4/2/2024 11:01,4.463,GB
4/2/2024 11:01,4.491,GB
4/2/2024 11:01,4.529,GB
4/2/2024 11:01,4.567,GB
4/2/2024 11:01,4.605,GB
4/2/2024 11:01,4.644,GB
4/2/2024 11:01,4.682,GB
4/2/2024 11:01,4.72,GB
4/2/2024 11:01,4.758,GB
4/2/2024 11:02,4.796,GB
4/2/2024 11:02,4.815,GB
4/2/2024 11:02,4.838,GB
4/2/2024 11:02,4.86,GB
4/2/2024 11:02,4.88,GB
4/2/2024 11:02,4.907,GB
4/2/2024 11:02,4.923,GB
4/2/2024 11:02,4.953,GB
4/2/2024 11:02,4.99,GB
4/2/2024 11:02,5.023,GB
4/2/2024 11:02,5.043,GB
4/2/2024 11:02,5.061,GB
4/2/2024 11:02,5.084,GB
4/2/2024 11:02,5.104,GB
4/2/2024 11:02,5.124,GB
4/2/2024 11:02,5.144,GB
4/2/2024 11:02,5.17,GB
4/2/2024 11:02,5.191,GB
4/2/2024 11:02,5.213,GB
4/2/2024 11:02,5.248,GB
4/2/2024 11:02,5.285,GB
4/2/2024 11:02,5.321,GB
4/2/2024 11:02,5.359,GB
4/2/2024 11:02,5.396,GB
4/2/2024 11:02,5.435,GB
4/2/2024 11:02,5.473,GB
4/2/2024 11:02,5.51,GB
4/2/2024 11:02,5.547,GB
4/2/2024 11:02,5.582,GB
4/2/2024 11:02,5.62,GB
4/2/2024 11:02,5.655,GB
4/2/2024 11:02,5.729,GB
4/2/2024 11:02,5.758,GB
4/2/2024 11:02,5.774,GB
4/2/2024 11:02,5.824,GB
4/2/2024 11:02,5.86,GB
4/2/2024 11:02,5.867,GB
4/2/2024 11:02,5.915,GB
4/2/2024 11:02,5.949,GB
4/2/2024 11:02,5.968,GB
4/2/2024 11:02,5.997,GB
4/2/2024 11:02,6.001,GB
4/2/2024 11:02,6.002,GB
4/2/2024 11:02,6.014,GB
4/2/2024 11:02,6.027,GB
4/2/2024 11:02,6.027,GB
4/2/2024 11:02,6.027,GB
4/2/2024 11:02,6.027,GB
4/2/2024 11:02,6.027,GB
4/2/2024 11:02,6.028,GB
4/2/2024 11:02,6.041,GB
4/2/2024 11:02,6.063,GB
4/2/2024 11:02,6.085,GB
4/2/2024 11:02,6.177,GB
4/2/2024 11:02,6.242,GB
4/2/2024 11:03,6.269,GB
4/2/2024 11:03,6.365,GB
4/2/2024 11:03,6.447,GB
4/2/2024 11:03,6.479,GB
4/2/2024 11:03,6.479,GB
4/2/2024 11:03,6.465,GB
4/2/2024 11:03,6.459,GB
4/2/2024 11:03,6.459,GB
4/2/2024 11:03,6.459,GB
4/2/2024 11:03,6.459,GB
4/2/2024 11:03,6.459,GB
4/2/2024 11:03,6.529,GB
4/2/2024 11:03,6.625,GB
4/2/2024 11:03,6.648,GB
4/2/2024 11:03,6.699,GB
4/2/2024 11:03,6.763,GB
4/2/2024 11:03,6.799,GB
4/2/2024 11:03,6.82,GB
4/2/2024 11:03,6.809,GB
4/2/2024 11:03,6.774,GB
4/2/2024 11:03,6.776,GB
4/2/2024 11:03,6.78,GB
4/2/2024 11:03,6.769,GB
4/2/2024 11:03,6.77,GB
4/2/2024 11:03,6.77,GB
4/2/2024 11:03,6.77,GB
4/2/2024 11:03,6.77,GB
4/2/2024 11:03,6.78,GB
4/2/2024 11:03,6.813,GB
4/2/2024 11:03,6.852,GB
4/2/2024 11:03,6.892,GB
4/2/2024 11:03,6.935,GB
4/2/2024 11:03,6.978,GB
4/2/2024 11:03,7.018,GB
4/2/2024 11:03,7.06,GB
4/2/2024 11:03,7.103,GB
4/2/2024 11:03,7.145,GB
4/2/2024 11:03,7.183,GB
4/2/2024 11:03,7.219,GB
4/2/2024 11:03,7.258,GB
4/2/2024 11:03,7.294,GB
4/2/2024 11:03,7.348,GB
4/2/2024 11:03,7.485,GB
4/2/2024 11:03,7.5,GB
4/2/2024 11:03,7.498,GB
4/2/2024 11:03,7.503,GB
4/2/2024 11:03,7.313,GB
4/2/2024 11:03,7.247,GB
4/2/2024 11:03,7.225,GB
4/2/2024 11:03,7.26,GB
4/2/2024 11:03,7.37,GB
4/2/2024 11:03,7.507,GB
4/2/2024 11:03,7.802,GB
4/2/2024 11:03,7.99,GB
4/2/2024 11:03,8.103,GB
4/2/2024 11:04,8.183,GB
4/2/2024 11:04,8.267,GB
4/2/2024 11:04,8.336,GB
4/2/2024 11:04,8.353,GB
4/2/2024 11:04,8.369,GB
4/2/2024 11:04,8.386,GB
4/2/2024 11:04,8.402,GB
4/2/2024 11:04,8.419,GB
4/2/2024 11:04,8.435,GB
4/2/2024 11:04,8.381,GB
4/2/2024 11:04,8.103,GB
4/2/2024 11:04,8.037,GB
4/2/2024 11:04,7.977,GB
4/2/2024 11:04,7.906,GB
4/2/2024 11:04,7.8,GB
4/2/2024 11:04,7.8,GB
4/2/2024 11:04,7.801,GB
4/2/2024 11:04,7.801,GB
4/2/2024 11:04,7.801,GB
4/2/2024 11:04,7.801,GB
4/2/2024 11:04,7.855,GB
4/2/2024 11:04,7.892,GB
4/2/2024 11:04,7.895,GB
4/2/2024 11:04,7.932,GB
4/2/2024 11:04,7.954,GB
4/2/2024 11:04,7.967,GB
4/2/2024 11:04,8.046,GB
4/2/2024 11:04,8.219,GB
4/2/2024 11:04,8.422,GB
4/2/2024 11:04,8.646,GB
4/2/2024 11:04,8.926,GB
4/2/2024 11:04,9.254,GB
4/2/2024 11:04,9.577,GB
4/2/2024 11:04,9.903,GB
4/2/2024 11:04,10.228,GB
4/2/2024 11:04,10.553,GB
4/2/2024 11:04,10.877,GB
4/2/2024 11:04,11.204,GB
4/2/2024 11:04,11.523,GB
4/2/2024 11:04,11.854,GB
4/2/2024 11:04,12.193,GB
4/2/2024 11:04,12.537,GB
4/2/2024 11:04,12.876,GB
4/2/2024 11:04,13.215,GB
4/2/2024 11:04,13.557,GB
4/2/2024 11:04,13.899,GB
4/2/2024 11:04,14.237,GB
4/2/2024 11:04,14.561,GB
4/2/2024 11:04,14.886,GB
4/2/2024 11:04,15.195,GB
4/2/2024 11:04,15.514,GB
4/2/2024 11:04,15.839,GB
4/2/2024 11:04,16.182,GB
4/2/2024 11:04,16.505,GB
4/2/2024 11:04,16.816,GB
4/2/2024 11:05,17.151,GB
4/2/2024 11:05,17.482,GB
4/2/2024 11:05,17.807,GB
4/2/2024 11:05,18.136,GB
4/2/2024 11:05,18.469,GB
4/2/2024 11:05,18.778,GB
4/2/2024 11:05,19.087,GB
4/2/2024 11:05,19.424,GB
4/2/2024 11:05,19.765,GB
4/2/2024 11:05,20.095,GB
4/2/2024 11:05,20.413,GB
4/2/2024 11:05,20.738,GB
4/2/2024 11:05,21.075,GB
4/2/2024 11:05,21.407,GB
4/2/2024 11:05,21.74,GB
4/2/2024 11:05,22.073,GB
4/2/2024 11:05,22.416,GB
4/2/2024 11:05,22.73,GB
4/2/2024 11:05,23.056,GB
4/2/2024 11:05,23.381,GB
4/2/2024 11:05,23.71,GB
4/2/2024 11:05,24.033,GB
4/2/2024 11:05,24.36,GB
4/2/2024 11:05,24.685,GB
4/2/2024 11:05,25.01,GB
4/2/2024 11:05,25.332,GB
4/2/2024 11:05,25.611,GB
4/2/2024 11:05,25.882,GB
4/2/2024 11:05,26.141,GB
4/2/2024 11:05,26.444,GB
4/2/2024 11:05,26.73,GB
4/2/2024 11:05,26.985,GB
4/2/2024 11:05,27.249,GB
4/2/2024 11:05,27.522,GB
4/2/2024 11:05,27.75,GB
4/2/2024 11:05,28.019,GB
4/2/2024 11:05,28.268,GB
4/2/2024 11:05,28.537,GB
4/2/2024 11:05,28.816,GB
4/2/2024 11:05,29.094,GB
4/2/2024 11:05,29.397,GB
4/2/2024 11:05,29.618,GB
4/2/2024 11:05,29.819,GB
4/2/2024 11:05,30.029,GB
4/2/2024 11:05,30.266,GB
4/2/2024 11:05,30.5,GB
4/2/2024 11:05,30.733,GB
4/2/2024 11:05,30.933,GB
4/2/2024 11:05,31.157,GB
4/2/2024 11:05,31.406,GB
4/2/2024 11:05,31.683,GB
4/2/2024 11:05,31.947,GB
4/2/2024 11:05,32.284,GB
4/2/2024 11:05,32.528,GB
4/2/2024 11:05,32.696,GB
4/2/2024 11:05,32.847,GB
4/2/2024 11:06,33.014,GB
4/2/2024 11:06,33.14,GB
4/2/2024 11:06,33.308,GB
4/2/2024 11:06,33.441,GB
4/2/2024 11:06,33.553,GB
4/2/2024 11:06,33.662,GB
4/2/2024 11:06,33.821,GB
4/2/2024 11:06,33.93,GB
4/2/2024 11:06,34.039,GB
4/2/2024 11:06,34.013,GB
4/2/2024 11:06,33.971,GB
4/2/2024 11:06,34.008,GB
4/2/2024 11:06,34.036,GB
4/2/2024 11:06,34.067,GB
4/2/2024 11:06,34.133,GB
4/2/2024 11:06,34.229,GB
4/2/2024 11:06,34.369,GB
4/2/2024 11:06,34.532,GB
4/2/2024 11:06,34.668,GB
4/2/2024 11:06,34.884,GB
4/2/2024 11:06,35.067,GB
4/2/2024 11:06,35.104,GB
4/2/2024 11:06,35.229,GB
4/2/2024 11:06,35.395,GB
4/2/2024 11:06,35.533,GB
4/2/2024 11:06,35.654,GB
4/2/2024 11:06,35.767,GB
4/2/2024 11:06,35.884,GB
4/2/2024 11:06,36.081,GB
4/2/2024 11:06,36.309,GB
4/2/2024 11:06,36.54,GB
4/2/2024 11:06,36.691,GB
4/2/2024 11:06,36.833,GB
4/2/2024 11:06,36.839,GB
4/2/2024 11:06,36.933,GB
4/2/2024 11:06,36.965,GB
4/2/2024 11:06,36.96,GB
4/2/2024 11:06,37.055,GB
4/2/2024 11:06,37.154,GB
4/2/2024 11:06,37.185,GB
4/2/2024 11:06,37.271,GB
4/2/2024 11:06,37.389,GB
4/2/2024 11:06,37.375,GB
4/2/2024 11:06,37.405,GB
4/2/2024 11:06,37.62,GB
4/2/2024 11:06,37.754,GB
4/2/2024 11:06,37.777,GB
4/2/2024 11:06,37.875,GB
4/2/2024 11:06,38.005,GB
4/2/2024 11:06,38.17,GB
4/2/2024 11:06,38.343,GB
4/2/2024 11:06,38.512,GB
4/2/2024 11:06,38.67,GB
4/2/2024 11:06,38.833,GB
4/2/2024 11:06,39.004,GB
4/2/2024 11:07,39.175,GB
4/2/2024 11:07,39.346,GB
4/2/2024 11:07,39.384,GB
4/2/2024 11:07,39.551,GB
4/2/2024 11:07,39.721,GB
4/2/2024 11:07,39.891,GB
4/2/2024 11:07,40.058,GB
4/2/2024 11:07,40.229,GB
4/2/2024 11:07,40.427,GB
4/2/2024 11:07,40.627,GB
4/2/2024 11:07,40.82,GB
4/2/2024 11:07,41.019,GB
4/2/2024 11:07,41.232,GB
4/2/2024 11:07,41.444,GB
4/2/2024 11:07,41.659,GB
4/2/2024 11:07,41.868,GB
4/2/2024 11:07,42.077,GB
4/2/2024 11:07,42.285,GB
4/2/2024 11:07,42.481,GB
4/2/2024 11:07,42.678,GB
4/2/2024 11:07,42.89,GB
4/2/2024 11:07,43.096,GB
4/2/2024 11:07,43.191,GB
4/2/2024 11:07,43.255,GB
4/2/2024 11:07,43.372,GB
4/2/2024 11:07,43.384,GB
4/2/2024 11:07,43.468,GB
4/2/2024 11:07,43.549,GB
4/2/2024 11:07,43.511,GB
4/2/2024 11:07,43.553,GB
4/2/2024 11:07,43.604,GB
4/2/2024 11:07,43.657,GB
4/2/2024 11:07,43.7,GB
4/2/2024 11:07,43.753,GB
4/2/2024 11:07,43.676,GB
4/2/2024 11:07,43.69,GB
4/2/2024 11:07,43.698,GB
4/2/2024 11:07,43.711,GB
4/2/2024 11:07,43.7,GB
4/2/2024 11:07,43.714,GB
4/2/2024 11:07,43.727,GB
4/2/2024 11:07,43.723,GB
4/2/2024 11:07,43.732,GB
4/2/2024 11:07,43.729,GB
4/2/2024 11:07,43.751,GB
4/2/2024 11:07,43.771,GB
4/2/2024 11:07,43.794,GB
4/2/2024 11:07,43.803,GB
4/2/2024 11:07,43.832,GB
4/2/2024 11:07,43.875,GB
4/2/2024 11:07,43.931,GB
4/2/2024 11:07,43.973,GB
4/2/2024 11:07,44.026,GB
4/2/2024 11:07,44.066,GB
4/2/2024 11:07,44.099,GB
4/2/2024 11:08,44.124,GB
4/2/2024 11:08,44.132,GB
4/2/2024 11:08,44.14,GB
4/2/2024 11:08,44.148,GB
4/2/2024 11:08,44.158,GB
4/2/2024 11:08,44.168,GB
4/2/2024 11:08,44.109,GB
4/2/2024 11:08,44.116,GB
4/2/2024 11:08,44.122,GB
4/2/2024 11:08,44.048,GB
4/2/2024 11:08,43.973,GB
4/2/2024 11:08,43.977,GB
4/2/2024 11:08,43.981,GB
4/2/2024 11:08,43.896,GB
4/2/2024 11:08,43.896,GB
4/2/2024 11:08,43.896,GB
4/2/2024 11:08,43.896,GB
4/2/2024 11:08,43.896,GB
4/2/2024 11:08,43.896,GB
4/2/2024 11:08,43.764,GB
4/2/2024 11:08,43.79,GB
4/2/2024 11:08,43.816,GB
4/2/2024 11:08,43.849,GB
4/2/2024 11:08,43.863,GB
4/2/2024 11:08,43.867,GB
4/2/2024 11:08,43.869,GB
4/2/2024 11:08,43.871,GB
4/2/2024 11:08,43.874,GB
4/2/2024 11:08,43.885,GB
4/2/2024 11:08,43.889,GB
4/2/2024 11:08,43.894,GB
4/2/2024 11:08,43.916,GB
4/2/2024 11:08,43.959,GB
4/2/2024 11:08,44.007,GB
4/2/2024 11:08,44.061,GB
4/2/2024 11:08,44.116,GB
4/2/2024 11:08,44.066,GB
4/2/2024 11:08,44.001,GB
4/2/2024 11:08,44.01,GB
4/2/2024 11:08,44.03,GB
4/2/2024 11:08,44.065,GB
4/2/2024 11:08,44.032,GB
4/2/2024 11:08,44.053,GB
4/2/2024 11:08,44.057,GB
4/2/2024 11:08,44.061,GB
4/2/2024 11:08,44.065,GB
4/2/2024 11:08,44.05,GB
4/2/2024 11:08,44.052,GB
4/2/2024 11:08,44.054,GB
4/2/2024 11:08,44.065,GB
4/2/2024 11:08,44.098,GB
4/2/2024 11:08,44.121,GB
4/2/2024 11:08,44.141,GB
4/2/2024 11:08,44.167,GB
4/2/2024 11:08,44.206,GB
4/2/2024 11:09,44.154,GB
4/2/2024 11:09,44.181,GB
4/2/2024 11:09,44.193,GB
4/2/2024 11:09,44.198,GB
4/2/2024 11:09,44.202,GB
4/2/2024 11:09,44.205,GB
4/2/2024 11:09,44.209,GB
4/2/2024 11:09,44.213,GB
4/2/2024 11:09,44.217,GB
4/2/2024 11:09,44.222,GB
4/2/2024 11:09,44.227,GB
4/2/2024 11:09,44.192,GB
4/2/2024 11:09,44.116,GB
4/2/2024 11:09,44.119,GB
4/2/2024 11:09,44.122,GB
4/2/2024 11:09,44.042,GB
4/2/2024 11:09,43.977,GB
4/2/2024 11:09,43.977,GB
4/2/2024 11:09,43.582,GB
4/2/2024 11:09,43.512,GB
4/2/2024 11:09,43.512,GB
4/2/2024 11:09,43.514,GB
4/2/2024 11:09,43.521,GB
4/2/2024 11:09,43.523,GB
4/2/2024 11:09,43.525,GB
4/2/2024 11:09,43.523,GB
4/2/2024 11:09,43.524,GB
4/2/2024 11:09,43.524,GB
4/2/2024 11:09,43.524,GB
4/2/2024 11:09,43.524,GB
4/2/2024 11:09,43.524,GB
4/2/2024 11:09,43.524,GB
4/2/2024 11:09,43.546,GB
4/2/2024 11:09,43.59,GB
4/2/2024 11:09,43.626,GB
4/2/2024 11:09,43.644,GB
4/2/2024 11:09,43.657,GB
4/2/2024 11:09,43.686,GB
4/2/2024 11:09,43.729,GB
4/2/2024 11:09,43.716,GB
4/2/2024 11:09,43.756,GB
4/2/2024 11:09,43.795,GB
4/2/2024 11:09,43.858,GB
4/2/2024 11:09,43.939,GB
4/2/2024 11:09,44.024,GB
4/2/2024 11:09,44.069,GB
4/2/2024 11:09,44.122,GB
4/2/2024 11:09,44.076,GB
4/2/2024 11:09,44.129,GB
4/2/2024 11:09,43.919,GB
4/2/2024 11:09,43.971,GB
4/2/2024 11:09,44.037,GB
4/2/2024 11:09,44.088,GB
4/2/2024 11:09,44.147,GB
4/2/2024 11:09,44.207,GB
4/2/2024 11:09,44.277,GB
4/2/2024 11:10,44.331,GB
4/2/2024 11:10,44.387,GB
4/2/2024 11:10,44.408,GB
4/2/2024 11:10,44.463,GB
4/2/2024 11:10,44.474,GB
4/2/2024 11:10,44.412,GB
4/2/2024 11:10,44.435,GB
4/2/2024 11:10,44.45,GB
4/2/2024 11:10,44.445,GB
4/2/2024 11:10,44.472,GB
4/2/2024 11:10,44.502,GB
4/2/2024 11:10,44.427,GB
4/2/2024 11:10,44.469,GB
4/2/2024 11:10,44.527,GB
4/2/2024 11:10,44.539,GB
4/2/2024 11:10,44.55,GB
4/2/2024 11:10,44.555,GB
4/2/2024 11:10,44.562,GB
4/2/2024 11:10,44.59,GB
4/2/2024 11:10,44.619,GB
4/2/2024 11:10,44.646,GB
4/2/2024 11:10,44.635,GB
4/2/2024 11:10,44.639,GB
4/2/2024 11:10,44.665,GB
4/2/2024 11:10,44.696,GB
4/2/2024 11:10,44.592,GB
4/2/2024 11:10,44.61,GB
4/2/2024 11:10,44.615,GB
4/2/2024 11:10,44.619,GB
4/2/2024 11:10,44.623,GB
4/2/2024 11:10,44.628,GB
4/2/2024 11:10,44.639,GB
4/2/2024 11:10,44.669,GB
4/2/2024 11:10,44.724,GB
4/2/2024 11:10,44.679,GB
4/2/2024 11:10,44.727,GB
4/2/2024 11:10,44.771,GB
4/2/2024 11:10,44.817,GB
4/2/2024 11:10,44.862,GB
4/2/2024 11:10,44.838,GB
4/2/2024 11:10,44.887,GB
4/2/2024 11:10,44.993,GB
4/2/2024 11:10,45.11,GB
4/2/2024 11:10,45.219,GB
4/2/2024 11:10,45.312,GB
4/2/2024 11:10,45.39,GB
4/2/2024 11:10,45.456,GB
4/2/2024 11:10,45.537,GB
4/2/2024 11:10,45.623,GB
4/2/2024 11:10,45.713,GB
4/2/2024 11:10,45.827,GB
4/2/2024 11:10,45.944,GB
4/2/2024 11:10,46.056,GB
4/2/2024 11:10,46.153,GB
4/2/2024 11:10,46.243,GB
4/2/2024 11:11,46.331,GB
4/2/2024 11:11,46.362,GB
4/2/2024 11:11,46.381,GB
4/2/2024 11:11,46.479,GB
4/2/2024 11:11,46.572,GB
4/2/2024 11:11,46.669,GB
4/2/2024 11:11,46.758,GB
4/2/2024 11:11,46.826,GB
4/2/2024 11:11,46.781,GB
4/2/2024 11:11,46.833,GB
4/2/2024 11:11,46.886,GB
4/2/2024 11:11,46.856,GB
4/2/2024 11:11,46.901,GB
4/2/2024 11:11,46.957,GB
4/2/2024 11:11,46.933,GB
4/2/2024 11:11,46.962,GB
4/2/2024 11:11,47.017,GB
4/2/2024 11:11,47.07,GB
4/2/2024 11:11,47.12,GB
4/2/2024 11:11,47.172,GB
4/2/2024 11:11,47.185,GB
4/2/2024 11:11,47.126,GB
4/2/2024 11:11,47.161,GB
4/2/2024 11:11,47.195,GB
4/2/2024 11:11,47.229,GB
4/2/2024 11:11,47.243,GB
4/2/2024 11:11,47.25,GB
4/2/2024 11:11,47.239,GB
4/2/2024 11:11,47.249,GB
4/2/2024 11:11,47.25,GB
4/2/2024 11:11,47.193,GB
4/2/2024 11:11,47.204,GB
4/2/2024 11:11,47.21,GB
4/2/2024 11:11,47.218,GB
4/2/2024 11:11,47.255,GB
4/2/2024 11:11,47.285,GB
4/2/2024 11:11,47.315,GB
4/2/2024 11:11,47.375,GB
4/2/2024 11:11,47.29,GB
4/2/2024 11:11,47.292,GB
4/2/2024 11:11,47.294,GB
4/2/2024 11:11,47.301,GB
4/2/2024 11:11,47.305,GB
4/2/2024 11:11,47.309,GB
4/2/2024 11:11,47.326,GB
4/2/2024 11:11,47.354,GB
4/2/2024 11:11,47.382,GB
4/2/2024 11:11,47.362,GB
4/2/2024 11:11,47.317,GB
4/2/2024 11:11,47.32,GB
4/2/2024 11:11,47.325,GB
4/2/2024 11:11,47.235,GB
4/2/2024 11:11,47.238,GB
4/2/2024 11:11,47.241,GB
4/2/2024 11:11,47.244,GB
4/2/2024 11:12,47.248,GB
4/2/2024 11:12,47.21,GB
4/2/2024 11:12,47.208,GB
4/2/2024 11:12,47.218,GB
4/2/2024 11:12,47.222,GB
4/2/2024 11:12,47.144,GB
4/2/2024 11:12,47.139,GB
4/2/2024 11:12,47.139,GB
4/2/2024 11:12,47.158,GB
4/2/2024 11:12,47.198,GB
4/2/2024 11:12,47.228,GB
4/2/2024 11:12,47.245,GB
4/2/2024 11:12,47.25,GB
4/2/2024 11:12,47.253,GB
4/2/2024 11:12,47.255,GB
4/2/2024 11:12,47.265,GB
4/2/2024 11:12,47.269,GB
4/2/2024 11:12,47.279,GB
4/2/2024 11:12,47.285,GB
4/2/2024 11:12,47.297,GB
4/2/2024 11:12,47.325,GB
4/2/2024 11:12,47.353,GB
4/2/2024 11:12,47.378,GB
4/2/2024 11:12,47.399,GB
4/2/2024 11:12,47.326,GB
4/2/2024 11:12,47.333,GB
4/2/2024 11:12,47.362,GB
4/2/2024 11:12,47.39,GB
4/2/2024 11:12,47.417,GB
4/2/2024 11:12,47.429,GB
4/2/2024 11:12,47.433,GB
4/2/2024 11:12,47.437,GB
4/2/2024 11:12,47.442,GB
4/2/2024 11:12,47.457,GB
4/2/2024 11:12,47.488,GB
4/2/2024 11:12,47.519,GB
4/2/2024 11:12,47.466,GB
4/2/2024 11:12,47.446,GB
4/2/2024 11:12,47.451,GB
4/2/2024 11:12,47.457,GB
4/2/2024 11:12,47.454,GB
4/2/2024 11:12,47.458,GB
4/2/2024 11:12,47.384,GB
4/2/2024 11:12,47.398,GB
4/2/2024 11:12,47.402,GB
4/2/2024 11:12,47.406,GB
4/2/2024 11:12,47.41,GB
4/2/2024 11:12,47.403,GB
4/2/2024 11:12,47.405,GB
4/2/2024 11:12,47.326,GB
4/2/2024 11:12,47.326,GB
4/2/2024 11:12,47.267,GB
4/2/2024 11:12,47.226,GB
4/2/2024 11:12,47.228,GB
4/2/2024 11:12,47.254,GB
4/2/2024 11:12,47.28,GB
4/2/2024 11:13,47.307,GB
4/2/2024 11:13,47.318,GB
4/2/2024 11:13,47.32,GB
