timestamp,memory_usage_gb,unit
2024-04-15 12:07:19,3.717,GB
2024-04-15 12:07:23,3.789,GB
2024-04-15 12:07:27,3.861,GB
2024-04-15 12:07:31,3.934,GB
2024-04-15 12:07:34,4.005,GB
2024-04-15 12:07:38,4.079,GB
2024-04-15 12:07:42,4.15,GB
2024-04-15 12:07:46,4.22,GB
2024-04-15 12:07:50,4.296,GB
2024-04-15 12:07:53,4.369,GB
2024-04-15 12:07:57,4.443,GB
2024-04-15 12:08:01,4.515,GB
2024-04-15 12:08:05,4.589,GB
2024-04-15 12:08:09,4.658,GB
2024-04-15 12:08:12,4.73,GB
2024-04-15 12:08:16,4.795,GB
2024-04-15 12:08:20,4.864,GB
2024-04-15 12:08:24,4.929,GB
2024-04-15 12:08:28,4.996,GB
2024-04-15 12:08:31,5.065,GB
2024-04-15 12:08:35,5.134,GB
2024-04-15 12:08:39,5.205,GB
2024-04-15 12:08:43,5.273,GB
2024-04-15 12:08:47,5.341,GB
2024-04-15 12:08:51,5.408,GB
2024-04-15 12:08:55,5.475,GB
2024-04-15 12:08:59,5.545,GB
2024-04-15 12:09:02,5.611,GB
2024-04-15 12:09:06,5.679,GB
2024-04-15 12:09:10,5.746,GB
2024-04-15 12:09:14,5.815,GB
2024-04-15 12:09:18,5.883,GB
2024-04-15 12:09:21,5.949,GB
2024-04-15 12:09:25,6.013,GB
2024-04-15 12:09:29,6.079,GB
2024-04-15 12:09:33,6.145,GB
2024-04-15 12:09:36,6.21,GB
2024-04-15 12:09:40,6.277,GB
2024-04-15 12:09:44,6.341,GB
2024-04-15 12:09:48,6.404,GB
2024-04-15 12:09:52,6.468,GB
2024-04-15 12:09:56,6.594,GB
2024-04-15 12:10:00,6.794,GB
2024-04-15 12:10:05,6.956,GB
2024-04-15 12:10:10,7.06,GB
2024-04-15 12:10:15,7.087,GB
2024-04-15 12:10:20,7.141,GB
2024-04-15 12:10:25,7.18,GB
2024-04-15 12:10:30,7.255,GB
2024-04-15 12:10:35,7.407,GB
2024-04-15 12:10:40,7.67,GB
2024-04-15 12:10:45,7.598,GB
2024-04-15 12:10:49,7.701,GB
2024-04-15 12:10:54,7.945,GB
2024-04-15 12:10:58,7.994,GB
2024-04-15 12:11:03,7.799,GB
2024-04-15 12:11:08,7.844,GB
2024-04-15 12:11:12,7.742,GB
2024-04-15 12:11:17,7.826,GB
2024-04-15 12:11:21,8.047,GB
2024-04-15 12:11:25,8.022,GB
2024-04-15 12:11:30,8.133,GB
2024-04-15 12:11:34,8.41,GB
2024-04-15 12:11:39,8.526,GB
2024-04-15 12:11:43,8.582,GB
2024-04-15 12:11:48,8.309,GB
2024-04-15 12:11:52,8.435,GB
2024-04-15 12:11:57,8.572,GB
2024-04-15 12:12:02,8.555,GB
2024-04-15 12:12:06,8.339,GB
2024-04-15 12:12:12,8.489,GB
2024-04-15 12:12:16,8.833,GB
2024-04-15 12:12:21,9.155,GB
2024-04-15 12:12:25,9.293,GB
2024-04-15 12:12:30,9.441,GB
2024-04-15 12:12:34,9.555,GB
2024-04-15 12:12:39,9.704,GB
2024-04-15 12:12:44,10.0,GB
2024-04-15 12:12:49,10.033,GB
2024-04-15 12:12:53,9.714,GB
2024-04-15 12:12:57,9.82,GB
2024-04-15 12:13:02,9.609,GB
2024-04-15 12:13:07,9.807,GB
2024-04-15 12:13:11,9.997,GB
2024-04-15 12:13:15,10.376,GB
2024-04-15 12:13:19,11.0,GB
2024-04-15 12:13:24,11.299,GB
2024-04-15 12:13:28,11.364,GB
2024-04-15 12:13:32,11.422,GB
2024-04-15 12:13:36,11.098,GB
2024-04-15 12:13:41,11.01,GB
2024-04-15 12:13:45,11.073,GB
2024-04-15 12:13:50,11.137,GB
2024-04-15 12:13:54,11.185,GB
2024-04-15 12:13:59,11.184,GB
2024-04-15 12:14:03,10.549,GB
2024-04-15 12:14:08,10.437,GB
2024-04-15 12:14:13,10.966,GB
2024-04-15 12:14:17,11.592,GB
2024-04-15 12:14:22,12.455,GB
2024-04-15 12:14:26,13.42,GB
2024-04-15 12:14:30,14.044,GB
2024-04-15 12:14:35,14.447,GB
2024-04-15 12:14:39,14.877,GB
2024-04-15 12:14:43,15.294,GB
2024-04-15 12:14:48,15.698,GB
2024-04-15 12:14:52,16.134,GB
2024-04-15 12:14:57,16.572,GB
2024-04-15 12:15:01,16.975,GB
2024-04-15 12:15:05,17.091,GB
2024-04-15 12:15:10,16.878,GB
2024-04-15 12:15:14,16.773,GB
2024-04-15 12:15:19,17.049,GB
2024-04-15 12:15:23,17.402,GB
2024-04-15 12:15:28,17.819,GB
2024-04-15 12:15:33,18.272,GB
2024-04-15 12:15:38,18.765,GB
2024-04-15 12:15:42,19.255,GB
2024-04-15 12:15:47,19.85,GB
2024-04-15 12:15:51,20.645,GB
2024-04-15 12:15:55,21.82,GB
2024-04-15 12:15:59,22.999,GB
2024-04-15 12:16:04,24.16,GB
2024-04-15 12:16:08,25.381,GB
2024-04-15 12:16:13,26.697,GB
2024-04-15 12:16:17,27.896,GB
2024-04-15 12:16:22,29.083,GB
2024-04-15 12:16:26,30.318,GB
2024-04-15 12:16:31,31.536,GB
2024-04-15 12:16:35,32.492,GB
2024-04-15 12:16:38,33.371,GB
2024-04-15 12:16:43,34.422,GB
2024-04-15 12:16:47,35.358,GB
2024-04-15 12:16:50,36.123,GB
2024-04-15 12:16:55,37.073,GB
2024-04-15 12:16:59,38.056,GB
2024-04-15 12:17:03,39.065,GB
2024-04-15 12:17:08,39.955,GB
2024-04-15 12:17:12,40.89,GB
2024-04-15 12:17:16,41.774,GB
2024-04-15 12:17:19,42.546,GB
2024-04-15 12:17:23,43.264,GB
2024-04-15 12:17:27,44.181,GB
2024-04-15 12:17:32,45.227,GB
2024-04-15 12:17:36,46.059,GB
2024-04-15 12:17:41,46.845,GB
2024-04-15 12:17:46,47.699,GB
2024-04-15 12:17:51,48.383,GB
2024-04-15 12:17:56,49.346,GB
2024-04-15 12:18:00,50.145,GB
2024-04-15 12:18:05,50.676,GB
2024-04-15 12:18:10,51.479,GB
2024-04-15 12:18:15,52.471,GB
2024-04-15 12:18:19,53.132,GB
2024-04-15 12:18:24,53.819,GB
2024-04-15 12:18:28,54.315,GB
2024-04-15 12:18:33,54.979,GB
2024-04-15 12:18:38,55.526,GB
2024-04-15 12:18:43,56.34,GB
2024-04-15 12:18:48,56.814,GB
2024-04-15 12:18:52,54.769,GB
2024-04-15 12:18:57,55.352,GB
2024-04-15 12:19:01,56.013,GB
2024-04-15 12:19:06,53.844,GB
2024-04-15 12:19:11,51.16,GB
2024-04-15 12:19:16,51.717,GB
2024-04-15 12:19:21,49.649,GB
2024-04-15 12:19:26,47.874,GB
2024-04-15 12:19:30,47.226,GB
2024-04-15 12:19:34,47.922,GB
2024-04-15 12:19:39,48.579,GB
2024-04-15 12:19:43,49.194,GB
2024-04-15 12:19:47,49.856,GB
2024-04-15 12:19:52,50.459,GB
2024-04-15 12:19:56,50.932,GB
2024-04-15 12:20:01,51.493,GB
2024-04-15 12:20:05,52.138,GB
2024-04-15 12:20:10,52.673,GB
2024-04-15 12:20:14,53.075,GB
2024-04-15 12:20:19,53.606,GB
2024-04-15 12:20:23,54.021,GB
2024-04-15 12:20:27,54.159,GB
2024-04-15 12:20:32,54.546,GB
2024-04-15 12:20:36,54.936,GB
2024-04-15 12:20:40,55.156,GB
2024-04-15 12:20:45,55.525,GB
2024-04-15 12:20:48,55.899,GB
2024-04-15 12:20:53,56.378,GB
2024-04-15 12:20:57,56.811,GB
2024-04-15 12:21:01,56.801,GB
2024-04-15 12:21:05,57.141,GB
2024-04-15 12:21:10,57.556,GB
2024-04-15 12:21:14,57.721,GB
2024-04-15 12:21:17,58.241,GB
2024-04-15 12:21:21,58.441,GB
2024-04-15 12:21:26,58.841,GB
2024-04-15 12:21:30,57.563,GB
2024-04-15 12:21:35,57.723,GB
2024-04-15 12:21:40,58.04,GB
2024-04-15 12:21:44,58.728,GB
2024-04-15 12:21:49,59.315,GB
2024-04-15 12:21:54,59.916,GB
2024-04-15 12:21:59,60.229,GB
2024-04-15 12:22:04,60.574,GB
2024-04-15 12:22:09,60.919,GB
2024-04-15 12:22:14,61.446,GB
2024-04-15 12:22:18,61.879,GB
2024-04-15 12:22:23,62.551,GB
2024-04-15 12:22:28,63.227,GB
2024-04-15 12:22:33,63.625,GB
2024-04-15 12:22:38,63.639,GB
2024-04-15 12:22:42,64.045,GB
2024-04-15 12:22:46,62.111,GB
2024-04-15 12:22:51,62.784,GB
2024-04-15 12:22:56,59.914,GB
2024-04-15 12:23:01,58.134,GB
2024-04-15 12:23:06,50.188,GB
2024-04-15 12:23:11,50.939,GB
2024-04-15 12:23:15,51.65,GB
2024-04-15 12:23:20,50.142,GB
2024-04-15 12:23:25,50.937,GB
2024-04-15 12:23:30,52.024,GB
2024-04-15 12:23:35,53.103,GB
2024-04-15 12:23:40,53.976,GB
2024-04-15 12:23:45,54.848,GB
2024-04-15 12:23:50,55.782,GB
2024-04-15 12:23:55,56.797,GB
2024-04-15 12:23:59,57.672,GB
2024-04-15 12:24:04,58.68,GB
2024-04-15 12:24:09,59.64,GB
2024-04-15 12:24:15,60.75,GB
2024-04-15 12:24:19,61.743,GB
2024-04-15 12:24:25,62.845,GB
2024-04-15 12:24:30,63.818,GB
2024-04-15 12:24:35,64.763,GB
2024-04-15 12:24:40,65.712,GB
2024-04-15 12:24:45,59.632,GB
2024-04-15 12:24:51,56.292,GB
2024-04-15 12:24:56,57.304,GB
2024-04-15 12:25:01,58.233,GB
2024-04-15 12:25:06,54.979,GB
2024-04-15 12:25:10,55.845,GB
2024-04-15 12:25:15,52.845,GB
2024-04-15 12:25:19,53.573,GB
2024-04-15 12:25:23,54.155,GB
2024-04-15 12:25:27,54.937,GB
2024-04-15 12:25:32,55.761,GB
2024-04-15 12:25:36,56.38,GB
2024-04-15 12:25:40,56.816,GB
2024-04-15 12:25:45,53.666,GB
2024-04-15 12:25:50,50.591,GB
2024-04-15 12:25:54,47.727,GB
2024-04-15 12:25:59,48.34,GB
2024-04-15 12:26:04,48.851,GB
2024-04-15 12:26:10,49.384,GB
2024-04-15 12:26:15,49.857,GB
2024-04-15 12:26:20,50.336,GB
2024-04-15 12:26:25,45.714,GB
2024-04-15 12:26:30,45.922,GB
2024-04-15 12:26:35,46.1,GB
2024-04-15 12:26:38,46.471,GB
2024-04-15 12:26:43,46.935,GB
2024-04-15 12:26:48,47.408,GB
2024-04-15 12:26:53,47.863,GB
2024-04-15 12:26:58,48.137,GB
2024-04-15 12:27:03,48.317,GB
2024-04-15 12:27:08,48.55,GB
2024-04-15 12:27:13,45.811,GB
2024-04-15 12:27:18,43.599,GB
2024-04-15 12:27:23,43.467,GB
2024-04-15 12:27:26,43.542,GB
2024-04-15 12:27:31,43.813,GB
2024-04-15 12:27:35,44.023,GB
2024-04-15 12:27:40,44.435,GB
2024-04-15 12:27:45,44.875,GB
2024-04-15 12:27:49,45.494,GB
2024-04-15 12:27:54,46.187,GB
2024-04-15 12:27:58,44.089,GB
2024-04-15 12:28:03,44.511,GB
2024-04-15 12:28:08,45.074,GB
2024-04-15 12:28:14,42.876,GB
2024-04-15 12:28:18,40.997,GB
2024-04-15 12:28:23,41.599,GB
2024-04-15 12:28:28,42.156,GB
2024-04-15 12:28:32,42.646,GB
2024-04-15 12:28:36,43.15,GB
2024-04-15 12:28:41,43.68,GB
2024-04-15 12:28:44,41.211,GB
2024-04-15 12:28:50,38.581,GB
2024-04-15 12:28:55,39.166,GB
2024-04-15 12:29:00,39.913,GB
2024-04-15 12:29:05,40.678,GB
2024-04-15 12:29:10,38.707,GB
2024-04-15 12:29:15,37.043,GB
2024-04-15 12:29:20,37.975,GB
2024-04-15 12:29:25,39.031,GB
2024-04-15 12:29:30,37.682,GB
2024-04-15 12:29:36,38.653,GB
2024-04-15 12:29:41,39.593,GB
2024-04-15 12:29:46,40.625,GB
2024-04-15 12:29:51,38.796,GB
2024-04-15 12:29:56,39.498,GB
2024-04-15 12:30:01,40.403,GB
2024-04-15 12:30:05,38.454,GB
2024-04-15 12:30:10,39.348,GB
2024-04-15 12:30:15,39.94,GB
2024-04-15 12:30:20,40.833,GB
2024-04-15 12:30:25,41.66,GB
2024-04-15 12:30:30,42.396,GB
2024-04-15 12:30:35,43.239,GB
2024-04-15 12:30:39,44.154,GB
2024-04-15 12:30:44,45.081,GB
2024-04-15 12:30:48,45.7,GB
2024-04-15 12:30:54,46.458,GB
2024-04-15 12:30:59,47.156,GB
2024-04-15 12:31:03,47.61,GB
2024-04-15 12:31:08,48.313,GB
2024-04-15 12:31:13,49.187,GB
2024-04-15 12:31:17,49.626,GB
2024-04-15 12:31:23,50.237,GB
2024-04-15 12:31:27,50.8,GB
2024-04-15 12:31:31,51.227,GB
2024-04-15 12:31:36,51.751,GB
2024-04-15 12:31:40,52.235,GB
2024-04-15 12:31:45,52.6,GB
2024-04-15 12:31:50,53.057,GB
2024-04-15 12:31:55,50.971,GB
2024-04-15 12:32:00,51.412,GB
2024-04-15 12:32:05,51.686,GB
2024-04-15 12:32:10,52.305,GB
2024-04-15 12:32:14,52.755,GB
2024-04-15 12:32:20,49.661,GB
2024-04-15 12:32:24,50.361,GB
2024-04-15 12:32:29,50.935,GB
2024-04-15 12:32:34,51.483,GB
2024-04-15 12:32:38,51.925,GB
2024-04-15 12:32:43,52.692,GB
2024-04-15 12:32:48,53.199,GB
2024-04-15 12:32:53,53.915,GB
2024-04-15 12:32:57,54.409,GB
2024-04-15 12:33:02,55.019,GB
2024-04-15 12:33:08,53.436,GB
2024-04-15 12:33:13,51.714,GB
2024-04-15 12:33:18,52.455,GB
2024-04-15 12:33:23,53.19,GB
2024-04-15 12:33:28,50.611,GB
2024-04-15 12:33:33,51.137,GB
2024-04-15 12:33:37,51.846,GB
2024-04-15 12:33:42,52.562,GB
2024-04-15 12:33:46,53.226,GB
2024-04-15 12:33:51,51.481,GB
2024-04-15 12:33:56,49.566,GB
2024-04-15 12:34:01,50.199,GB
2024-04-15 12:34:06,50.82,GB
2024-04-15 12:34:11,51.513,GB
2024-04-15 12:34:16,52.216,GB
2024-04-15 12:34:21,52.926,GB
2024-04-15 12:34:26,53.463,GB
2024-04-15 12:34:30,52.614,GB
2024-04-15 12:34:35,49.308,GB
2024-04-15 12:34:40,48.518,GB
2024-04-15 12:34:45,49.216,GB
2024-04-15 12:34:50,49.724,GB
2024-04-15 12:34:55,50.307,GB
2024-04-15 12:35:00,50.822,GB
2024-04-15 12:35:04,51.399,GB
2024-04-15 12:35:09,52.149,GB
2024-04-15 12:35:15,52.976,GB
2024-04-15 12:35:20,53.764,GB
2024-04-15 12:35:25,54.474,GB
2024-04-15 12:35:29,54.874,GB
2024-04-15 12:35:34,55.46,GB
2024-04-15 12:35:39,55.992,GB
2024-04-15 12:35:45,56.372,GB
2024-04-15 12:35:50,53.347,GB
2024-04-15 12:35:55,53.998,GB
2024-04-15 12:36:00,54.522,GB
2024-04-15 12:36:04,55.114,GB
2024-04-15 12:36:10,55.767,GB
2024-04-15 12:36:14,55.631,GB
2024-04-15 12:36:19,53.582,GB
2024-04-15 12:36:23,53.812,GB
2024-04-15 12:36:28,54.078,GB
2024-04-15 12:36:33,54.421,GB
2024-04-15 12:36:38,54.852,GB
2024-04-15 12:36:43,53.802,GB
2024-04-15 12:36:48,50.667,GB
2024-04-15 12:36:53,48.347,GB
2024-04-15 12:36:58,48.836,GB
2024-04-15 12:37:02,46.76,GB
2024-04-15 12:37:07,47.395,GB
2024-04-15 12:37:12,48.123,GB
2024-04-15 12:37:16,48.743,GB
2024-04-15 12:37:20,49.308,GB
2024-04-15 12:37:25,50.139,GB
2024-04-15 12:37:30,50.965,GB
2024-04-15 12:37:34,51.675,GB
2024-04-15 12:37:40,48.132,GB
2024-04-15 12:37:45,46.564,GB
2024-04-15 12:37:49,47.273,GB
2024-04-15 12:37:55,48.18,GB
2024-04-15 12:38:00,46.339,GB
2024-04-15 12:38:05,47.264,GB
2024-04-15 12:38:10,45.63,GB
2024-04-15 12:38:15,46.592,GB
2024-04-15 12:38:19,47.219,GB
2024-04-15 12:38:24,47.87,GB
2024-04-15 12:38:28,44.087,GB
2024-04-15 12:38:33,43.049,GB
2024-04-15 12:38:38,43.437,GB
2024-04-15 12:38:43,41.229,GB
2024-04-15 12:38:48,41.676,GB
2024-04-15 12:38:52,41.983,GB
2024-04-15 12:38:56,39.316,GB
2024-04-15 12:39:01,39.837,GB
2024-04-15 12:39:05,40.216,GB
2024-04-15 12:39:10,40.634,GB
2024-04-15 12:39:15,41.198,GB
2024-04-15 12:39:20,41.55,GB
2024-04-15 12:39:25,41.941,GB
2024-04-15 12:39:30,42.406,GB
2024-04-15 12:39:35,43.057,GB
2024-04-15 12:39:39,43.72,GB
2024-04-15 12:39:44,44.336,GB
2024-04-15 12:39:49,44.655,GB
2024-04-15 12:39:54,45.006,GB
2024-04-15 12:39:59,45.529,GB
2024-04-15 12:40:04,43.455,GB
2024-04-15 12:40:08,43.828,GB
2024-04-15 12:40:13,44.27,GB
2024-04-15 12:40:17,42.646,GB
2024-04-15 12:40:22,42.956,GB
2024-04-15 12:40:26,43.432,GB
2024-04-15 12:40:31,43.719,GB
2024-04-15 12:40:36,44.224,GB
2024-04-15 12:40:41,42.567,GB
2024-04-15 12:40:45,43.004,GB
2024-04-15 12:40:49,43.525,GB
2024-04-15 12:40:54,44.027,GB
2024-04-15 12:40:58,44.594,GB
2024-04-15 12:41:03,45.133,GB
2024-04-15 12:41:08,45.592,GB
2024-04-15 12:41:12,45.244,GB
2024-04-15 12:41:16,45.025,GB
2024-04-15 12:41:21,45.682,GB
2024-04-15 12:41:25,45.97,GB
2024-04-15 12:41:30,43.883,GB
2024-04-15 12:41:34,44.13,GB
2024-04-15 12:41:38,44.395,GB
2024-04-15 12:41:42,44.822,GB
2024-04-15 12:41:47,42.15,GB
2024-04-15 12:41:51,42.608,GB
2024-04-15 12:41:56,42.921,GB
2024-04-15 12:42:00,43.175,GB
2024-04-15 12:42:05,40.812,GB
2024-04-15 12:42:09,41.22,GB
2024-04-15 12:42:14,41.775,GB
2024-04-15 12:42:18,42.266,GB
2024-04-15 12:42:23,42.895,GB
2024-04-15 12:42:27,43.462,GB
2024-04-15 12:42:32,44.203,GB
2024-04-15 12:42:36,44.96,GB
2024-04-15 12:42:41,45.652,GB
2024-04-15 12:42:45,46.434,GB
2024-04-15 12:42:50,47.115,GB
2024-04-15 12:42:55,47.639,GB
2024-04-15 12:42:59,47.646,GB
2024-04-15 12:43:04,43.56,GB
2024-04-15 12:43:08,43.887,GB
2024-04-15 12:43:12,44.388,GB
2024-04-15 12:43:17,45.031,GB
2024-04-15 12:43:22,45.58,GB
2024-04-15 12:43:27,44.664,GB
2024-04-15 12:43:31,45.108,GB
2024-04-15 12:43:36,45.579,GB
2024-04-15 12:43:40,46.055,GB
2024-04-15 12:43:45,42.322,GB
2024-04-15 12:43:50,42.876,GB
2024-04-15 12:43:55,43.593,GB
2024-04-15 12:43:59,44.112,GB
2024-04-15 12:44:04,44.454,GB
2024-04-15 12:44:08,44.946,GB
2024-04-15 12:44:12,45.399,GB
2024-04-15 12:44:17,44.678,GB
2024-04-15 12:44:21,43.464,GB
2024-04-15 12:44:26,43.978,GB
2024-04-15 12:44:30,44.178,GB
2024-04-15 12:44:35,44.546,GB
2024-04-15 12:44:40,44.94,GB
2024-04-15 12:44:45,45.108,GB
2024-04-15 12:44:50,45.548,GB
2024-04-15 12:44:54,46.144,GB
2024-04-15 12:44:59,44.719,GB
2024-04-15 12:45:03,45.315,GB
2024-04-15 12:45:08,45.879,GB
2024-04-15 12:45:12,46.163,GB
2024-04-15 12:45:17,46.634,GB
2024-04-15 12:45:21,47.241,GB
2024-04-15 12:45:25,47.736,GB
2024-04-15 12:45:30,48.203,GB
2024-04-15 12:45:34,46.251,GB
2024-04-15 12:45:39,46.748,GB
2024-04-15 12:45:43,45.068,GB
2024-04-15 12:45:48,45.619,GB
2024-04-15 12:45:52,44.381,GB
2024-04-15 12:45:57,45.061,GB
2024-04-15 12:46:02,45.683,GB
2024-04-15 12:46:06,46.167,GB
2024-04-15 12:46:11,46.648,GB
2024-04-15 12:46:15,47.071,GB
2024-04-15 12:46:20,42.804,GB
2024-04-15 12:46:24,43.325,GB
2024-04-15 12:46:29,41.499,GB
2024-04-15 12:46:33,41.957,GB
2024-04-15 12:46:37,42.404,GB
2024-04-15 12:46:41,42.896,GB
2024-04-15 12:46:45,43.105,GB
2024-04-15 12:46:49,43.532,GB
2024-04-15 12:46:53,41.767,GB
2024-04-15 12:46:56,42.275,GB
2024-04-15 12:47:00,42.739,GB
2024-04-15 12:47:05,43.057,GB
2024-04-15 12:47:09,43.49,GB
2024-04-15 12:47:13,42.587,GB
2024-04-15 12:47:18,42.22,GB
2024-04-15 12:47:23,40.522,GB
2024-04-15 12:47:27,39.352,GB
2024-04-15 12:47:32,39.679,GB
2024-04-15 12:47:36,40.131,GB
2024-04-15 12:47:40,39.34,GB
2024-04-15 12:47:44,39.567,GB
2024-04-15 12:47:49,40.136,GB
2024-04-15 12:47:53,40.543,GB
2024-04-15 12:47:57,41.053,GB
2024-04-15 12:48:02,41.688,GB
2024-04-15 12:48:06,38.764,GB
2024-04-15 12:48:11,39.44,GB
2024-04-15 12:48:15,40.083,GB
2024-04-15 12:48:20,40.676,GB
2024-04-15 12:48:24,41.107,GB
2024-04-15 12:48:29,41.364,GB
2024-04-15 12:48:33,41.948,GB
2024-04-15 12:48:37,42.59,GB
2024-04-15 12:48:41,43.169,GB
2024-04-15 12:48:46,43.658,GB
2024-04-15 12:48:51,44.079,GB
2024-04-15 12:48:56,42.225,GB
2024-04-15 12:49:01,42.504,GB
2024-04-15 12:49:06,43.042,GB
2024-04-15 12:49:10,43.354,GB
2024-04-15 12:49:15,43.89,GB
2024-04-15 12:49:20,42.09,GB
2024-04-15 12:49:25,42.548,GB
2024-04-15 12:49:30,42.63,GB
2024-04-15 12:49:35,42.883,GB
2024-04-15 12:49:38,42.733,GB
2024-04-15 12:49:42,41.32,GB
2024-04-15 12:49:47,39.36,GB
2024-04-15 12:49:52,40.019,GB
2024-04-15 12:49:57,38.976,GB
2024-04-15 12:50:01,39.579,GB
2024-04-15 12:50:05,40.06,GB
2024-04-15 12:50:10,38.362,GB
2024-04-15 12:50:15,38.906,GB
2024-04-15 12:50:20,36.523,GB
2024-04-15 12:50:25,37.114,GB
2024-04-15 12:50:30,37.709,GB
2024-04-15 12:50:35,36.396,GB
2024-04-15 12:50:40,37.194,GB
2024-04-15 12:50:45,37.948,GB
2024-04-15 12:50:50,38.571,GB
2024-04-15 12:50:54,37.885,GB
2024-04-15 12:50:59,38.625,GB
2024-04-15 12:51:04,39.375,GB
2024-04-15 12:51:08,39.965,GB
2024-04-15 12:51:12,40.6,GB
2024-04-15 12:51:17,41.206,GB
2024-04-15 12:51:22,41.704,GB
2024-04-15 12:51:26,42.224,GB
2024-04-15 12:51:31,42.762,GB
2024-04-15 12:51:35,43.252,GB
2024-04-15 12:51:40,43.594,GB
2024-04-15 12:51:44,44.131,GB
2024-04-15 12:51:49,44.486,GB
2024-04-15 12:51:54,44.923,GB
2024-04-15 12:51:59,45.524,GB
2024-04-15 12:52:04,46.105,GB
2024-04-15 12:52:08,44.341,GB
2024-04-15 12:52:12,43.016,GB
2024-04-15 12:52:17,43.629,GB
2024-04-15 12:52:22,44.28,GB
2024-04-15 12:52:26,44.817,GB
2024-04-15 12:52:31,45.356,GB
2024-04-15 12:52:36,45.853,GB
2024-04-15 12:52:40,46.393,GB
2024-04-15 12:52:45,44.406,GB
2024-04-15 12:52:50,44.685,GB
2024-04-15 12:52:55,45.307,GB
2024-04-15 12:52:59,45.904,GB
2024-04-15 12:53:04,44.594,GB
2024-04-15 12:53:09,44.83,GB
2024-04-15 12:53:14,43.857,GB
2024-04-15 12:53:19,44.587,GB
2024-04-15 12:53:24,45.082,GB
2024-04-15 12:53:29,43.746,GB
2024-04-15 12:53:34,41.872,GB
2024-04-15 12:53:37,42.386,GB
2024-04-15 12:53:41,40.348,GB
2024-04-15 12:53:46,41.067,GB
2024-04-15 12:53:51,39.593,GB
2024-04-15 12:53:55,40.325,GB
2024-04-15 12:54:00,40.868,GB
2024-04-15 12:54:05,41.603,GB
2024-04-15 12:54:10,42.276,GB
2024-04-15 12:54:15,42.805,GB
2024-04-15 12:54:19,42.376,GB
2024-04-15 12:54:24,42.972,GB
2024-04-15 12:54:29,43.71,GB
2024-04-15 12:54:34,44.547,GB
2024-04-15 12:54:38,45.213,GB
2024-04-15 12:54:43,45.844,GB
2024-04-15 12:54:48,45.135,GB
2024-04-15 12:54:53,44.507,GB
2024-04-15 12:54:57,44.894,GB
2024-04-15 12:55:02,45.683,GB
2024-04-15 12:55:06,46.299,GB
2024-04-15 12:55:09,45.293,GB
2024-04-15 12:55:13,46.037,GB
2024-04-15 12:55:18,44.225,GB
2024-04-15 12:55:23,44.818,GB
2024-04-15 12:55:27,45.491,GB
2024-04-15 12:55:32,46.232,GB
2024-04-15 12:55:37,46.855,GB
2024-04-15 12:55:41,47.428,GB
2024-04-15 12:55:45,47.971,GB
2024-04-15 12:55:49,48.529,GB
2024-04-15 12:55:53,49.129,GB
2024-04-15 12:55:58,47.61,GB
2024-04-15 12:56:01,47.833,GB
2024-04-15 12:56:04,48.24,GB
2024-04-15 12:56:08,48.641,GB
2024-04-15 12:56:13,49.241,GB
2024-04-15 12:56:17,49.63,GB
2024-04-15 12:56:22,50.013,GB
2024-04-15 12:56:27,50.305,GB
2024-04-15 12:56:31,50.778,GB
2024-04-15 12:56:36,51.303,GB
