id_scenario,id_region,id_sector,id_subsector,year,id_energy_carrier,energy_consumption,end_use
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,22032.46642162371,appliances
1,9010101,3,313,2019,1.0,56654.91365560382,appliances
1,9010101,3,313,2019,1.0,22032.46642162371,appliances
1,9010101,3,313,2019,1.0,22032.46642162371,appliances
1,9010101,3,313,2019,1.0,56654.91365560382,appliances
1,9010101,3,313,2019,1.0,56654.91365560382,appliances
1,9010101,3,313,2019,1.0,22032.46642162371,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,56654.91365560382,appliances
1,9010101,3,313,2019,1.0,56654.91365560382,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,9442.485609267304,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,9442.485609267304,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,47212.42804633652,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,6294.990406178203,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,15737.476015445503,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,12589.980812356403,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,9442.485609267304,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,28327.45682780191,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,28327.45682780191,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,28327.45682780191,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,28327.45682780191,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,313,2019,1.0,25179.96162471281,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,132484.11710704485,appliances
1,9010101,3,314,2019,1.0,132484.11710704485,appliances
1,9010101,3,314,2019,1.0,132484.11710704485,appliances
1,9010101,3,314,2019,1.0,132484.11710704485,appliances
1,9010101,3,314,2019,1.0,81528.68745048915,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,132484.11710704485,appliances
1,9010101,3,314,2019,1.0,81528.68745048915,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,81528.68745048915,appliances
1,9010101,3,314,2019,1.0,81528.68745048915,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,91719.77338180027,appliances
1,9010101,3,314,2019,1.0,132484.11710704485,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,33970.286437703806,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,33970.286437703806,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,33970.286437703806,appliances
1,9010101,3,314,2019,1.0,32271.772115818618,appliances
1,9010101,3,314,2019,1.0,57749.48694409648,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,57749.48694409648,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,23779.200506392663,appliances
1,9010101,3,314,2019,1.0,57749.48694409648,appliances
1,9010101,3,314,2019,1.0,57749.48694409648,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,57749.48694409648,appliances
1,9010101,3,314,2019,1.0,50955.42965655572,appliances
1,9010101,3,314,2019,1.0,57749.48694409648,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,19126.88037369576,appliances
1,9010101,3,315,2019,1.0,23377.29823451704,appliances
1,9010101,3,315,2019,1.0,8500.83572164256,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,40378.96967780215,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,40378.96967780215,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,40378.96967780215,appliances
1,9010101,3,315,2019,1.0,40378.96967780215,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,12751.253582463838,appliances
1,9010101,3,315,2019,1.0,40378.96967780215,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,40378.96967780215,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,315,2019,1.0,38253.76074739152,appliances
1,9010101,3,316,2019,1.0,54949.50570367518,appliances
1,9010101,3,316,2019,1.0,34343.441064796985,appliances
1,9010101,3,316,2019,1.0,54949.50570367518,appliances
1,9010101,3,316,2019,1.0,54949.50570367518,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,54949.50570367518,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,54949.50570367518,appliances
1,9010101,3,316,2019,1.0,34343.441064796985,appliances
1,9010101,3,316,2019,1.0,54949.50570367518,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,72121.22623607366,appliances
1,9010101,3,316,2019,1.0,34343.441064796985,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,37777.785171276686,appliances
1,9010101,3,316,2019,1.0,30909.09695831729,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,65252.53802311428,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,65252.53802311428,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,20606.06463887819,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,61818.19391663458,appliances
1,9010101,3,316,2019,1.0,20606.06463887819,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,17171.720532398493,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,17171.720532398493,appliances
1,9010101,3,316,2019,1.0,6868.688212959398,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,17171.720532398493,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,13737.376425918796,appliances
1,9010101,3,316,2019,1.0,17171.720532398493,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3225.462696,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2195.5672080000004,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2790.958122,appliances
1,9010101,6,61,2019,1.0,3036.523482,appliances
1,9010101,6,61,2019,1.0,1513.688274,appliances
1,9010101,6,61,2019,1.0,2358.883548,appliances
1,9010101,6,61,2019,1.0,3722.182416,appliances
1,9010101,6,61,2019,1.0,3872.571822,appliances
