id_sector,sector,id_subsector,subsector,id_energy_carrier,energy_carrier,id_end_use,end_use,id_end_use_level2,end_use_level2,year,unit,value
3,GHD & Industry,32,manufacturing,24,Renewables,4,domestic hot water,4,hot_water,2019,kWh,5120951.346
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,5,process_heating,2019,kWh,24583.27899
3,GHD & Industry,32,manufacturing,24,Renewables,3,space heating,6,space_heating,2019,kWh,17212251.01
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,1,lighting,2020,kWh,10844594654
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,2,ICT,2020,kWh,8768873825
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,3,mechanical_energy,2020,kWh,1.39155E+11
3,GHD & Industry,32,manufacturing,1,Electricity,4,domestic hot water,4,hot_water,2020,kWh,41684136.56
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,5,process_heating,2020,kWh,36126587898
3,GHD & Industry,32,manufacturing,1,Electricity,3,space heating,6,space_heating,2020,kWh,1330300508
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,7,process_cooling,2020,kWh,9984311269
3,GHD & Industry,32,manufacturing,1,Electricity,2,space cooling,8,space_cooling,2020,kWh,4991640717
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,3,mechanical_energy,2020,kWh,222222222.2
3,GHD & Industry,32,manufacturing,2,Light fuel oil,4,domestic hot water,4,hot_water,2020,kWh,195856878.8
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,5,process_heating,2020,kWh,51777777778
3,GHD & Industry,32,manufacturing,2,Light fuel oil,3,space heating,6,space_heating,2020,kWh,5096790577
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,4,domestic hot water,4,hot_water,2020,kWh,222222222.2
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,5,process_heating,2020,kWh,85500000000
3,GHD & Industry,32,manufacturing,3,Hard coal,3,space heating,6,space_heating,2020,kWh,2138888889
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,3,mechanical_energy,2020,kWh,6500912058
3,GHD & Industry,32,manufacturing,6,Natural Gas,4,domestic hot water,4,hot_water,2020,kWh,2728542959
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,5,process_heating,2020,kWh,1.88807E+11
3,GHD & Industry,32,manufacturing,6,Natural Gas,3,space heating,6,space_heating,2020,kWh,26016572861
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,4,domestic hot water,4,hot_water,2020,kWh,620924783.2
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,5,process_heating,2020,kWh,25388888889
3,GHD & Industry,32,manufacturing,12,Biomass solid,3,space heating,6,space_heating,2020,kWh,6635525368
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,4,domestic hot water,4,hot_water,2020,kWh,473588798.7
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,5,process_heating,2020,kWh,40500418440
3,GHD & Industry,32,manufacturing,13,District heating,3,space heating,6,space_heating,2020,kWh,4423870484
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,4,domestic hot water,4,hot_water,2020,kWh,5591882.135
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,5,process_heating,2020,kWh,26498.13173
3,GHD & Industry,32,manufacturing,24,Renewables,3,space heating,6,space_heating,2020,kWh,18492144.43
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,1,lighting,2021,kWh,10684107880
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,2,ICT,2021,kWh,9018779539
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,3,mechanical_energy,2021,kWh,1.44808E+11
3,GHD & Industry,32,manufacturing,1,Electricity,4,domestic hot water,4,hot_water,2021,kWh,566461123.4
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,5,process_heating,2021,kWh,37430948120
3,GHD & Industry,32,manufacturing,1,Electricity,3,space heating,6,space_heating,2021,kWh,811397544.8
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,7,process_cooling,2021,kWh,10175976859
3,GHD & Industry,32,manufacturing,1,Electricity,2,space cooling,8,space_cooling,2021,kWh,4955109830
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,3,mechanical_energy,2021,kWh,222222222.2
3,GHD & Industry,32,manufacturing,2,Light fuel oil,4,domestic hot water,4,hot_water,2021,kWh,167780702.9
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,5,process_heating,2021,kWh,50222222222
3,GHD & Industry,32,manufacturing,2,Light fuel oil,3,space heating,6,space_heating,2021,kWh,4572143235
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,4,domestic hot water,4,hot_water,2021,kWh,194444444.4
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,5,process_heating,2021,kWh,1.21639E+11
3,GHD & Industry,32,manufacturing,3,Hard coal,3,space heating,6,space_heating,2021,kWh,2027777778
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,3,mechanical_energy,2021,kWh,7195394629
3,GHD & Industry,32,manufacturing,6,Natural Gas,4,domestic hot water,4,hot_water,2021,kWh,2757122621
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,5,process_heating,2021,kWh,1.96741E+11
3,GHD & Industry,32,manufacturing,6,Natural Gas,3,space heating,6,space_heating,2021,kWh,27774717375
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,4,domestic hot water,4,hot_water,2021,kWh,626013835.4
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,5,process_heating,2021,kWh,26666666667
3,GHD & Industry,32,manufacturing,12,Biomass solid,3,space heating,6,space_heating,2021,kWh,7292387637
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,4,domestic hot water,4,hot_water,2021,kWh,474540317.8
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,5,process_heating,2021,kWh,42945154236
3,GHD & Industry,32,manufacturing,13,District heating,3,space heating,6,space_heating,2021,kWh,4751490252
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,4,domestic hot water,4,hot_water,2021,kWh,5927667.7
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,5,process_heating,2021,kWh,28565.96923
3,GHD & Industry,32,manufacturing,24,Renewables,3,space heating,6,space_heating,2021,kWh,16696859.22
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,1,lighting,2022,kWh,10570248043
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,2,ICT,2022,kWh,8512309053
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,3,mechanical_energy,2022,kWh,1.36661E+11
3,GHD & Industry,32,manufacturing,1,Electricity,4,domestic hot water,4,hot_water,2022,kWh,591032025.3
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,5,process_heating,2022,kWh,34875902987
3,GHD & Industry,32,manufacturing,1,Electricity,3,space heating,6,space_heating,2022,kWh,762102911.8
3,GHD & Industry,32,manufacturing,1,Electricity,1,appliance,7,process_cooling,2022,kWh,9478007134
3,GHD & Industry,32,manufacturing,1,Electricity,2,space cooling,8,space_cooling,2022,kWh,4972688373
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,3,mechanical_energy,2022,kWh,222222222.2
3,GHD & Industry,32,manufacturing,2,Light fuel oil,4,domestic hot water,4,hot_water,2022,kWh,222671096.4
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,5,process_heating,2022,kWh,45944444444
3,GHD & Industry,32,manufacturing,2,Light fuel oil,3,space heating,6,space_heating,2022,kWh,3136365370
3,GHD & Industry,32,manufacturing,2,Light fuel oil,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,2,Light fuel oil,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,4,domestic hot water,4,hot_water,2022,kWh,194444444.4
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,5,process_heating,2022,kWh,1.07E+11
3,GHD & Industry,32,manufacturing,3,Hard coal,3,space heating,6,space_heating,2022,kWh,1888888889
3,GHD & Industry,32,manufacturing,3,Hard coal,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,3,Hard coal,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,3,mechanical_energy,2022,kWh,6473076441
3,GHD & Industry,32,manufacturing,6,Natural Gas,4,domestic hot water,4,hot_water,2022,kWh,2514296873
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,5,process_heating,2022,kWh,1.71275E+11
3,GHD & Industry,32,manufacturing,6,Natural Gas,3,space heating,6,space_heating,2022,kWh,23970275455
3,GHD & Industry,32,manufacturing,6,Natural Gas,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,6,Natural Gas,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,4,domestic hot water,4,hot_water,2022,kWh,841122591.9
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,5,process_heating,2022,kWh,33722222222
3,GHD & Industry,32,manufacturing,12,Biomass solid,3,space heating,6,space_heating,2022,kWh,8638086842
3,GHD & Industry,32,manufacturing,12,Biomass solid,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,12,Biomass solid,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,4,domestic hot water,4,hot_water,2022,kWh,473515822.6
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,5,process_heating,2022,kWh,40139283279
3,GHD & Industry,32,manufacturing,13,District heating,3,space heating,6,space_heating,2022,kWh,4254408551
3,GHD & Industry,32,manufacturing,13,District heating,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,13,District heating,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,4,domestic hot water,4,hot_water,2022,kWh,6367694.642
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,5,process_heating,2022,kWh,30149.77155
3,GHD & Industry,32,manufacturing,24,Renewables,3,space heating,6,space_heating,2022,kWh,17953693.57
3,GHD & Industry,32,manufacturing,24,Renewables,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,32,manufacturing,24,Renewables,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,33,construction,1,Electricity,1,appliance,1,lighting,2019,kWh,3300838783
3,GHD & Industry,33,construction,1,Electricity,1,appliance,2,ICT,2019,kWh,1025606189
3,GHD & Industry,33,construction,1,Electricity,1,appliance,3,mechanical_energy,2019,kWh,408005588
3,GHD & Industry,33,construction,1,Electricity,4,domestic hot water,4,hot_water,2019,kWh,15772628.81
3,GHD & Industry,33,construction,1,Electricity,1,appliance,5,process_heating,2019,kWh,23594825.05
3,GHD & Industry,33,construction,1,Electricity,3,space heating,6,space_heating,2019,kWh,109335009.5
3,GHD & Industry,33,construction,1,Electricity,1,appliance,7,process_cooling,2019,kWh,56355858.4
3,GHD & Industry,33,construction,1,Electricity,2,space cooling,8,space_cooling,2019,kWh,101960807.6
3,GHD & Industry,33,construction,2,Light fuel oil,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,33,construction,2,Light fuel oil,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,33,construction,2,Light fuel oil,1,appliance,3,mechanical_energy,2019,kWh,2655602225
3,GHD & Industry,33,construction,2,Light fuel oil,4,domestic hot water,4,hot_water,2019,kWh,5107898.218
3,GHD & Industry,33,construction,2,Light fuel oil,1,appliance,5,process_heating,2019,kWh,0
3,GHD & Industry,33,construction,2,Light fuel oil,3,space heating,6,space_heating,2019,kWh,2920681524
3,GHD & Industry,33,construction,2,Light fuel oil,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,33,construction,2,Light fuel oil,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,4,domestic hot water,4,hot_water,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,1,appliance,5,process_heating,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,3,space heating,6,space_heating,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,33,construction,3,Hard coal,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,33,construction,6,Natural Gas,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,33,construction,6,Natural Gas,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,33,construction,6,Natural Gas,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,33,construction,6,Natural Gas,4,domestic hot water,4,hot_water,2019,kWh,280360704.5
3,GHD & Industry,33,construction,6,Natural Gas,1,appliance,5,process_heating,2019,kWh,4404307.308
3,GHD & Industry,33,construction,6,Natural Gas,3,space heating,6,space_heating,2019,kWh,2780171056
3,GHD & Industry,33,construction,6,Natural Gas,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,33,construction,6,Natural Gas,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,33,construction,12,Biomass solid,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,33,construction,12,Biomass solid,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,33,construction,12,Biomass solid,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,33,construction,12,Biomass solid,4,domestic hot water,4,hot_water,2019,kWh,43546923.09
3,GHD & Industry,33,construction,12,Biomass solid,1,appliance,5,process_heating,2019,kWh,0
3,GHD & Industry,33,construction,12,Biomass solid,3,space heating,6,space_heating,2019,kWh,2180127678
