id_scenario,id_region,id_sector,id_subsector,year,id_building_type,id_building_location,heating_system_main_id_heating_technology,heating_system_main_space_heating_energy_carrier_1_id_energy_carrier,building_number
1,908,3,312,2023,10,7,44,6,52.57142858
1,908,3,312,2023,10,7,210,1,52.57142858
1,908,3,312,2023,11,1,21,6,22
1,908,3,312,2023,11,2,33,1,21.66666667
1,908,3,312,2023,11,3,22,2,25.25
1,908,3,312,2023,11,3,44,6,25.25
1,908,3,312,2023,11,4,21,6,47.33333333
1,908,3,312,2023,11,4,22,2,25.5
1,908,3,312,2023,11,4,33,1,25.5
1,908,3,312,2023,11,4,44,6,28
1,908,3,312,2023,11,5,11,13,28.33333333
1,908,3,312,2023,11,5,21,6,21.66666667
1,908,3,312,2023,11,5,33,1,25.25
1,908,3,312,2023,11,6,21,6,76.16666667
1,908,3,312,2023,11,6,22,2,47.25
1,908,3,312,2023,11,6,23,12,25.5
1,908,3,312,2023,11,6,210,1,28
1,908,3,312,2023,11,6,211,1,26.5
1,908,3,312,2023,11,7,21,6,81.83333333
1,908,3,313,2019,7,1,23,12,7
1,908,3,313,2019,7,1,210,1,21.5
1,908,3,313,2019,7,2,23,12,19.5
1,908,3,313,2019,7,4,11,13,17
1,908,3,313,2019,7,6,21,6,58
1,908,3,313,2019,7,6,22,2,25
1,908,3,313,2019,7,6,23,12,19.5
1,908,3,313,2019,7,7,23,12,20
1,908,3,313,2019,7,7,28,12,33
1,908,3,313,2019,7,7,43,12,19.5
1,908,3,313,2019,9,1,11,13,76.49206349
1,908,3,313,2019,9,1,21,6,202.2777778
1,908,3,313,2019,9,1,22,2,25.88888889
1,908,3,313,2019,9,1,31,6,24.875
1,908,3,313,2019,9,1,32,2,24.875
1,908,3,313,2019,9,1,33,1,24.59090909
1,908,3,313,2019,9,1,42,2,24.59090909
1,908,3,313,2019,9,1,43,12,25.88888889
1,908,3,313,2019,9,1,45,3,24.875
1,908,3,313,2019,9,1,211,1,24.875
1,908,3,313,2019,9,2,11,13,74.61111111
1,908,3,313,2019,9,2,21,6,147.8607504
1,908,3,313,2019,9,2,22,2,49.58928571
1,908,3,313,2019,9,2,33,1,25.05555556
1,908,3,313,2019,9,2,46,1,24.5
1,908,3,313,2019,9,2,210,1,24.59090909
1,908,3,313,2019,9,2,211,1,24.71428571
1,908,3,313,2019,9,2,212,1,24.5
1,908,3,313,2019,9,3,21,6,49.75
1,908,3,313,2019,9,3,210,1,24.5
1,908,3,313,2019,9,3,211,1,25.05555556
1,908,3,313,2019,9,4,21,6,247.0750361
1,908,3,313,2019,9,4,22,2,49.64646465
1,908,3,313,2019,9,4,23,12,24.71428571
1,908,3,313,2019,9,4,26,6,49.58928571
1,908,3,313,2019,9,4,32,2,24.71428571
1,908,3,313,2019,9,4,41,6,24.5
1,908,3,313,2019,9,4,42,2,24.875
1,908,3,313,2019,9,4,44,6,50.09090909
1,908,3,313,2019,9,4,45,3,24.5
1,908,3,313,2019,9,4,210,1,25.88888889
1,908,3,313,2019,9,4,212,1,50.04545454
1,908,3,313,2019,9,5,11,13,49.64646465
1,908,3,313,2019,9,5,21,6,74.14646465
1,908,3,313,2019,9,5,22,2,73.96590909
1,908,3,313,2019,9,5,33,1,25.45454545
1,908,3,313,2019,9,5,46,1,25.05555556
1,908,3,313,2019,9,5,211,1,24.875
1,908,3,313,2019,9,6,11,13,25.05555556
1,908,3,313,2019,9,6,21,6,674.1845238
1,908,3,313,2019,9,6,22,2,100.3194445
1,908,3,313,2019,9,6,23,12,24.59090909
1,908,3,313,2019,9,6,29,1,24.875
1,908,3,313,2019,9,6,32,2,24.875
1,908,3,313,2019,9,6,41,6,25.05555556
1,908,3,313,2019,9,6,43,12,25.45454545
1,908,3,313,2019,9,6,212,1,25.45454545
1,908,3,313,2019,9,7,21,6,173.4074675
1,908,3,313,2019,9,7,22,2,98.39610389
1,908,3,313,2019,9,7,26,6,25.45454545
1,908,3,313,2019,9,7,27,2,24.875
1,908,3,313,2019,9,7,210,1,24.59090909
1,908,3,313,2019,10,1,11,13,22.66666667
1,908,3,313,2019,10,1,21,6,24.66666667
1,908,3,313,2019,10,2,11,13,63
1,908,3,313,2019,10,4,21,6,37.66666667
1,908,3,313,2019,10,6,21,6,112.6666667
1,908,3,313,2019,10,6,22,2,22.66666667
1,908,3,313,2019,10,6,31,6,22.33333333
1,908,3,313,2019,10,6,42,2,29
1,908,3,313,2019,10,7,21,6,28
1,908,3,313,2019,10,7,23,12,22.33333333
1,908,3,313,2019,11,1,21,6,65
1,908,3,313,2019,11,3,33,1,22
1,908,3,313,2019,11,4,11,13,44
1,908,3,313,2019,11,4,22,2,21
1,908,3,313,2019,11,4,32,2,21.5
1,908,3,313,2019,11,6,21,6,21
1,908,3,313,2019,11,6,22,2,48.5
1,908,3,313,2023,7,1,28,12,7
1,908,3,313,2023,7,1,211,1,21.5
1,908,3,313,2023,7,2,33,1,19.5
1,908,3,313,2023,7,4,11,13,17
1,908,3,313,2023,7,6,21,6,58
1,908,3,313,2023,7,6,22,2,25
1,908,3,313,2023,7,6,23,12,19.5
1,908,3,313,2023,7,7,23,12,20
1,908,3,313,2023,7,7,28,12,33
1,908,3,313,2023,7,7,43,12,19.5
1,908,3,313,2023,9,1,11,13,24.71428571
1,908,3,313,2023,9,1,21,6,176.7777778
1,908,3,313,2023,9,1,22,2,25.88888889
1,908,3,313,2023,9,1,28,12,25.88888889
1,908,3,313,2023,9,1,31,6,50.375
1,908,3,313,2023,9,1,32,2,24.875
1,908,3,313,2023,9,1,33,1,24.59090909
1,908,3,313,2023,9,1,42,2,24.59090909
1,908,3,313,2023,9,1,43,12,25.88888889
1,908,3,313,2023,9,1,45,3,24.875
1,908,3,313,2023,9,1,210,1,25.88888889
1,908,3,313,2023,9,1,211,1,24.875
1,908,3,313,2023,9,2,11,13,49.55555556
1,908,3,313,2023,9,2,21,6,122.8051948
1,908,3,313,2023,9,2,22,2,49.58928571
1,908,3,313,2023,9,2,33,1,25.05555556
1,908,3,313,2023,9,2,44,6,25.05555556
1,908,3,313,2023,9,2,45,3,25.05555556
1,908,3,313,2023,9,2,46,1,24.5
1,908,3,313,2023,9,2,210,1,24.59090909
1,908,3,313,2023,9,2,211,1,24.71428571
1,908,3,313,2023,9,2,212,1,24.5
1,908,3,313,2023,9,3,21,6,49.75
1,908,3,313,2023,9,3,22,2,25.45454545
1,908,3,313,2023,9,3,210,1,24.5
1,908,3,313,2023,9,3,211,1,25.05555556
1,908,3,313,2023,9,4,21,6,222.5750361
1,908,3,313,2023,9,4,22,2,49.09090909
1,908,3,313,2023,9,4,23,12,24.71428571
1,908,3,313,2023,9,4,26,6,49.58928571
1,908,3,313,2023,9,4,32,2,24.71428571
1,908,3,313,2023,9,4,41,6,24.5
1,908,3,313,2023,9,4,42,2,24.875
1,908,3,313,2023,9,4,44,6,50.09090909
1,908,3,313,2023,9,4,45,3,24.5
1,908,3,313,2023,9,4,210,1,25.88888889
1,908,3,313,2023,9,4,212,1,75.1010101
1,908,3,313,2023,9,5,11,13,49.64646465
1,908,3,313,2023,9,5,21,6,74.14646465
1,908,3,313,2023,9,5,22,2,24.875
1,908,3,313,2023,9,5,33,1,25.45454545
1,908,3,313,2023,9,5,43,12,24.5
1,908,3,313,2023,9,5,46,1,25.05555556
1,908,3,313,2023,9,5,211,1,49.46590909
1,908,3,313,2023,9,6,21,6,575.129329
1,908,3,313,2023,9,6,22,2,100.3194445
1,908,3,313,2023,9,6,23,12,24.59090909
1,908,3,313,2023,9,6,29,1,24.875
1,908,3,313,2023,9,6,32,2,24.875
1,908,3,313,2023,9,6,33,1,24.59090909
1,908,3,313,2023,9,6,41,6,49.93055556
1,908,3,313,2023,9,6,42,2,24.875
1,908,3,313,2023,9,6,43,12,50.51010101
1,908,3,313,2023,9,6,211,1,24.71428571
1,908,3,313,2023,9,6,212,1,25.45454545
1,908,3,313,2023,9,7,21,6,148.8165584
1,908,3,313,2023,9,7,22,2,98.39610389
1,908,3,313,2023,9,7,26,6,25.45454545
1,908,3,313,2023,9,7,27,2,24.875
1,908,3,313,2023,9,7,210,1,49.18181818
1,908,3,313,2023,10,1,11,13,22.66666667
1,908,3,313,2023,10,1,21,6,24.66666667
1,908,3,313,2023,10,2,11,13,63
1,908,3,313,2023,10,4,21,6,24.66666667
1,908,3,313,2023,10,4,33,1,13
1,908,3,313,2023,10,6,21,6,112.6666667
1,908,3,313,2023,10,6,22,2,22.66666667
1,908,3,313,2023,10,6,31,6,22.33333333
1,908,3,313,2023,10,6,42,2,29
1,908,3,313,2023,10,7,21,6,28
1,908,3,313,2023,10,7,23,12,22.33333333
1,908,3,313,2023,11,1,21,6,41.5
1,908,3,313,2023,11,1,33,1,23.5
1,908,3,313,2023,11,3,33,1,22
1,908,3,313,2023,11,4,11,13,44
1,908,3,313,2023,11,4,22,2,21
1,908,3,313,2023,11,4,32,2,21.5
1,908,3,313,2023,11,6,21,6,21
1,908,3,313,2023,11,6,22,2,48.5
1,908,3,314,2019,8,1,21,6,72.54545455
1,908,3,314,2019,8,1,29,1,26
1,908,3,314,2019,8,1,44,6,24.18181818
1,908,3,314,2019,8,2,11,13,50.125
1,908,3,314,2019,8,2,21,6,50.125
1,908,3,314,2019,8,2,22,2,24
1,908,3,314,2019,8,2,29,1,25.125
1,908,3,314,2019,8,2,33,1,24
1,908,3,314,2019,8,2,43,12,24
1,908,3,314,2019,8,3,22,2,24.1
1,908,3,314,2019,8,4,11,13,48.16666667
1,908,3,314,2019,8,4,21,6,149.8666667
1,908,3,314,2019,8,4,23,12,46.6
1,908,3,314,2019,8,4,44,6,25.66666667
1,908,3,314,2019,8,5,11,13,25.66666667
1,908,3,314,2019,8,5,21,6,171.5371212
1,908,3,314,2019,8,6,11,13,26
1,908,3,314,2019,8,6,21,6,318.3416667
1,908,3,314,2019,8,6,22,2,121.4636364
1,908,3,314,2019,8,6,211,1,24.18181818
1,908,3,314,2019,8,7,21,6,25
1,908,3,314,2019,8,7,22,2,24.18181818
1,908,3,314,2019,8,7,210,1,25.125
1,908,3,314,2019,10,1,11,13,18
1,908,3,314,2019,10,2,22,2,18
1,908,3,314,2019,10,3,22,2,9
1,908,3,314,2019,10,4,21,6,26
1,908,3,314,2019,10,4,27,2,12
1,908,3,314,2019,10,7,29,1,20
1,908,3,314,2019,11,1,29,1,14
1,908,3,314,2019,11,1,44,6,4
1,908,3,314,2019,11,1,45,3,9
1,908,3,314,2019,11,6,21,6,11
1,908,3,314,2019,11,6,22,2,22
1,908,3,314,2019,11,6,29,1,24
1,908,3,314,2019,11,6,211,1,22
1,908,3,314,2019,11,7,22,2,18
1,908,3,314,2023,8,1,11,13,24.18181818
1,908,3,314,2023,8,1,21,6,48.36363636
1,908,3,314,2023,8,1,29,1,26
1,908,3,314,2023,8,1,44,6,24.18181818
1,908,3,314,2023,8,2,11,13,50.125
1,908,3,314,2023,8,2,21,6,25.125
1,908,3,314,2023,8,2,22,2,24
1,908,3,314,2023,8,2,29,1,25.125
1,908,3,314,2023,8,2,33,1,24
1,908,3,314,2023,8,2,43,12,24
1,908,3,314,2023,8,2,211,1,25
1,908,3,314,2023,8,3,11,13,24.1
1,908,3,314,2023,8,4,11,13,48.16666667
1,908,3,314,2023,8,4,21,6,149.8666667
1,908,3,314,2023,8,4,23,12,46.6
1,908,3,314,2023,8,4,44,6,25.66666667
1,908,3,314,2023,8,5,11,13,25.66666667
1,908,3,314,2023,8,5,21,6,147.4371212
1,908,3,314,2023,8,5,44,6,24.1
1,908,3,314,2023,8,6,11,13,26
1,908,3,314,2023,8,6,21,6,269.2166667
1,908,3,314,2023,8,6,22,2,73.36363636
1,908,3,314,2023,8,6,33,1,73.125
1,908,3,314,2023,8,6,41,6,24.1
1,908,3,314,2023,8,6,211,1,24.18181818
1,908,3,314,2023,8,7,21,6,25
1,908,3,314,2023,8,7,22,2,24.18181818
1,908,3,314,2023,8,7,210,1,25.125
1,908,3,314,2023,10,1,44,6,18
1,908,3,314,2023,10,2,22,2,18
1,908,3,314,2023,10,3,22,2,9
1,908,3,314,2023,10,4,21,6,26
1,908,3,314,2023,10,4,27,2,12
1,908,3,314,2023,10,7,29,1,20
1,908,3,314,2023,11,1,29,1,14
1,908,3,314,2023,11,1,44,6,4
1,908,3,314,2023,11,1,45,3,9
1,908,3,314,2023,11,6,21,6,11
1,908,3,314,2023,11,6,22,2,22
1,908,3,314,2023,11,6,29,1,24
1,908,3,314,2023,11,6,211,1,22
1,908,3,314,2023,11,7,22,2,18
1,908,3,315,2019,10,1,11,13,42.25
1,908,3,315,2019,10,1,21,6,44.5
1,908,3,315,2019,10,1,22,2,17
1,908,3,315,2019,10,2,23,12,29
1,908,3,315,2019,10,3,11,13,23.5
1,908,3,315,2019,10,4,21,6,70.83333333
1,908,3,315,2019,10,4,22,2,45.25
1,908,3,315,2019,10,4,45,3,25
1,908,3,315,2019,10,6,21,6,99.16666667
1,908,3,315,2019,10,6,22,2,22.5
1,908,3,315,2019,10,6,45,3,29
1,908,3,315,2019,10,7,21,6,70
1,908,3,315,2019,11,1,21,6,31
1,908,3,315,2019,11,4,21,6,11
1,908,3,315,2019,11,4,33,1,36
1,908,3,315,2019,11,4,210,1,24
1,908,3,315,2019,11,5,21,6,57
1,908,3,315,2019,11,5,46,1,24
1,908,3,315,2019,11,6,21,6,59
1,908,3,315,2019,11,6,27,2,28
1,908,3,315,2019,11,6,46,1,23.5
1,908,3,315,2019,11,7,21,6,23.5
1,908,3,315,2019,11,7,22,2,28
1,908,3,315,2023,10,1,11,13,42.25
1,908,3,315,2023,10,1,21,6,44.5
1,908,3,315,2023,10,1,22,2,17
1,908,3,315,2023,10,2,23,12,29
1,908,3,315,2023,10,3,11,13,23.5
1,908,3,315,2023,10,4,21,6,45.5
1,908,3,315,2023,10,4,22,2,45.25
1,908,3,315,2023,10,4,29,1,25.33333333
1,908,3,315,2023,10,4,45,3,25
1,908,3,315,2023,10,6,21,6,99.16666667
1,908,3,315,2023,10,6,22,2,22.5
1,908,3,315,2023,10,6,45,3,29
1,908,3,315,2023,10,7,21,6,70
1,908,3,315,2023,11,1,21,6,31
1,908,3,315,2023,11,4,21,6,11
1,908,3,315,2023,11,4,33,1,36
1,908,3,315,2023,11,4,210,1,24
1,908,3,315,2023,11,5,21,6,57
1,908,3,315,2023,11,5,46,1,24
1,908,3,315,2023,11,6,21,6,59
1,908,3,315,2023,11,6,27,2,28
1,908,3,315,2023,11,6,46,1,23.5
1,908,3,315,2023,11,7,21,6,23.5
1,908,3,315,2023,11,7,22,2,28
1,908,3,316,2019,6,1,44,6,26.66666667
1,908,3,316,2019,6,2,11,13,78.69047619
1,908,3,316,2019,6,2,22,2,25.83333333
1,908,3,316,2019,6,3,21,6,25.625
1,908,3,316,2019,6,3,22,2,26.57142857
1,908,3,316,2019,6,4,21,6,139.7916667
1,908,3,316,2019,6,4,22,2,23.8
1,908,3,316,2019,6,4,44,6,26.57142857
1,908,3,316,2019,6,5,21,6,74.02857143
1,908,3,316,2019,6,5,22,2,24
1,908,3,316,2019,6,6,11,13,49.63333333
1,908,3,316,2019,6,6,21,6,261.7083333
1,908,3,316,2019,6,6,22,2,74.22857143
1,908,3,316,2019,6,6,27,2,26.57142857
1,908,3,316,2019,6,6,41,6,25.625
1,908,3,316,2019,6,6,210,1,49.625
1,908,3,316,2019,6,6,212,1,26.57142857
1,908,3,316,2019,6,7,21,6,25.83333333
1,908,3,316,2019,6,7,22,2,49.625
1,908,3,316,2019,10,1,11,13,22
1,908,3,316,2019,10,1,22,2,25.8
1,908,3,316,2019,10,2,21,6,23.2
1,908,3,316,2019,10,2,46,1,24.25
1,908,3,316,2019,10,3,21,6,30
1,908,3,316,2019,10,3,22,2,23.4
1,908,3,316,2019,10,3,41,6,30
1,908,3,316,2019,10,4,21,6,125.8
1,908,3,316,2019,10,4,22,2,23.4
1,908,3,316,2019,10,4,29,1,23.4
1,908,3,316,2019,10,4,46,1,25.8
1,908,3,316,2019,10,4,211,1,25
1,908,3,316,2019,10,6,11,13,23.2
1,908,3,316,2019,10,6,21,6,143.3
1,908,3,316,2019,10,6,22,2,72.45
1,908,3,316,2019,10,6,28,12,25
1,908,3,316,2019,11,1,11,13,26.25
1,908,3,316,2019,11,1,44,6,22.33333333
1,908,3,316,2019,11,1,211,1,26.25
1,908,3,316,2019,11,2,22,2,26.25
1,908,3,316,2019,11,2,29,1,22.33333333
1,908,3,316,2019,11,3,44,6,26.25
1,908,3,316,2019,11,4,11,13,42
1,908,3,316,2019,11,4,21,6,45
1,908,3,316,2019,11,4,22,2,48.25
1,908,3,316,2019,11,4,45,3,23.2
1,908,3,316,2019,11,4,212,1,27
1,908,3,316,2019,11,5,21,6,48.25
1,908,3,316,2019,11,6,21,6,192.6833333
1,908,3,316,2019,11,6,22,2,50.2
1,908,3,316,2019,15,1,11,13,25.5
1,908,3,316,2019,15,2,11,13,73.1
1,908,3,316,2019,15,2,21,6,51.53333333
1,908,3,316,2019,15,2,42,2,25.33333333
1,908,3,316,2019,15,3,23,12,23.6
1,908,3,316,2019,15,3,44,6,31
1,908,3,316,2019,15,4,11,13,23.6
1,908,3,316,2019,15,4,21,6,50.25
1,908,3,316,2019,15,4,22,2,49.13333333
1,908,3,316,2019,15,4,23,12,23.8
1,908,3,316,2019,15,6,21,6,129.35
1,908,3,316,2019,15,6,22,2,72
1,908,3,316,2019,15,6,31,6,26.2
1,908,3,316,2019,15,6,211,1,50
1,908,3,316,2019,15,7,22,2,23.6
1,908,3,316,2023,6,1,44,6,26.66666667
1,908,3,316,2023,6,2,11,13,78.69047619
1,908,3,316,2023,6,2,22,2,25.83333333
1,908,3,316,2023,6,2,43,12,25.83333333
1,908,3,316,2023,6,3,21,6,25.625
1,908,3,316,2023,6,3,22,2,26.57142857
1,908,3,316,2023,6,4,21,6,104.7916667
1,908,3,316,2023,6,4,22,2,23.8
1,908,3,316,2023,6,4,32,2,35
1,908,3,316,2023,6,4,44,6,26.57142857
1,908,3,316,2023,6,5,21,6,74.02857143
1,908,3,316,2023,6,5,22,2,24
1,908,3,316,2023,6,6,11,13,25.83333333
1,908,3,316,2023,6,6,21,6,235.2797619
1,908,3,316,2023,6,6,22,2,98.02857143
1,908,3,316,2023,6,6,23,12,26.42857143
1,908,3,316,2023,6,6,27,2,26.57142857
1,908,3,316,2023,6,6,29,1,25.625
1,908,3,316,2023,6,6,41,6,25.625
1,908,3,316,2023,6,6,210,1,49.625
1,908,3,316,2023,6,6,212,1,26.57142857
1,908,3,316,2023,6,7,21,6,25.83333333
1,908,3,316,2023,6,7,22,2,49.625
1,908,3,316,2023,10,1,22,2,25.8
1,908,3,316,2023,10,1,42,2,22
1,908,3,316,2023,10,2,21,6,23.2
1,908,3,316,2023,10,2,46,1,24.25
1,908,3,316,2023,10,3,21,6,30
1,908,3,316,2023,10,3,22,2,23.4
1,908,3,316,2023,10,3,41,6,30
1,908,3,316,2023,10,4,21,6,75
1,908,3,316,2023,10,4,22,2,23.4
1,908,3,316,2023,10,4,29,1,23.4
1,908,3,316,2023,10,4,46,1,25.8
1,908,3,316,2023,10,4,211,1,75.8
1,908,3,316,2023,10,6,11,13,48.2
1,908,3,316,2023,10,6,21,6,46.4
1,908,3,316,2023,10,6,22,2,72.45
1,908,3,316,2023,10,6,28,12,25
1,908,3,316,2023,10,6,29,1,23.4
1,908,3,316,2023,10,6,44,6,24.25
1,908,3,316,2023,10,6,211,1,24.25
1,908,3,316,2023,11,1,11,13,26.25
1,908,3,316,2023,11,1,44,6,22.33333333
1,908,3,316,2023,11,1,211,1,26.25
1,908,3,316,2023,11,2,22,2,26.25
1,908,3,316,2023,11,2,29,1,22.33333333
1,908,3,316,2023,11,3,44,6,26.25
1,908,3,316,2023,11,4,11,13,42
1,908,3,316,2023,11,4,21,6,45
1,908,3,316,2023,11,4,22,2,26.25
1,908,3,316,2023,11,4,28,12,22
1,908,3,316,2023,11,4,45,3,23.2
1,908,3,316,2023,11,4,212,1,27
1,908,3,316,2023,11,5,21,6,48.25
1,908,3,316,2023,11,6,21,6,123.95
1,908,3,316,2023,11,6,22,2,50.2
1,908,3,316,2023,11,6,41,6,22.33333333
1,908,3,316,2023,11,6,45,3,23.2
1,908,3,316,2023,11,6,212,1,23.2
1,908,3,316,2023,15,1,11,13,25.5
1,908,3,316,2023,15,2,11,13,24.75
1,908,3,316,2023,15,2,21,6,51.53333333
1,908,3,316,2023,15,2,28,12,24.75
1,908,3,316,2023,15,2,42,2,25.33333333
1,908,3,316,2023,15,2,211,1,23.6
1,908,3,316,2023,15,3,23,12,23.6
1,908,3,316,2023,15,3,44,6,31
1,908,3,316,2023,15,4,11,13,23.6
1,908,3,316,2023,15,4,21,6,50.25
1,908,3,316,2023,15,4,22,2,25.33333333
1,908,3,316,2023,15,4,23,12,23.8
1,908,3,316,2023,15,4,43,12,23.8
1,908,3,316,2023,15,6,21,6,81
1,908,3,316,2023,15,6,22,2,72
1,908,3,316,2023,15,6,27,2,24.75
1,908,3,316,2023,15,6,31,6,49.8
1,908,3,316,2023,15,6,211,1,50
1,908,3,316,2023,15,7,44,6,23.6
1,908,6,61,2019,1,1,11,13,2250.879555
1,908,6,61,2019,1,1,21,6,1550.260754
1,908,6,61,2019,1,1,22,2,1525.47501
1,908,6,61,2019,1,1,23,12,475.2435132
1,908,6,61,2019,1,1,25,3,50.04477612
1,908,6,61,2019,1,1,26,6,25.02238806
1,908,6,61,2019,1,1,27,2,25.02238806
1,908,6,61,2019,1,1,28,12,99.99862227
1,908,6,61,2019,1,1,29,1,50.04477612
1,908,6,61,2019,1,1,31,6,350.0680349
1,908,6,61,2019,1,1,32,2,124.9986223
1,908,6,61,2019,1,1,33,1,350.1315729
1,908,6,61,2019,1,1,41,6,24.97692308
1,908,6,61,2019,1,1,43,12,175.1112515
1,908,6,61,2019,1,1,44,6,175.1112515
1,908,6,61,2019,1,1,45,3,124.9300804
1,908,6,61,2019,1,1,46,1,49.99931114
1,908,6,61,2019,1,1,210,1,75.06716418
1,908,6,61,2019,1,1,211,1,200.0881746
1,908,6,61,2019,1,1,212,1,25.02238806
1,908,6,61,2019,1,2,11,13,4224.900338
1,908,6,61,2019,1,2,21,6,3750.036812
1,908,6,61,2019,1,2,22,2,3400.03882
1,908,6,61,2019,1,2,23,12,1875.043603
1,908,6,61,2019,1,2,24,19,175.024874
1,908,6,61,2019,1,2,25,3,99.99965136
1,908,6,61,2019,1,2,26,6,49.97332226
1,908,6,61,2019,1,2,27,2,325.0100264
1,908,6,61,2019,1,2,28,12,274.9922968
1,908,6,61,2019,1,2,29,1,175.0045539
1,908,6,61,2019,1,2,31,6,775.0368666
1,908,6,61,2019,1,2,32,2,300.0084704
1,908,6,61,2019,1,2,33,1,600.0227801
1,908,6,61,2019,1,2,41,6,150.0003156
1,908,6,61,2019,1,2,42,2,249.9875642
1,908,6,61,2019,1,2,43,12,350.0206971
1,908,6,61,2019,1,2,44,6,550.0563589
1,908,6,61,2019,1,2,45,3,249.9895968
1,908,6,61,2019,1,2,46,1,200.0094621
1,908,6,61,2019,1,2,210,1,374.9933505
1,908,6,61,2019,1,2,211,1,400.0189959
1,908,6,61,2019,1,2,212,1,74.98148676
1,908,6,61,2019,1,3,11,13,1625.188078
1,908,6,61,2019,1,3,21,6,4275.380704
1,908,6,61,2019,1,3,22,2,3775.360125
1,908,6,61,2019,1,3,23,12,1825.191773
1,908,6,61,2019,1,3,24,19,75.00325219
1,908,6,61,2019,1,3,26,6,175.0208979
1,908,6,61,2019,1,3,27,2,250.0250765
1,908,6,61,2019,1,3,28,12,200.013306
1,908,6,61,2019,1,3,29,1,600.0530304
1,908,6,61,2019,1,3,31,6,550.0498106
1,908,6,61,2019,1,3,32,2,200.0182235
1,908,6,61,2019,1,3,33,1,600.0511314
1,908,6,61,2019,1,3,41,6,250.0210102
1,908,6,61,2019,1,3,42,2,350.0295187
1,908,6,61,2019,1,3,43,12,475.0477371
1,908,6,61,2019,1,3,44,6,350.0402206
1,908,6,61,2019,1,3,45,3,375.0173631
1,908,6,61,2019,1,3,46,1,150.0137818
1,908,6,61,2019,1,3,210,1,300.0132962
1,908,6,61,2019,1,3,211,1,275.0245647
1,908,6,61,2019,1,3,212,1,25.00287687
1,908,6,61,2019,1,4,11,13,5300.133662
1,908,6,61,2019,1,4,21,6,8400.717659
1,908,6,61,2019,1,4,22,2,5925.381371
1,908,6,61,2019,1,4,23,12,2500.241867
1,908,6,61,2019,1,4,24,19,199.9969728
1,908,6,61,2019,1,4,25,3,125.005486
1,908,6,61,2019,1,4,26,6,150.0016365
1,908,6,61,2019,1,4,27,2,449.917348
1,908,6,61,2019,1,4,28,12,374.9750484
1,908,6,61,2019,1,4,29,1,1025.013918
1,908,6,61,2019,1,4,31,6,1200.040113
1,908,6,61,2019,1,4,32,2,525.0037333
1,908,6,61,2019,1,4,33,1,1275.019695
1,908,6,61,2019,1,4,41,6,400.0100452
1,908,6,61,2019,1,4,42,2,424.9041751
1,908,6,61,2019,1,4,43,12,625.0426241
1,908,6,61,2019,1,4,44,6,775.030929
1,908,6,61,2019,1,4,45,3,450.019408
1,908,6,61,2019,1,4,46,1,175.0063315
1,908,6,61,2019,1,4,210,1,550.0017778
1,908,6,61,2019,1,4,211,1,475.0302763
1,908,6,61,2019,1,4,212,1,75.03850653
1,908,6,61,2019,1,5,11,13,2924.962072
1,908,6,61,2019,1,5,21,6,12925.24709
1,908,6,61,2019,1,5,22,2,10049.99383
1,908,6,61,2019,1,5,23,12,4624.98842
1,908,6,61,2019,1,5,24,19,225.0313876
1,908,6,61,2019,1,5,25,3,75.00325219
1,908,6,61,2019,1,5,26,6,374.9999936
1,908,6,61,2019,1,5,27,2,400.0005912
1,908,6,61,2019,1,5,28,12,499.9680867
1,908,6,61,2019,1,5,29,1,1200.024384
1,908,6,61,2019,1,5,31,6,1925.077275
1,908,6,61,2019,1,5,32,2,825.0008815
1,908,6,61,2019,1,5,33,1,1775.000964
1,908,6,61,2019,1,5,41,6,625.0443754
1,908,6,61,2019,1,5,42,2,975.0242211
1,908,6,61,2019,1,5,43,12,1950.07906
1,908,6,61,2019,1,5,44,6,1300.008178
1,908,6,61,2019,1,5,45,3,700.0309985
1,908,6,61,2019,1,5,46,1,300.0159151
1,908,6,61,2019,1,5,210,1,600.004846
1,908,6,61,2019,1,5,211,1,800.0167946
1,908,6,61,2019,1,5,212,1,225.0078876
1,908,6,61,2019,1,6,11,13,3275.022305
1,908,6,61,2019,1,6,21,6,40425.74204
1,908,6,61,2019,1,6,22,2,29800.51441
1,908,6,61,2019,1,6,23,12,14950.34506
1,908,6,61,2019,1,6,24,19,1000.013291
1,908,6,61,2019,1,6,25,3,400.0228953
1,908,6,61,2019,1,6,26,6,1150.0115
1,908,6,61,2019,1,6,27,2,1700.046918
1,908,6,61,2019,1,6,28,12,1474.969051
1,908,6,61,2019,1,6,29,1,3599.969301
1,908,6,61,2019,1,6,31,6,3275.102021
1,908,6,61,2019,1,6,32,2,1800.062005
1,908,6,61,2019,1,6,33,1,3575.175245
1,908,6,61,2019,1,6,41,6,1750.055596
1,908,6,61,2019,1,6,42,2,2650.093443
1,908,6,61,2019,1,6,43,12,7075.275122
1,908,6,61,2019,1,6,44,6,3300.113312
1,908,6,61,2019,1,6,45,3,2325.036746
1,908,6,61,2019,1,6,46,1,1125.041425
1,908,6,61,2019,1,6,210,1,2274.981654
1,908,6,61,2019,1,6,211,1,1850.066825
1,908,6,61,2019,1,6,212,1,550.0192333
1,908,6,61,2019,1,7,11,13,349.9737055
1,908,6,61,2019,1,7,21,6,12250.41776
1,908,6,61,2019,1,7,22,2,8025.146517
1,908,6,61,2019,1,7,23,12,4325.14783
1,908,6,61,2019,1,7,24,19,300.0009386
