id_sector,sector,id_subsector,subsector,id_energy_carrier,energy_carrier,id_end_use,end_use,id_end_use_level2,end_use_level2,year,unit,value
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,5,process_heating,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,3,space heating,6,space_heating,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,4,domestic hot water,4,hot_water,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,5,process_heating,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,3,space heating,6,space_heating,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,3,Hard coal,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,3,mechanical_energy,2019,kWh,205543770.6
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,4,domestic hot water,4,hot_water,2019,kWh,140131593.2
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,5,process_heating,2019,kWh,608083255.3
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,3,space heating,6,space_heating,2019,kWh,3034038806
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,3,mechanical_energy,2020,kWh,217838496.7
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,4,domestic hot water,4,hot_water,2020,kWh,150134982.8
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,5,process_heating,2020,kWh,629886393.8
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,3,space heating,6,space_heating,2020,kWh,2895170750
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,3,mechanical_energy,2021,kWh,102602807
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,4,domestic hot water,4,hot_water,2021,kWh,209599090.2
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,5,process_heating,2021,kWh,242615371.3
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,3,space heating,6,space_heating,2021,kWh,3514933651
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,3,mechanical_energy,2022,kWh,86283218.52
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,4,domestic hot water,4,hot_water,2022,kWh,187641219.3
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,5,process_heating,2022,kWh,204255794.1
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,3,space heating,6,space_heating,2022,kWh,3200702888
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,6,Natural Gas,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,4,domestic hot water,4,hot_water,2019,kWh,91686317.83
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,5,process_heating,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,3,space heating,6,space_heating,2019,kWh,84468607.65
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,4,domestic hot water,4,hot_water,2020,kWh,112512282.9
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,5,process_heating,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,3,space heating,6,space_heating,2020,kWh,86816502.1
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,4,domestic hot water,4,hot_water,2021,kWh,43045180.01
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,5,process_heating,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,3,space heating,6,space_heating,2021,kWh,124152203.9
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,4,domestic hot water,4,hot_water,2022,kWh,38428426.33
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,5,process_heating,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,3,space heating,6,space_heating,2022,kWh,105184907.1
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,12,Biomass solid,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,4,domestic hot water,4,hot_water,2019,kWh,21283961.03
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,5,process_heating,2019,kWh,906189.9147
3,GHD & Industry,316,other tertiary sectors,13,District heating,3,space heating,6,space_heating,2019,kWh,145650677.8
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,4,domestic hot water,4,hot_water,2020,kWh,25570500.17
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,5,process_heating,2020,kWh,1019864.134
3,GHD & Industry,316,other tertiary sectors,13,District heating,3,space heating,6,space_heating,2020,kWh,93941779.44
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,4,domestic hot water,4,hot_water,2021,kWh,25055480.24
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,5,process_heating,2021,kWh,33918.29816
3,GHD & Industry,316,other tertiary sectors,13,District heating,3,space heating,6,space_heating,2021,kWh,286833025.6
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,4,domestic hot water,4,hot_water,2022,kWh,14478340.66
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,5,process_heating,2022,kWh,19622.61653
3,GHD & Industry,316,other tertiary sectors,13,District heating,3,space heating,6,space_heating,2022,kWh,164461100.2
3,GHD & Industry,316,other tertiary sectors,13,District heating,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,13,District heating,2,space cooling,8,space_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,1,lighting,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,2,ICT,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,3,mechanical_energy,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,4,domestic hot water,4,hot_water,2019,kWh,5085690.603
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,5,process_heating,2019,kWh,34299273.85
3,GHD & Industry,316,other tertiary sectors,24,Renewables,3,space heating,6,space_heating,2019,kWh,77458.42188
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,7,process_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,2,space cooling,8,space_cooling,2019,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,1,lighting,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,2,ICT,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,3,mechanical_energy,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,4,domestic hot water,4,hot_water,2020,kWh,6122914.693
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,5,process_heating,2020,kWh,50420541.51
3,GHD & Industry,316,other tertiary sectors,24,Renewables,3,space heating,6,space_heating,2020,kWh,81728.46615
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,7,process_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,2,space cooling,8,space_cooling,2020,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,1,lighting,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,2,ICT,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,3,mechanical_energy,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,4,domestic hot water,4,hot_water,2021,kWh,2313996.415
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,5,process_heating,2021,kWh,332604.2196
3,GHD & Industry,316,other tertiary sectors,24,Renewables,3,space heating,6,space_heating,2021,kWh,110550.6412
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,7,process_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,2,space cooling,8,space_cooling,2021,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,1,lighting,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,2,ICT,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,3,mechanical_energy,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,4,domestic hot water,4,hot_water,2022,kWh,2361506.54
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,5,process_heating,2022,kWh,335022.5667
3,GHD & Industry,316,other tertiary sectors,24,Renewables,3,space heating,6,space_heating,2022,kWh,122882.3634
3,GHD & Industry,316,other tertiary sectors,24,Renewables,1,appliance,7,process_cooling,2022,kWh,0
3,GHD & Industry,316,other tertiary sectors,24,Renewables,2,space cooling,8,space_cooling,2022,kWh,0
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2010,kWh,12866660129
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2010,kWh,25149735242
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2010,kWh,4251833693
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2010,kWh,19619572465
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2010,kWh,38989037066
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2010,kWh,11366012944
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2010,kWh,29457148460
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2010,kWh,0
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2011,kWh,12640431157
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2011,kWh,24558551963
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2011,kWh,3361521253
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2011,kWh,19363473663
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2011,kWh,38615822656
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2011,kWh,9.11E+09
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2011,kWh,28947976408
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2011,kWh,0
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2012,kWh,12886276100
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2012,kWh,24717210622
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2012,kWh,3415974052
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2012,kWh,19079464829
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2012,kWh,39047638354
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2012,kWh,8720454085
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2012,kWh,29132981958
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2012,kWh,0
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2013,kWh,11196731359
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2013,kWh,22782431052
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2013,kWh,4750970378
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2013,kWh,18392645557
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2013,kWh,38452298264
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2013,kWh,9.36E+09
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2013,kWh,29867211440
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2013,kWh,1194688458
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2014,kWh,10859250535
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2014,kWh,22190642398
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2014,kWh,4638094218
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2014,kWh,15191841542
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2014,kWh,37438029979
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2014,kWh,9109550321
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2014,kWh,29106124197
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2014,kWh,1166466809
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2015,kWh,10752784974
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2015,kWh,22033484456
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2015,kWh,4584520725
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2015,kWh,15170595855
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2015,kWh,37176295337
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2015,kWh,8946761658
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2015,kWh,28896373057
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2015,kWh,1139183938
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2016,kWh,10194886241
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2016,kWh,21445373781
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2016,kWh,4472416035
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2016,kWh,15445113759
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2016,kWh,38446110509
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2016,kWh,8444810401
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2016,kWh,28529014085
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2016,kWh,1222275190
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2017,kWh,10250444204
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2017,kWh,21417594800
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2017,kWh,4500195016
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2017,kWh,15556229686
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2017,kWh,38501668472
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2017,kWh,8.19E+09
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2017,kWh,28501235103
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2017,kWh,1277833153
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2018,kWh,10251349572
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2018,kWh,21336142199
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2018,kWh,4445029625
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2018,kWh,15363133641
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2018,kWh,38227254773
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2018,kWh,7362080316
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2018,kWh,28392626728
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2018,kWh,1222383147
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2019,kWh,10000000000
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2019,kWh,21300000000
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2019,kWh,4500000000
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2019,kWh,14300000000
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2019,kWh,38400000000
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2019,kWh,7.40E+09
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2019,kWh,28500000000
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2019,kWh,1300000000
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2020,kWh,10000000000
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2020,kWh,21300000000
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2020,kWh,4500000000
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2020,kWh,14300000000
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2020,kWh,38400000000
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2020,kWh,7400000000
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2020,kWh,28500000000
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2020,kWh,1200000000
6,Residential,61,Residential,1,Electricity,1,appliance,1,lighting,2021,kWh,10400000000
6,Residential,61,Residential,1,Electricity,1,appliance,2,ICT,2021,kWh,22200000000
6,Residential,61,Residential,1,Electricity,1,appliance,3,mechanical_energy,2021,kWh,4700000000
6,Residential,61,Residential,1,Electricity,4,domestic hot water,4,hot_water,2021,kWh,14900000000
6,Residential,61,Residential,1,Electricity,1,appliance,5,process_heating,2021,kWh,40000000000
6,Residential,61,Residential,1,Electricity,3,space heating,6,space_heating,2021,kWh,7700000000
6,Residential,61,Residential,1,Electricity,1,appliance,7,process_cooling,2021,kWh,29600000000
6,Residential,61,Residential,1,Electricity,2,space cooling,8,space_cooling,2021,kWh,1300000000
6,Residential,61,Residential,2,Light fuel oil,1,appliance,1,lighting,2010,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,2,ICT,2010,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,3,mechanical_energy,2010,kWh,923070670.2
6,Residential,61,Residential,2,Light fuel oil,4,domestic hot water,4,hot_water,2010,kWh,22805275382
6,Residential,61,Residential,2,Light fuel oil,1,appliance,5,process_heating,2010,kWh,0
6,Residential,61,Residential,2,Light fuel oil,3,space heating,6,space_heating,2010,kWh,1.39927E+11
6,Residential,61,Residential,2,Light fuel oil,1,appliance,7,process_cooling,2010,kWh,0
6,Residential,61,Residential,2,Light fuel oil,2,space cooling,8,space_cooling,2010,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,1,lighting,2011,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,2,ICT,2011,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,3,mechanical_energy,2011,kWh,1129589100
6,Residential,61,Residential,2,Light fuel oil,4,domestic hot water,4,hot_water,2011,kWh,23418310601
6,Residential,61,Residential,2,Light fuel oil,1,appliance,5,process_heating,2011,kWh,0
6,Residential,61,Residential,2,Light fuel oil,3,space heating,6,space_heating,2011,kWh,1.13E+11
6,Residential,61,Residential,2,Light fuel oil,1,appliance,7,process_cooling,2011,kWh,0
6,Residential,61,Residential,2,Light fuel oil,2,space cooling,8,space_cooling,2011,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,1,lighting,2012,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,2,ICT,2012,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,3,mechanical_energy,2012,kWh,1174014832
6,Residential,61,Residential,2,Light fuel oil,4,domestic hot water,4,hot_water,2012,kWh,23656398872
6,Residential,61,Residential,2,Light fuel oil,1,appliance,5,process_heating,2012,kWh,0
6,Residential,61,Residential,2,Light fuel oil,3,space heating,6,space_heating,2012,kWh,1.238E+11
6,Residential,61,Residential,2,Light fuel oil,1,appliance,7,process_cooling,2012,kWh,0
6,Residential,61,Residential,2,Light fuel oil,2,space cooling,8,space_cooling,2012,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,1,lighting,2013,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,2,ICT,2013,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,3,mechanical_energy,2013,kWh,1021416430
6,Residential,61,Residential,2,Light fuel oil,4,domestic hot water,4,hot_water,2013,kWh,17640137799
6,Residential,61,Residential,2,Light fuel oil,1,appliance,5,process_heating,2013,kWh,0
6,Residential,61,Residential,2,Light fuel oil,3,space heating,6,space_heating,2013,kWh,1.43E+11
6,Residential,61,Residential,2,Light fuel oil,1,appliance,7,process_cooling,2013,kWh,0
6,Residential,61,Residential,2,Light fuel oil,2,space cooling,8,space_cooling,2013,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,1,lighting,2014,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,2,ICT,2014,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,3,mechanical_energy,2014,kWh,1132050130
6,Residential,61,Residential,2,Light fuel oil,4,domestic hot water,4,hot_water,2014,kWh,18693340614
6,Residential,61,Residential,2,Light fuel oil,1,appliance,5,process_heating,2014,kWh,0
6,Residential,61,Residential,2,Light fuel oil,3,space heating,6,space_heating,2014,kWh,1.17501E+11
6,Residential,61,Residential,2,Light fuel oil,1,appliance,7,process_cooling,2014,kWh,0
6,Residential,61,Residential,2,Light fuel oil,2,space cooling,8,space_cooling,2014,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,1,lighting,2015,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,2,ICT,2015,kWh,0
6,Residential,61,Residential,2,Light fuel oil,1,appliance,3,mechanical_energy,2015,kWh,1228839150
6,Residential,61,Residential,2,Light fuel oil,4,domestic hot water,4,hot_water,2015,kWh,17086715803
6,Residential,61,Residential,2,Light fuel oil,1,appliance,5,process_heating,2015,kWh,0
6,Residential,61,Residential,2,Light fuel oil,3,space heating,6,space_heating,2015,kWh,1.16652E+11
6,Residential,61,Residential,2,Light fuel oil,1,appliance,7,process_cooling,2015,kWh,0
